,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
33,2,12,121.31153964996338,13.412866115570068,0.968,6,4,32,40,128,1536,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
34,2,13,32.75465941429138,6.702214241027832,0.95,3,2,64,40,256,512,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
35,2,14,121.49155068397522,13.172623634338379,0.956,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.1856630821464726,0.9070281319161602,0.0014646649789599674,32,8,10
36,2,15,43.95973491668701,13.319988250732422,0.936,2,4,32,31,512,256,0.07115217606281322,0.9106117900622139,0.0789080233161286,0.523334485390771,0.00571575574406464,32,8,10
37,2,16,43.97443962097168,13.39180326461792,0.934,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
38,2,17,78.35781288146973,13.372663021087646,0.95,4,4,64,42,512,256,0.059600052582013674,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
39,2,18,63.70703125,7.330864906311035,0.966,7,2,64,26,512,1792,1e-07,0.9221005084925126,0.11140106888155661,0.8048980254777117,0.0032093109890174378,32,8,10
40,2,19,24.764774084091187,6.8058271408081055,0.954,3,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
41,2,20,46.11344885826111,6.754269599914551,0.896,5,2,3,17,256,1280,0.05344824694423068,0.99,0.11754533412907078,0.8334133458608576,0.008945717437971465,32,8,10
42,3,0,60.997408390045166,6.666115760803223,0.96,6,2,64,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
43,3,1,112.70045804977417,13.543105602264404,0.966,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.1856630821464726,0.523334485390771,0.00571575574406464,32,8,10
44,3,2,94.44767761230469,13.319226264953613,0.956,6,4,32,40,128,1536,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
45,3,3,32.73190116882324,6.779734134674072,0.956,3,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
46,3,4,87.12569999694824,13.324867725372314,0.966,4,4,64,42,512,256,0.059600052582013674,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
47,3,5,46.40183973312378,6.673216342926025,0.912,5,2,3,17,256,1280,0.05344824694423068,0.99,0.11754533412907078,0.8334133458608576,0.008945717437971465,32,8,10
48,3,6,33.00065302848816,10.225222110748291,0.938,2,3,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
49,3,7,34.99057912826538,13.635917663574219,0.944,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
50,3,8,22.47650980949402,13.705290794372559,0.888,1,4,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
51,3,9,35.382380962371826,13.516748428344727,0.908,2,4,64,47,512,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
52,3,10,31.75835084915161,9.805523872375488,0.914,2,3,64,11,128,1280,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
53,3,11,121.83112144470215,13.597415924072266,0.964,6,4,32,40,128,1536,0.029832212989830506,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
54,3,12,61.060431718826294,6.770618915557861,0.962,6,2,64,26,512,1792,1e-07,0.9221005084925126,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
55,3,13,87.54755234718323,13.611375331878662,0.96,4,4,64,42,512,256,0.059600052582013674,0.9565868749204628,0.11140106888155661,0.8048980254777117,0.0032093109890174378,32,8,10
56,3,14,22.48366355895996,13.538894653320312,0.744,1,4,128,42,4,256,0.07813926086142027,0.9221005084925126,0.11140106888155661,0.8048980254777117,0.0032093109890174378,32,8,10
57,3,15,49.097031593322754,6.895938396453857,0.958,6,2,64,26,512,1792,1e-07,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
58,3,16,57.02030396461487,6.718472957611084,0.97,6,2,64,26,512,1536,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
59,3,17,130.2712860107422,13.27371072769165,0.964,6,4,32,40,128,1792,1e-07,0.9221005084925126,0.11140106888155661,0.8048980254777117,0.0032093109890174378,32,8,10
60,3,18,52.95055627822876,6.756697654724121,0.97,6,2,64,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
61,3,19,52.96501183509827,6.712286472320557,0.966,6,2,64,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
62,3,20,32.932196378707886,10.299655437469482,0.946,2,3,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
63,4,0,57.00156807899475,6.775753498077393,0.96,6,2,64,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
64,4,1,87.15509414672852,13.36591625213623,0.966,4,4,64,42,512,256,0.059600052582013674,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
65,4,2,121.30763459205627,13.309093952178955,0.964,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.1856630821464726,0.523334485390771,0.00571575574406464,32,8,10
66,4,3,28.72387409210205,6.921041965484619,0.948,3,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
67,4,4,50.18620586395264,6.709263801574707,0.908,5,2,3,17,256,1280,0.05344824694423068,0.99,0.11754533412907078,0.8334133458608576,0.008945717437971465,32,8,10
68,4,5,112.45430612564087,13.464546203613281,0.962,6,4,32,40,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
69,4,6,32.99606227874756,10.08355188369751,0.936,2,3,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
70,4,7,35.07981014251709,13.53265380859375,0.918,2,4,64,47,512,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
71,4,8,44.214540243148804,13.700570106506348,0.936,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
72,4,9,22.52825927734375,13.428934574127197,0.898,1,4,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
73,4,10,22.45907211303711,13.35008192062378,0.19,1,4,128,42,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
74,4,11,44.054168462753296,13.437798023223877,0.936,2,4,32,31,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
75,4,12,87.27509808540344,13.336045742034912,0.962,4,4,64,42,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
76,4,13,31.46954894065857,10.039424419403076,0.94,2,3,64,11,512,256,0.059600052582013674,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
77,4,14,33.003042697906494,10.24923038482666,0.924,2,3,64,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
78,4,15,56.89851212501526,6.856899738311768,0.962,6,2,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
79,4,16,31.49138903617859,10.15861177444458,0.956,2,3,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
80,4,17,22.5201416015625,13.56440019607544,0.842,1,4,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
81,4,18,112.44146347045898,13.039514541625977,0.96,6,4,32,40,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
82,5,0,52.95511794090271,6.919112682342529,0.896,6,2,3,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
83,5,1,78.21366906166077,13.34543752670288,0.964,4,4,64,42,512,256,0.059600052582013674,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
84,5,2,112.60507225990295,13.190040111541748,0.958,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
85,5,3,42.27457022666931,6.676186561584473,0.892,5,2,3,17,256,1280,0.05344824694423068,0.99,0.1466049210470347,0.8334133458608576,0.008945717437971465,32,8,10
86,5,4,33.00510001182556,6.64648962020874,0.962,3,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
87,5,5,112.61035823822021,13.344235897064209,0.966,6,4,32,40,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
88,5,6,33.47927117347717,10.063220977783203,0.95,2,3,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
89,5,7,44.74935436248779,13.247284889221191,0.942,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
90,5,8,22.497997045516968,13.38765001296997,0.916,1,4,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
91,5,9,44.273606061935425,13.596712589263916,0.916,2,4,64,47,512,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
92,5,10,44.11457848548889,13.673711776733398,0.944,2,4,64,47,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
93,5,11,32.95577621459961,10.255665302276611,0.92,2,3,64,11,512,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
94,5,12,50.24301552772522,6.7315545082092285,0.968,5,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
95,5,13,28.67611289024353,6.984076023101807,0.872,3,2,3,17,256,1280,0.05344824694423068,0.99,0.11754533412907078,0.8334133458608576,0.008945717437971465,32,8,10
96,5,14,33.02727007865906,9.937179565429688,0.936,2,3,64,11,128,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
97,5,15,60.88687324523926,6.916830539703369,0.972,6,2,64,26,512,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
98,5,16,112.44741916656494,13.467148303985596,0.952,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
99,5,17,57.0188353061676,6.962220191955566,0.918,6,2,3,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
100,5,18,56.93342399597168,7.03855037689209,0.92,6,2,3,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
101,5,19,50.20231556892395,6.795955657958984,0.892,5,2,3,17,256,1280,0.05344824694423068,0.99,0.1466049210470347,0.8334133458608576,0.008945717437971465,32,8,10
102,6,0,32.763131856918335,6.728553771972656,0.96,3,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.0027423827022546306,32,8,10
103,6,1,130.19468450546265,13.250142574310303,0.958,6,4,32,40,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
104,6,2,56.98385167121887,6.863196849822998,0.914,6,2,3,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
105,6,3,87.8868510723114,13.078999519348145,0.958,4,4,64,42,512,256,1e-07,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
106,6,4,130.19145441055298,13.31842565536499,0.958,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
107,6,5,50.18316411972046,6.9647417068481445,0.926,5,2,3,17,256,1280,0.05344824694423068,0.99,0.1466049210470347,0.8334133458608576,0.008945717437971465,32,8,10
108,6,6,31.65594983100891,10.170235633850098,0.954,2,3,64,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
109,6,7,44.07274603843689,13.151992797851562,0.932,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
110,6,8,22.422954320907593,13.269987106323242,0.876,1,4,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
111,6,9,43.9400520324707,13.406761646270752,0.926,2,4,64,47,4,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
112,6,10,78.27205014228821,13.193081855773926,0.952,4,4,64,42,512,256,0.059600052582013674,0.9565868749204628,0.08133381638615865,0.523334485390771,0.00571575574406464,32,8,10
113,6,11,112.18484592437744,13.308284759521484,0.964,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.3578144225412495,0.004403032141652381,32,8,10
114,6,12,44.12182331085205,13.614386558532715,0.932,2,4,64,47,512,512,0.04542040603109645,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.002158768941282626,32,8,10
115,6,13,24.97695016860962,6.701005458831787,0.956,3,2,64,40,256,512,0.0866544386224709,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
116,6,14,35.53600859642029,13.489627838134766,0.948,2,4,64,47,256,1280,0.05344824694423068,0.99,0.1466049210470347,0.8334133458608576,0.008945717437971465,32,8,10
117,6,15,50.140355348587036,6.665162086486816,0.896,5,2,3,17,512,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
118,6,16,44.01356363296509,13.140261173248291,0.94,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
119,6,17,32.72970700263977,6.6997504234313965,0.958,3,2,64,40,256,512,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.0027423827022546306,32,8,10
120,6,18,87.1314377784729,13.14576244354248,0.96,4,4,64,42,512,256,1e-07,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
121,6,19,35.113879680633545,13.10840892791748,0.936,2,4,64,47,4,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
122,7,0,28.695118188858032,6.593637466430664,0.958,3,2,64,40,256,7,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.0027423827022546306,32,8,10
123,7,1,56.99535036087036,6.6774516105651855,0.902,6,2,3,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
124,7,2,87.13379049301147,13.274013996124268,0.946,4,4,64,42,512,256,1e-07,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
125,7,3,50.35097575187683,6.552626609802246,0.908,5,2,3,17,256,1280,0.05344824694423068,0.99,0.1466049210470347,0.8334133458608576,0.008945717437971465,32,8,10
126,7,4,33.05836606025696,10.14225959777832,0.922,2,3,32,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
127,7,5,130.56304454803467,13.440674304962158,0.958,6,4,32,40,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
128,7,6,44.11941313743591,13.24562692642212,0.932,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
129,7,7,22.441658973693848,14.231595993041992,0.906,1,4,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
130,7,8,103.53870677947998,13.06298828125,0.968,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
131,7,9,44.03864288330078,13.130332946777344,0.924,2,4,64,47,4,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
132,7,10,43.97823691368103,13.243699073791504,0.936,2,4,32,31,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
133,7,11,121.32512021064758,13.250100135803223,0.962,6,4,32,40,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
134,7,12,121.23792552947998,13.440080165863037,0.968,6,4,64,16,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
135,7,13,32.973050355911255,10.209069728851318,0.926,2,3,64,11,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
136,7,14,22.543052673339844,13.395310878753662,0.838,1,4,128,42,4,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
137,7,15,112.40620303153992,13.565358638763428,0.96,6,4,64,16,256,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
138,7,16,35.051257610321045,13.164183139801025,0.924,2,4,32,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
139,7,17,121.36826968193054,13.38244342803955,0.96,6,4,64,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
140,7,18,33.007110834121704,10.302292346954346,0.918,2,3,32,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
141,7,19,121.15737247467041,13.287570476531982,0.966,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
142,7,20,28.770862340927124,6.817657470703125,0.95,3,2,64,40,256,7,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.0027423827022546306,32,8,10
143,8,0,24.828110218048096,6.916689872741699,0.954,3,2,64,40,256,7,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.0027423827022546306,32,8,10
144,8,1,54.19932532310486,6.836310863494873,0.9,5,2,3,17,256,1280,0.05344824694423068,0.99,0.1466049210470347,0.8334133458608576,0.008945717437971465,32,8,10
145,8,2,103.48891305923462,13.424716472625732,0.95,6,4,64,16,256,256,0.014231355727287521,0.9007424476385952,0.12954283524213225,0.523334485390771,0.00571575574406464,32,8,10
146,8,3,60.928953409194946,6.898703098297119,0.878,6,2,3,26,512,1792,1e-07,0.9221005084925126,0.2,0.8048980254777117,0.0032093109890174378,32,8,10
147,8,4,69.18448972702026,13.278495788574219,0.95,4,4,64,42,512,256,1e-07,0.9565868749204628,0.08133381638615865,0.3578144225412495,0.004403032141652381,32,8,10
148,8,5,33.44033408164978,9.923460006713867,0.928,2,3,32,11,128,1280,0.1,0.9468666249393105,0.17706811391985178,0.6237255681492613,0.0008862614789491765,32,8,10
149,8,6,103.69592308998108,13.698100090026855,0.948,6,4,32,40,128,7,0.036168439899168944,0.965186385411576,0.1461194717640404,0.6093968661595693,0.007776930578659876,32,8,10
150,8,7,43.92614984512329,13.392524242401123,0.93,2,4,32,31,512,256,0.07889911231762572,0.9106117900622139,0.0789080233161286,0.9070281319161602,0.0014646649789599674,32,8,10
151,8,8,43.92138695716858,13.464791774749756,0.922,2,4,64,47,4,512,0.04542040603109645,0.9494582507123696,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
152,8,9,22.441662549972534,13.290399551391602,0.848,1,4,128,42,4,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
153,8,10,28.666419744491577,6.716862201690674,0.962,3,2,64,40,256,256,0.07813926086142027,0.9850076076835731,0.1015817575438487,0.4988655634743676,0.0014621987951577498,32,8,10
154,8,11,22.472020149230957,13.261638164520264,0.898,1,4,128,42,4,7,0.0866544386224709,0.9073729299286851,0.11755091944021771,0.5668583619251691,0.0027423827022546306,32,8,10
155,8,12,42.110830783843994,6.621511459350586,0.886,5,2,3,47,4,512,0.04542040603109645,0.9867128660224367,0.19228505925223782,0.1890090408047152,0.00010588772532964475,32,8,10
