,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
23,1,23,160.76590275764465,13.061806440353394,0.96,6,4,128,29,512,768,0.0927898136531174,0.978771445626203,0.1841552956265634,0.242619708466435,0.002820711442116825,32,8,10
24,1,24,65.9327244758606,6.579779624938965,0.964,3,2,128,46,128,1792,0.08192533099508291,0.9764607926417579,0.11593979275680404,0.7502594087621539,0.002576092336591146,32,8,10
25,1,25,22.252281188964844,6.566777467727661,0.919,1,2,128,48,256,256,0.006503828270120756,0.9503638471896875,0.1610028492067101,0.31584750839486264,0.006003943012810678,32,8,10
26,1,26,67.81880831718445,9.746673345565796,0.964,5,3,32,12,128,1024,0.03405740743024697,0.9213900000500808,0.16061765777444742,0.44994612252900335,0.008329075835689393,32,8,10
27,1,27,110.87237405776978,13.041733026504517,0.964,5,4,32,30,4,1280,0.09707043839023106,0.9026733215952977,0.1830490342080957,0.1204295236672712,0.007633095587934719,32,8,10
28,1,28,132.82309985160828,13.02769923210144,0.968,9,4,128,48,768,768,0.03210958417595671,0.9586336791585959,0.10839563785831226,0.9585316149005838,0.0030523033603416998,32,8,10
29,1,29,154.6186740398407,13.045011520385742,0.96,8,4,128,26,512,1280,0.08629784453847414,0.9830360388359024,0.13048695199776644,0.5932816091320766,0.005936733438252959,32,8,10
30,1,30,56.34799146652222,9.740596532821655,0.961,4,3,128,15,256,1280,0.03325882287684511,0.9702264475031452,0.19900510715551956,0.37724882914971547,0.00694684550099161,32,8,10
31,1,31,44.92332983016968,9.831867456436157,0.96,3,3,128,19,768,256,0.048530286696221905,0.9198476923907702,0.17524987468674597,0.2195601109643272,0.002286327782464704,32,8,10
32,1,32,11.523071050643921,6.614046573638916,0.872,1,2,32,25,256,1792,0.08715581769940961,0.9881722403076272,0.10153080039017723,0.11705200675584759,0.007520290373218235,32,8,10
33,1,33,101.78865146636963,9.802645921707153,0.965,8,3,64,12,256,512,0.06879998352655323,0.9808909833567953,0.13950612830515252,0.6106674290496612,0.007395674985663399,32,8,10
34,1,34,33.52696967124939,9.82249402999878,0.943,2,3,64,35,128,7,0.1,0.9159000123822136,0.16853364776737428,0.19191957743463978,0.005915620307559621,32,8,10
35,1,35,110.84080171585083,13.011927604675293,0.962,5,4,32,19,128,512,0.07700637775698535,0.9633039740842874,0.13840837217593288,0.32354224534924536,0.0035316413073726628,32,8,10
36,1,36,22.879145622253418,13.011223316192627,0.789,1,4,128,47,768,512,0.02874301327011932,0.9272197316443853,0.10575300118444884,0.835229222653502,0.007903583790127561,32,8,10
37,1,37,88.37194585800171,6.669776439666748,0.968,9,2,128,8,768,768,0.06246405944520296,0.9439705345682388,0.16233207087783946,0.7487886125975942,0.008088574027151517,32,8,10
38,1,38,90.37317705154419,9.799766778945923,0.961,8,3,32,39,768,256,0.009493917640550319,0.9261884810750637,0.08282692745622278,0.8473481100325593,0.005399785180536828,32,8,10
39,1,39,22.41537570953369,6.597044229507446,0.953,2,2,128,27,512,512,0.0631232954234057,0.9570394824735714,0.1865651094792261,0.7402641339095265,0.007863631644842689,32,8,10
40,1,40,56.266653537750244,9.876969575881958,0.963,4,3,128,39,128,512,0.03425175507343699,0.9897122790145578,0.16846448330413205,0.28767921885248454,0.005655375340610741,32,8,10
41,1,41,55.36447787284851,6.61260724067688,0.965,5,2,64,6,256,512,0.08411185848750914,0.9504174153527706,0.1648052052496743,0.72175456208524,0.006858184909559632,32,8,10
42,1,42,44.36970329284668,6.597686052322388,0.961,4,2,32,42,256,1024,0.072135512723651,0.9693366605908579,0.16535092593357076,0.4970659126742982,0.008040490738382203,32,8,10
43,1,43,79.06990933418274,9.801746606826782,0.957,6,3,64,4,256,1024,0.06549964151829094,0.9896663339679754,0.10072723438318479,0.6563656975734505,0.003426888530443757,32,8,10
44,1,44,67.66850566864014,9.785568952560425,0.961,6,3,64,16,256,768,0.06737684514894945,0.9273545886918871,0.06652081685578763,0.21707616385302825,0.004618093262141992,32,8,10
45,1,45,11.41359543800354,6.624481916427612,0.905,1,2,64,18,768,256,0.07699240377212917,0.9089841727513778,0.11189288702391306,0.3753422081080384,0.009451806166648787,32,8,10
46,1,46,33.33507442474365,6.612485408782959,0.958,3,2,32,47,512,1792,0.08870483255206142,0.9505890233520845,0.09476472136579939,0.7929763174672403,0.007436231332879521,32,8,10
47,1,47,154.78206706047058,13.01937198638916,0.963,7,4,128,39,256,768,0.03154416477952841,0.9869044928117785,0.11481477013787447,0.7678482193904397,0.005614897759284257,32,8,10
48,1,48,176.85085654258728,13.15586256980896,0.956,9,4,32,8,256,7,0.03194062335580948,0.9767566106606262,0.09704922588587878,0.9438049940472966,0.004595095310464835,32,8,10
49,1,49,66.86608171463013,13.117514848709106,0.96,3,4,128,28,512,1280,0.007037175501373525,0.9398981520416663,0.12785203660186495,0.7674292429188179,0.00900041751284684,32,8,10
50,1,50,113.15247440338135,9.845221757888794,0.967,9,3,128,31,512,1536,0.02828550142005215,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0019600586765441503,32,8,10
51,1,51,67.69073343276978,9.767534732818604,0.968,5,3,128,37,256,1536,0.06502875145440225,0.9288716549157556,0.1057200801866621,0.786227152432271,0.00691507776001958,32,8,10
52,1,52,154.57634091377258,13.038412809371948,0.957,9,4,32,20,512,1792,0.03856982154086652,0.9839211286145972,0.19005505856348492,0.37792480833755027,0.006414282490800244,32,8,10
53,1,53,33.599478244781494,9.806023597717285,0.953,2,3,128,8,256,256,0.03194062335580948,0.9767566106606262,0.09704922588587878,0.9438049940472966,0.004595095310464835,32,8,10
54,1,54,22.35773205757141,6.623549222946167,0.955,2,2,64,37,256,1280,0.07996247117579887,0.9307775568633043,0.18955925299140447,0.31584750839486264,0.006003943012810678,32,8,10
55,1,55,11.38636565208435,6.663371562957764,0.862,1,2,128,48,256,256,0.006503828270120756,0.9503638471896875,0.1610028492067101,0.781269231669235,0.007701534433497858,32,8,10
56,1,56,56.28251552581787,9.885347843170166,0.964,4,3,64,35,128,1536,0.06577248421332463,0.9159000123822136,0.16853364776737428,0.19191957743463978,0.005915620307559621,32,8,10
57,1,57,33.58112716674805,9.871784448623657,0.942,2,3,64,27,128,256,0.008362126463741883,0.9250166520988258,0.11548087866419911,0.26143607727463647,0.00960697982509095,32,8,10
58,1,58,67.71137285232544,9.89342713356018,0.96,5,3,128,37,512,1536,0.02828550142005215,0.9504174153527706,0.1648052052496743,0.72175456208524,0.006858184909559632,32,8,10
59,1,59,55.28739047050476,6.627852201461792,0.964,5,2,64,6,256,512,0.08411185848750914,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0019600586765441503,32,8,10
60,1,60,79.01041221618652,9.789517402648926,0.963,6,3,64,4,256,1024,0.06549964151829094,0.9896663339679754,0.10072723438318479,0.6563656975734505,0.005936733438252959,32,8,10
61,1,61,176.81060194969177,13.07194709777832,0.965,8,4,128,26,512,1280,0.08629784453847414,0.9830360388359024,0.13048695199776644,0.5932816091320766,0.003426888530443757,32,8,10
62,1,62,67.6133143901825,9.86969804763794,0.967,5,3,128,37,512,1536,0.03405740743024697,0.9213900000500808,0.16061765777444742,0.44994612252900335,0.008329075835689393,32,8,10
63,1,63,67.64305353164673,9.795190811157227,0.954,5,3,32,12,128,1024,0.02828550142005215,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0019600586765441503,32,8,10
64,1,64,66.6338107585907,13.062883853912354,0.961,3,4,32,45,768,768,0.0972808151478015,0.9844987924191537,0.17282366907305272,0.835229222653502,0.007903583790127561,32,8,10
65,1,65,22.832444429397583,13.027307271957397,0.898,1,4,128,47,768,512,0.02874301327011932,0.9272197316443853,0.10575300118444884,0.2524582469459167,0.009647776394694031,32,8,10
66,1,66,33.529431104660034,9.828640222549438,0.94,2,3,128,37,512,1536,0.02828550142005215,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0019600586765441503,32,8,10
67,1,67,67.70229148864746,9.814687252044678,0.963,5,3,128,20,512,1792,0.03856982154086652,0.9839211286145972,0.19005505856348492,0.37792480833755027,0.006414282490800244,32,8,10
68,1,68,110.6093635559082,12.9787757396698,0.965,5,4,128,3,256,1280,0.022720645317969555,0.9262853572517519,0.16349204109517404,0.9704074659160942,0.00900041751284684,32,8,10
69,1,69,66.65956401824951,13.046961784362793,0.955,3,4,128,28,512,1280,0.007037175501373525,0.9398981520416663,0.12785203660186495,0.7674292429188179,0.005004222151922546,32,8,10
70,1,70,99.28769898414612,6.621815204620361,0.968,9,2,64,20,768,512,0.07079379178273043,0.9793929426638139,0.0900301875748532,0.3561169779256219,0.00919059296571837,32,8,10
71,1,71,132.5911991596222,13.226335525512695,0.963,8,4,128,39,128,1024,0.028734760041814328,0.9219828973871166,0.06276756051114389,0.6330340274416376,0.001985135432390735,32,8,10
72,1,72,55.29475164413452,6.5888097286224365,0.966,5,2,64,6,256,512,0.08411185848750914,0.9504174153527706,0.1648052052496743,0.72175456208524,0.006858184909559632,32,8,10
73,1,73,67.75355458259583,9.8654305934906,0.96,5,3,32,12,128,1024,0.03405740743024697,0.9213900000500808,0.16061765777444742,0.44994612252900335,0.008329075835689393,32,8,10
74,1,74,66.64231634140015,13.08625864982605,0.96,3,4,32,45,768,256,0.07699240377212917,0.9089841727513778,0.11189288702391306,0.3753422081080384,0.009451806166648787,32,8,10
75,1,75,11.381093502044678,6.63125467300415,0.9,1,2,64,18,768,768,0.0972808151478015,0.9844987924191537,0.17282366907305272,0.2524582469459167,0.009647776394694031,32,8,10
76,1,76,22.37358570098877,6.6434807777404785,0.955,2,2,128,25,128,1536,0.026636924380141664,0.9353237897758886,0.09138037111420275,0.9505572886652214,0.002164944513628071,32,8,10
77,1,77,33.50470781326294,9.837961196899414,0.959,2,3,128,27,512,512,0.0631232954234057,0.9570394824735714,0.13609429573445747,0.7402641339095265,0.007863631644842689,32,8,10
78,1,78,90.31262993812561,9.85716700553894,0.961,8,3,32,39,768,256,0.009493917640550319,0.9702264475031452,0.19900510715551956,0.37724882914971547,0.00694684550099161,32,8,10
79,1,79,56.28572487831116,9.871257543563843,0.96,4,3,128,15,256,1280,0.03325882287684511,0.9261884810750637,0.08282692745622278,0.8473481100325593,0.005399785180536828,32,8,10
80,1,80,55.3155734539032,6.64665150642395,0.963,5,2,64,4,256,1024,0.06549964151829094,0.9896663339679754,0.10072723438318479,0.6563656975734505,0.003426888530443757,32,8,10
81,1,81,78.93632125854492,9.859216451644897,0.966,6,3,64,6,256,512,0.08411185848750914,0.9504174153527706,0.1648052052496743,0.72175456208524,0.006858184909559632,32,8,10
82,1,82,22.700757265090942,13.05371379852295,0.912,1,4,128,47,768,512,0.07079379178273043,0.9793929426638139,0.0900301875748532,0.3561169779256219,0.001985135432390735,32,8,10
83,1,83,55.340250968933105,6.635575771331787,0.967,9,2,64,20,768,512,0.02874301327011932,0.9272197316443853,0.10575300118444884,0.835229222653502,0.007903583790127561,32,8,10
84,1,84,33.54806613922119,9.872673034667969,0.954,2,3,128,20,512,768,0.03856982154086652,0.9839211286145972,0.19005505856348492,0.37792480833755027,0.006414282490800244,32,8,10
85,1,85,22.356110095977783,6.593926429748535,0.956,2,2,128,27,512,512,0.0631232954234057,0.9570394824735714,0.1865651094792261,0.7402641339095265,0.007863631644842689,32,8,10
86,1,86,33.50536632537842,9.808106184005737,0.948,2,3,128,20,512,768,0.03856982154086652,0.9839211286145972,0.19005505856348492,0.37792480833755027,0.006414282490800244,32,8,10
87,1,87,55.32492256164551,6.597052574157715,0.965,5,2,64,6,256,512,0.08411185848750914,0.9504174153527706,0.1648052052496743,0.72175456208524,0.006858184909559632,32,8,10
88,1,88,67.6076123714447,9.78884243965149,0.966,5,3,128,37,512,1536,0.06677504890793434,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0001,32,8,10
89,1,89,44.31948137283325,6.620023012161255,0.957,4,2,32,34,512,1280,0.019754387295855172,0.936982919906672,0.15747564305394168,0.35623031734171345,0.001330107170079046,32,8,10
90,1,90,176.5096399784088,12.980629682540894,0.944,9,4,32,8,256,7,0.03194062335580948,0.9767566106606262,0.09704922588587878,0.9438049940472966,0.004595095310464835,32,8,10
91,1,91,132.60069060325623,12.98113751411438,0.962,6,4,128,29,512,768,0.0927898136531174,0.978771445626203,0.1841552956265634,0.242619708466435,0.002820711442116825,32,8,10
92,1,92,56.225014448165894,9.866263628005981,0.965,4,3,32,21,256,1792,0.06938300564180355,0.9429413240580288,0.1030106812679998,0.64237798576993,0.00026512832068721794,32,8,10
93,1,93,99.15434646606445,6.600852966308594,0.971,9,2,64,20,768,7,0.07079379178273043,0.9793929426638139,0.0900301875748532,0.3561169779256219,0.001985135432390735,32,8,10
94,1,94,33.50536274909973,9.868532419204712,0.945,2,3,64,35,128,7,0.1,0.9159000123822136,0.16853364776737428,0.19191957743463978,0.005915620307559621,32,8,10
95,1,95,110.59520530700684,13.089052677154541,0.956,5,4,32,30,4,1280,0.09707043839023106,0.9026733215952977,0.1830490342080957,0.1204295236672712,0.007633095587934719,32,8,10
96,1,96,33.51716613769531,9.760046482086182,0.954,2,3,64,35,128,7,0.1,0.9159000123822136,0.16853364776737428,0.19191957743463978,0.005915620307559621,32,8,10
97,1,97,67.6969473361969,9.812955141067505,0.966,5,3,128,37,512,1536,0.06677504890793434,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0001,32,8,10
98,1,98,176.57051968574524,13.018283367156982,0.969,8,4,128,26,512,1280,0.08629784453847414,0.9830360388359024,0.13048695199776644,0.5932816091320766,0.005936733438252959,32,8,10
99,1,99,44.88609528541565,9.829179048538208,0.944,3,3,32,35,4,1024,0.027882303284399057,0.9308324143087978,0.1699355351415039,0.16930176991964951,0.0006724066102778857,32,8,10
100,2,0,99.26767301559448,6.5967278480529785,0.968,9,2,64,20,768,7,0.07079379178273043,0.9793929426638139,0.0900301875748532,0.3561169779256219,0.001985135432390735,32,8,10
101,2,1,67.62015151977539,9.83655595779419,0.975,5,3,128,37,512,1536,0.06677504890793434,0.9206514337996552,0.10722758372162677,0.648236369891513,0.0001,32,8,10
102,2,2,154.55747985839844,13.0867338180542,0.97,7,4,128,10,128,1280,0.08035836295974468,0.9539532198573608,0.1305429491848955,0.5155197102130485,0.004623459481080551,32,8,10
103,2,3,44.360525369644165,6.5810768604278564,0.959,4,2,128,40,128,1536,0.05486582415508541,0.9147251106068102,0.19315090836495002,0.10005201771610862,0.006953190705641483,32,8,10
104,2,4,77.29491972923279,6.620102167129517,0.97,8,2,128,8,768,768,0.06246405944520296,0.9439705345682388,0.16233207087783946,0.7487886125975942,0.008088574027151517,32,8,10
105,2,5,44.303394079208374,6.684426784515381,0.949,4,2,32,34,512,1280,0.019754387295855172,0.936982919906672,0.15747564305394168,0.35623031734171345,0.001330107170079046,32,8,10
106,2,6,22.3609139919281,6.630215167999268,0.952,2,2,64,37,256,1280,0.07996247117579887,0.9307775568633043,0.18955925299140447,0.781269231669235,0.007701534433497858,32,8,10
107,2,7,198.64935064315796,13.125637531280518,0.968,9,4,64,21,128,1280,0.09350549864221015,0.9162072224559965,0.056111730805627,0.6257811070584595,0.005595546872042992,32,8,10
108,2,8,56.234771966934204,9.902052640914917,0.956,4,3,64,21,256,1792,0.06938300564180355,0.9429413240580288,0.1030106812679998,0.64237798576993,0.00026512832068721794,32,8,10
109,2,9,33.37656760215759,6.658247709274292,0.967,3,2,128,46,128,1792,0.08192533099508291,0.9764607926417579,0.11593979275680404,0.7502594087621539,0.002576092336591146,32,8,10
110,2,10,55.33457803726196,6.625372409820557,0.971,5,2,64,6,256,512,0.08411185848750914,0.9504174153527706,0.1648052052496743,0.6831030565866469,0.006858184909559632,32,8,10
111,2,11,110.63305711746216,13.029068946838379,0.966,5,4,128,3,4,1280,0.022720645317969555,0.9262853572517519,0.16349204109517404,0.9704074659160942,0.005004222151922546,32,8,10
112,2,12,22.384658098220825,6.622199058532715,0.941,2,2,32,37,128,1536,0.0973731092545338,0.9095085067606693,0.12457684192941955,0.42448437905481406,0.0066133203331116405,32,8,10
113,2,13,67.64439749717712,9.8095383644104,0.961,5,3,32,12,128,1024,0.03405740743024697,0.9213900000500808,0.16061765777444742,0.44994612252900335,0.008329075835689393,32,8,10
114,2,14,132.74007773399353,13.139230728149414,0.966,6,4,128,48,768,768,0.03210958417595671,0.9586336791585959,0.10839563785831226,0.9585316149005838,0.0030523033603416998,32,8,10
115,2,15,101.66955828666687,9.85720944404602,0.962,8,3,64,12,256,512,0.06879998352655323,0.9808909833567953,0.13950612830515252,0.6106674290496612,0.007395674985663399,32,8,10
116,2,16,22.363609313964844,6.612255096435547,0.96,2,2,128,27,512,512,0.0631232954234057,0.9570394824735714,0.1865651094792261,0.7402641339095265,0.007863631644842689,32,8,10
117,2,17,44.324013233184814,6.638139009475708,0.957,4,2,32,42,256,1024,0.072135512723651,0.9693366605908579,0.16535092593357076,0.4970659126742982,0.008040490738382203,32,8,10
118,2,18,101.75827670097351,9.871924877166748,0.967,8,3,64,11,128,1024,0.0761969328462516,0.9685635463159776,0.07796813826304984,0.32203511565240606,0.005993373202784323,32,8,10
119,2,19,89.77270579338074,13.138404369354248,0.91,4,4,3,26,128,256,0.0856388494966995,0.9464904817409758,0.07720937447273839,0.5704817497334821,0.0002527334985512513,32,8,10
120,2,20,114.92190551757812,9.809871912002563,0.968,9,3,128,31,256,1536,0.06502875145440225,0.9288716549157556,0.1057200801866621,0.786227152432271,0.00691507776001958,32,8,10
121,2,21,57.11036014556885,9.89487624168396,0.959,4,3,64,27,128,256,0.008362126463741883,0.9250166520988258,0.11548087866419911,0.26143607727463647,0.00960697982509095,32,8,10
122,2,22,11.484245300292969,6.741521596908569,0.905,1,2,128,48,256,256,0.006503828270120756,0.9503638471896875,0.1610028492067101,0.31584750839486264,0.006003943012810678,32,8,10
123,2,23,57.06738901138306,9.984716892242432,0.959,4,3,128,15,256,1280,0.03325882287684511,0.9702264475031452,0.16862996240168077,0.37724882914971547,0.00694684550099161,32,8,10
124,2,24,33.61859607696533,6.604425430297852,0.961,3,2,32,47,512,1792,0.08870483255206142,0.9505890233520845,0.09476472136579939,0.7929763174672403,0.007436231332879521,32,8,10
125,2,25,33.95102500915527,9.830201625823975,0.951,2,3,128,20,512,768,0.03856982154086652,0.9839211286145972,0.19005505856348492,0.37792480833755027,0.006414282490800244,32,8,10
126,2,26,45.49255061149597,9.861097574234009,0.939,3,3,32,35,4,1024,0.027882303284399057,0.9308324143087978,0.1699355351415039,0.16930176991964951,0.0006724066102778857,32,8,10
127,2,27,111.97991156578064,13.106697797775269,0.96,5,4,32,30,4,1280,0.09707043839023106,0.9026733215952977,0.1830490342080957,0.1204295236672712,0.007633095587934719,32,8,10
128,2,28,11.619192123413086,6.588189601898193,0.864,1,2,32,25,256,1792,0.08715581769940961,0.9881722403076272,0.10153080039017723,0.11705200675584759,0.007520290373218235,32,8,10
129,2,29,56.99663043022156,9.841517925262451,0.964,4,3,128,39,128,512,0.03425175507343699,0.9897122790145578,0.16846448330413205,0.28767921885248454,0.005655375340610741,32,8,10
130,2,30,68.6670515537262,9.833619117736816,0.966,5,3,64,16,256,768,0.06737684514894945,0.9273545886918871,0.06652081685578763,0.21707616385302825,0.004618093262141992,32,8,10
131,2,31,11.4781813621521,6.630157947540283,0.892,1,2,64,18,768,256,0.07699240377212917,0.9552261649553703,0.11189288702391306,0.3753422081080384,0.009451806166648787,32,8,10
132,2,32,112.11652708053589,13.06457233428955,0.965,5,4,32,14,256,512,0.09246569603627262,0.9213052576859673,0.08772677678913443,0.9225439264525329,0.003150449729711802,32,8,10
133,2,33,91.7353286743164,9.817524671554565,0.969,7,3,32,39,768,256,0.009493917640550319,0.9261884810750637,0.08282692745622278,0.8473481100325593,0.005399785180536828,32,8,10
134,2,34,111.96438217163086,13.12536907196045,0.964,5,4,32,19,4,512,0.07700637775698535,0.9633039740842874,0.13840837217593288,0.32354224534924536,0.0035316413073726628,32,8,10
135,2,35,80.22217345237732,9.826552152633667,0.974,6,3,64,4,256,1024,0.06549964151829094,0.9896663339679754,0.10072723438318479,0.6563656975734505,0.003426888530443757,32,8,10
136,2,36,156.60597920417786,13.043084144592285,0.965,7,4,128,39,256,768,0.03154416477952841,0.9869044928117785,0.11481477013787447,0.7678482193904397,0.005614897759284257,32,8,10
137,2,37,67.45045518875122,13.012514114379883,0.961,3,4,128,22,512,1280,0.04270201723419449,0.9349698886963136,0.1391969295470527,0.8630212033708564,0.006648078240035165,32,8,10
138,2,38,45.48906421661377,9.756735563278198,0.963,3,3,128,19,768,256,0.048530286696221905,0.9198476923907702,0.17524987468674597,0.2195601109643272,0.002286327782464704,32,8,10
139,2,39,33.92093825340271,9.83495569229126,0.948,2,3,64,35,128,7,0.1,0.9159000123822136,0.16853364776737428,0.19191957743463978,0.005915620307559621,32,8,10
140,2,40,134.20348286628723,13.026923418045044,0.965,6,4,128,39,128,1024,0.028734760041814328,0.9595449103241673,0.06276756051114389,0.6330340274416376,0.00919059296571837,32,8,10
141,2,41,33.88726544380188,9.849727869033813,0.961,2,3,128,25,128,1536,0.026636924380141664,0.9353237897758886,0.09138037111420275,0.9505572886652214,0.002164944513628071,32,8,10
142,2,42,156.44790363311768,13.046040058135986,0.961,7,4,128,26,512,1280,0.08629784453847414,0.9830360388359024,0.13048695199776644,0.5932816091320766,0.005936733438252959,32,8,10
143,2,43,23.111812114715576,13.059018611907959,0.884,1,4,64,3,128,768,0.09396956557387214,0.943161399348168,0.17270798508998453,0.5797996795512103,0.005276926933607143,32,8,10
144,2,44,67.47020411491394,13.068957805633545,0.948,3,4,32,45,768,768,0.0972808151478015,0.9844987924191537,0.17282366907305272,0.20537660616589754,0.009647776394694031,32,8,10
145,2,45,134.21728992462158,13.048297643661499,0.968,6,4,128,29,512,768,0.0927898136531174,0.978771445626203,0.1841552956265634,0.242619708466435,0.002820711442116825,32,8,10
146,2,46,67.476491689682,13.032344818115234,0.957,3,4,128,28,512,1280,0.007037175501373525,0.9398981520416663,0.12785203660186495,0.7674292429188179,0.00900041751284684,32,8,10
147,2,47,134.25312900543213,13.08883023262024,0.962,8,4,64,44,768,1792,0.045354889180819875,0.9614064238884973,0.14467168553981946,0.40005635377713156,0.0006575444842721223,32,8,10
148,2,48,178.708491563797,13.12048625946045,0.961,8,4,32,8,256,7,0.03194062335580948,0.9767566106606262,0.09704922588587878,0.9438049940472966,0.004595095310464835,32,8,10
149,2,49,22.980409622192383,13.057134628295898,0.913,1,4,128,47,768,512,0.02874301327011932,0.9272197316443853,0.10575300118444884,0.835229222653502,0.007903583790127561,32,8,10
150,2,50,22.97068166732788,12.984374046325684,0.871,1,4,64,3,128,768,0.09396956557387214,0.936982919906672,0.15747564305394168,0.35623031734171345,0.001330107170079046,32,8,10
151,2,51,44.716917276382446,6.54030442237854,0.953,4,2,32,34,512,1280,0.019754387295855172,0.943161399348168,0.17270798508998453,0.5797996795512103,0.005276926933607143,32,8,10
152,2,52,89.66748642921448,13.059351444244385,0.972,4,4,64,26,128,1536,0.0973731092545338,0.9095085067606693,0.12457684192941955,0.42448437905481406,0.0066133203331116405,32,8,10
153,2,53,22.538570165634155,6.588837623596191,0.948,2,2,32,37,128,256,0.0856388494966995,0.9464904817409758,0.07720937447273839,0.5704817497334821,0.0002527334985512513,32,8,10
