,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
24,2,4,26.469545364379883,9.403218269348145,0.944,3,3,32,30,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
25,2,5,89.64272379875183,12.46241569519043,0.958,8,4,128,34,512,1536,0.004009490678098763,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
26,2,6,26.48255491256714,9.392309665679932,0.936,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
27,2,7,11.56184196472168,9.395069599151611,0.896,1,3,64,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
28,2,8,31.969042778015137,12.54712200164795,0.922,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.18742318511490952,0.9663634511689452,0.0052794894579640435,32,8,10
29,2,9,22.24756622314453,12.463727474212646,0.834,1,4,64,36,512,1536,0.017557595503771586,0.9444842661806861,0.07699417892580146,0.4253266948236467,0.009277186398684387,32,8,10
30,2,10,41.38246488571167,9.383645057678223,0.952,5,3,32,30,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
31,2,11,26.49936008453369,9.460015773773193,0.956,3,3,128,26,128,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
32,2,12,11.572473287582397,9.420382499694824,0.832,1,3,64,18,256,1280,0.027247660706456806,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
33,2,13,42.93750214576721,6.316333770751953,0.972,9,2,64,37,256,512,0.03277296217840117,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
34,2,14,19.050065755844116,9.359739303588867,0.924,2,3,64,40,768,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
35,2,15,41.441452980041504,9.344747066497803,0.968,5,3,128,26,128,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.40274825421441673,0.007795304738366115,32,8,10
36,2,16,26.622440338134766,9.437914848327637,0.956,3,3,32,37,256,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
37,2,17,26.510661602020264,9.468119144439697,0.936,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
38,2,18,19.03752636909485,9.42432689666748,0.932,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.007795304738366115,32,8,10
39,3,0,48.301825761795044,6.357181072235107,0.968,8,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
40,3,1,41.40910792350769,9.372462749481201,0.962,5,3,128,26,128,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
41,3,2,56.31189966201782,9.425126552581787,0.962,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
42,3,3,26.53459072113037,9.44158124923706,0.944,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
43,3,4,19.02739119529724,9.462081909179688,0.928,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.007795304738366115,32,8,10
44,3,5,26.484368085861206,9.447315216064453,0.944,3,3,32,12,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
45,3,6,89.40558862686157,12.542471408843994,0.964,8,4,128,34,512,1536,0.004009490678098763,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
46,3,7,31.878763675689697,12.542014122009277,0.876,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.18742318511490952,0.9663634511689452,0.0052794894579640435,32,8,10
47,3,8,11.582696437835693,9.558999061584473,0.784,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
48,3,9,22.40141773223877,12.618502140045166,0.778,1,4,64,36,512,1536,0.017557595503771586,0.9444842661806861,0.07699417892580146,0.4253266948236467,0.009277186398684387,32,8,10
49,3,10,26.99009895324707,9.464465618133545,0.96,3,3,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
50,3,11,49.68912720680237,6.331554412841797,0.966,8,2,32,30,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
51,3,12,26.937734127044678,9.503267288208008,0.95,3,3,32,37,4,1024,0.05899059178758911,0.9235345131064693,0.18742318511490952,0.9663634511689452,0.0052794894579640435,32,8,10
52,3,13,32.14002346992493,12.570386409759521,0.924,2,4,64,2,256,256,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
53,3,14,42.97242474555969,9.533544540405273,0.964,5,3,128,26,128,1280,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
54,3,15,58.67705154418945,9.47620153427124,0.954,7,3,64,11,256,512,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
55,3,16,32.44331741333008,12.629494190216064,0.922,2,4,64,2,256,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
56,3,17,27.51745080947876,9.389509201049805,0.946,3,3,32,37,4,256,0.05899059178758911,0.9235345131064693,0.18742318511490952,0.9663634511689452,0.0052794894579640435,32,8,10
57,3,18,27.400718927383423,9.533365726470947,0.948,3,3,32,12,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
58,3,19,27.412845373153687,9.51439905166626,0.946,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
59,3,20,60.83364200592041,6.3239970207214355,0.972,8,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
60,3,21,11.61106252670288,9.514038562774658,0.758,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
61,4,0,50.699116945266724,6.444918632507324,0.97,8,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
62,4,1,42.65445899963379,9.491523742675781,0.964,5,3,128,26,128,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
63,4,2,91.95112085342407,12.597825527191162,0.968,8,4,128,34,512,1536,0.004009490678098763,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
64,4,3,58.11017966270447,9.448203563690186,0.968,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
65,4,4,27.153238534927368,9.501772403717041,0.948,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
66,4,5,27.175188541412354,9.594059467315674,0.938,3,3,32,12,512,768,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
67,4,6,19.38175892829895,9.565225601196289,0.944,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.007795304738366115,32,8,10
68,4,7,11.602587461471558,9.443528175354004,0.562,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
69,4,8,32.32863450050354,12.645695209503174,0.904,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09261023507799039,0.9663634511689452,0.0052794894579640435,32,8,10
70,4,9,22.28985023498535,12.570396423339844,0.856,1,4,64,36,512,1536,0.017557595503771586,0.9444842661806861,0.07699417892580146,0.4253266948236467,0.009277186398684387,32,8,10
71,4,10,50.2047336101532,6.332870006561279,0.942,8,2,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
72,4,11,11.745648622512817,9.472178936004639,0.848,1,3,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
73,4,12,27.167648553848267,9.463284969329834,0.946,3,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
74,4,13,58.486289262771606,9.530055522918701,0.958,7,3,32,12,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
75,4,14,32.307024002075195,12.573871612548828,0.112,2,4,64,2,256,256,0.05899059178758911,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
76,4,15,50.4657986164093,9.476465225219727,0.964,7,3,64,11,256,512,0.0011199783314567186,0.9235345131064693,0.18742318511490952,0.9663634511689452,0.0052794894579640435,32,8,10
77,4,16,61.13312578201294,9.534986972808838,0.962,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.7892026038704957,0.005200661204332709,32,8,10
78,4,17,27.06808376312256,9.481701374053955,0.94,3,3,32,12,512,768,0.06586892652605414,0.9710157335638062,0.05465346907118296,0.8548652598426412,0.001013348783033925,32,8,10
79,4,18,32.15346574783325,12.57903528213501,0.85,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09261023507799039,0.9663634511689452,0.0052794894579640435,32,8,10
80,4,19,27.24703860282898,9.46048879623413,0.93,3,3,32,12,512,768,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
81,4,20,38.9148051738739,6.324960231781006,0.96,8,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
82,4,21,32.169837474823,12.710919380187988,0.11,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09261023507799039,0.9663634511689452,0.0052794894579640435,32,8,10
83,5,0,76.02520370483398,6.676177024841309,0.968,8,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
84,5,1,87.96213006973267,10.283159732818604,0.97,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
85,5,2,22.04548192024231,10.300336360931396,0.632,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
86,5,3,65.93252563476562,10.043899536132812,0.964,5,3,128,26,128,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
87,5,4,166.24199056625366,13.437994480133057,0.966,8,4,128,34,512,1536,1e-07,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
88,5,5,44.280267000198364,10.296589374542236,0.942,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
89,5,6,32.1950409412384,9.919591426849365,0.918,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.007795304738366115,32,8,10
90,5,7,44.33760666847229,10.175537109375,0.94,3,3,32,12,512,768,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
91,5,8,44.34880971908569,13.656260013580322,0.92,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
92,5,9,22.66124987602234,13.438188076019287,0.862,1,4,64,36,512,1536,0.07058617318787214,0.9444842661806861,0.07699417892580146,0.9040084664264226,0.009277186398684387,32,8,10
93,5,10,22.62424874305725,13.521043300628662,0.868,1,4,64,36,512,1536,0.05899059178758911,0.9235345131064693,0.09261023507799039,0.9663634511689452,0.0052794894579640435,32,8,10
94,5,11,44.27335453033447,13.355587482452393,0.916,2,4,64,2,256,256,0.017557595503771586,0.9444842661806861,0.07699417892580146,0.4253266948236467,0.009277186398684387,32,8,10
95,5,12,33.17294669151306,10.029825687408447,0.922,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.0032638388032555066,32,8,10
96,5,13,65.49175500869751,10.223423957824707,0.97,5,3,128,26,128,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.007795304738366115,32,8,10
97,5,14,76.89801216125488,6.644711017608643,0.966,8,2,64,37,256,1536,0.004009490678098763,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
98,5,15,174.2135887145996,13.344404220581055,0.974,8,4,128,34,512,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
99,5,16,22.071990728378296,10.135467052459717,0.86,1,3,32,12,512,768,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
100,5,17,57.829179525375366,13.210587978363037,0.944,3,4,64,36,512,1536,0.017557595503771586,0.9444842661806861,0.07699417892580146,0.4253266948236467,0.009277186398684387,32,8,10
101,5,18,44.369688749313354,10.02456283569336,0.954,3,3,32,37,4,1024,0.03385041893036439,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
102,5,19,65.41001057624817,9.90230417251587,0.968,5,3,128,26,128,1280,0.014857243072723774,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
103,5,20,22.639938354492188,13.187875270843506,0.804,1,4,64,36,512,1536,0.017557595503771586,0.9444842661806861,0.07699417892580146,0.9040084664264226,0.009277186398684387,32,8,10
104,5,21,44.329015493392944,13.72144365310669,0.916,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09261023507799039,0.9663634511689452,0.0052794894579640435,32,8,10
105,5,22,44.3971893787384,13.590325832366943,0.906,2,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
106,5,23,22.638646602630615,13.675575733184814,0.732,1,4,64,36,512,1536,0.07058617318787214,0.9444842661806861,0.07699417892580146,0.9040084664264226,0.009277186398684387,32,8,10
107,5,24,152.43126606941223,13.411395072937012,0.96,8,4,128,34,512,1536,1e-07,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
108,6,0,65.81418561935425,6.683327674865723,0.97,8,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
109,6,1,86.18673038482666,9.922502517700195,0.96,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
110,6,2,65.91045355796814,10.28403091430664,0.964,5,3,128,26,4,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
111,6,3,159.5524296760559,13.211005687713623,0.968,8,4,128,34,512,1536,1e-07,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
112,6,4,32.3259174823761,9.87561321258545,0.92,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.007795304738366115,32,8,10
113,6,5,43.54554080963135,9.791776180267334,0.944,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
114,6,6,43.614269495010376,10.13606309890747,0.944,3,3,32,12,512,768,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
115,6,7,109.37251019477844,13.396671772003174,0.956,5,4,64,2,256,256,0.05899059178758911,0.9,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
116,6,8,22.583924531936646,13.434032440185547,0.858,1,4,64,36,512,1536,0.07058617318787214,0.9444842661806861,0.07699417892580146,0.9040084664264226,0.009277186398684387,32,8,10
117,6,9,22.099787712097168,10.221897602081299,0.788,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
118,6,10,44.37503504753113,10.049700260162354,0.958,3,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
119,6,11,89.1022686958313,10.276193141937256,0.958,7,3,32,12,512,768,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
120,6,12,87.43355345726013,9.934802055358887,0.968,7,3,64,11,256,512,0.05899059178758911,0.9235345131064693,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
121,6,13,44.15968370437622,13.214840412139893,0.926,2,4,64,2,256,256,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
122,6,14,88.24206280708313,10.243042469024658,0.966,7,3,64,11,256,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
123,6,15,44.38573336601257,10.265706539154053,0.932,3,3,32,37,4,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
124,6,16,22.082504510879517,9.954657554626465,0.762,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
125,6,17,43.623968839645386,10.280123710632324,0.946,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
126,6,18,109.7167420387268,13.643648624420166,0.958,5,4,64,2,256,256,0.05899059178758911,0.9235345131064693,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
127,6,19,65.76448035240173,9.8685884475708,0.964,5,3,128,26,4,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
128,6,20,22.100700616836548,10.190870761871338,0.776,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
129,6,21,101.10555839538574,13.545315742492676,0.962,5,4,64,2,256,256,0.05899059178758911,0.9,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
130,6,22,22.121748685836792,10.201698303222656,0.798,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
131,7,0,72.74526453018188,6.876039028167725,0.964,7,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
132,7,1,86.89259839057922,9.965948104858398,0.962,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
133,7,2,65.91709017753601,10.116578578948975,0.962,5,3,128,26,4,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
134,7,3,166.15155863761902,13.299871921539307,0.956,8,4,128,34,512,1536,1e-07,0.9801528702250291,0.14613712398977044,0.3881188645425304,0.003013191557164057,32,8,10
135,7,4,44.338871479034424,10.066491603851318,0.94,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.0036024170633218414,32,8,10
136,7,5,32.36930465698242,9.918336391448975,0.926,2,3,64,40,768,512,0.014350703431741782,0.9888074729643286,0.19222018244879113,0.43883239758363235,0.007795304738366115,32,8,10
137,7,6,43.59743571281433,10.277801513671875,0.942,3,3,32,12,512,7,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
138,7,7,121.65154194831848,13.242403507232666,0.958,5,4,64,2,256,256,0.05899059178758911,0.9,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
139,7,8,22.63014268875122,13.348551750183105,0.77,1,4,64,36,512,1536,0.07058617318787214,0.9444842661806861,0.07699417892580146,0.9040084664264226,0.009277186398684387,32,8,10
140,7,9,22.001476287841797,10.220207214355469,0.744,1,3,3,18,256,1280,0.027247660706456806,0.9208012588264236,0.06604163854892961,0.9446842246922238,0.0001,32,8,10
141,7,10,100.83698987960815,13.472570419311523,0.96,5,4,64,2,256,256,0.05899059178758911,0.9,0.09920013788782739,0.8548652598426412,0.001013348783033925,32,8,10
142,7,11,87.01252579689026,10.002081394195557,0.962,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.9663634511689452,0.0052794894579640435,32,8,10
143,7,12,109.30617260932922,13.487401962280273,0.954,5,4,64,2,256,1280,0.014857243072723774,0.9045613988438307,0.10961439367107387,0.873915518968423,0.0032638388032555066,32,8,10
144,7,13,65.15039920806885,10.049734115600586,0.964,5,3,128,26,4,256,0.05899059178758911,0.9,0.09920013788782739,0.9663634511689452,0.0052794894579640435,32,8,10
145,7,14,69.38954877853394,6.810531139373779,0.964,7,2,64,37,256,512,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
146,7,15,43.56599426269531,9.996058464050293,0.944,3,3,32,12,512,768,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
147,7,16,62.619022846221924,6.845688343048096,0.964,7,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.0036024170633218414,32,8,10
148,7,17,44.435471057891846,10.334701538085938,0.952,3,3,32,37,4,1024,0.03385041893036439,0.9304099471100158,0.1654881843526521,0.9107532410760989,0.009382485020218484,32,8,10
149,7,18,89.07337379455566,10.184329986572266,0.968,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
150,7,19,44.40880298614502,10.040591716766357,0.952,3,3,32,12,512,7,0.001641015341343241,0.9710157335638062,0.05465346907118296,0.7892026038704957,0.005200661204332709,32,8,10
151,7,20,22.605119466781616,13.404593467712402,0.784,1,4,64,36,512,1536,0.07058617318787214,0.9444842661806861,0.07699417892580146,0.9040084664264226,0.009277186398684387,32,8,10
152,7,21,89.07933473587036,10.141470909118652,0.97,7,3,64,11,256,512,0.0011199783314567186,0.9885671978650381,0.1313199627206439,0.8548652598426412,0.001013348783033925,32,8,10
153,8,0,69.25988912582397,6.779998779296875,0.966,7,2,64,37,256,512,0.03277296217840117,0.9506808449196051,0.07018230176490246,0.7409178447530633,0.009382485020218484,32,8,10
