,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
259,3,55,45.059752464294434,5.939539909362793,0.796,4,2,64,10,512,1792,0.06024186333943428,0.9202959129534906,0.19395320887350803,0.33083624365127934,0.003589089693610267,32,8,10
260,3,56,22.4667546749115,8.775769233703613,0.715,1,3,3,27,768,512,0.007182131879199826,0.9154401549142875,0.11197183588119115,0.30549660623366903,0.01,32,8,10
261,3,57,112.75851273536682,11.791465044021606,0.82,5,4,32,18,768,256,0.09075111995314714,0.99,0.08267300928048935,0.4159561186090418,0.00034274574330958753,32,8,10
262,3,58,56.2213819026947,5.978684663772583,0.806,6,2,32,32,512,1792,0.00976319511130699,0.9543458325494123,0.17511090161719484,0.5780622234376642,0.0009442952273102716,32,8,10
263,3,59,22.502793788909912,8.849938869476318,0.726,1,3,64,6,128,7,0.04713372867584748,0.9352049488771917,0.14176529715034675,0.3613571198686071,0.007180496275896895,32,8,10
264,3,60,88.09717512130737,9.00505781173706,0.802,4,3,64,16,128,256,0.05692374292893981,0.9501765269050194,0.17957547139194124,0.19860798068886404,0.00010324884637366875,32,8,10
265,3,61,23.15515685081482,11.800466775894165,0.703,1,4,128,26,768,256,1e-07,0.9082028999537952,0.16785830727916382,0.9594176537894106,0.0011697347873067592,32,8,10
266,3,62,44.97451734542847,5.895724296569824,0.762,4,2,3,8,512,768,0.09750027672330748,0.9567054182111094,0.1638762364024715,0.19568095257558915,0.008445910023204974,32,8,10
267,3,63,157.47586131095886,11.85937237739563,0.829,7,4,64,27,512,768,0.05396192166620656,0.9531988640475221,0.11252231093291326,0.880212748171269,0.008146779631928757,32,8,10
268,3,64,22.465384006500244,9.095345973968506,0.69,1,3,64,16,128,256,0.05692374292893981,0.9501765269050194,0.17957547139194124,0.19860798068886404,0.00010324884637366875,32,8,10
269,3,65,22.43620538711548,8.892762899398804,0.668,1,3,3,20,128,1792,0.08137964737560391,0.9745890772367815,0.05134575906061032,0.11057185025876931,0.0021424154575592166,32,8,10
270,3,66,90.4027488231659,11.928142309188843,0.814,4,4,128,31,768,768,0.1,0.90401419518145,0.18789004003602788,0.2818216306020721,0.005512078986686472,32,8,10
271,3,67,56.19122338294983,5.969446659088135,0.814,5,2,32,32,128,512,0.059440108834763646,0.9060333939343957,0.14823867960443565,0.12281544472419786,0.0001,32,8,10
272,3,68,78.46691513061523,5.976841926574707,0.84,7,2,128,16,768,1280,0.0016753828078533903,0.9802231305088845,0.05702053439528059,0.8635078199179559,0.004619804521951665,32,8,10
273,3,69,110.90607285499573,5.964477777481079,0.845,9,2,128,12,768,1280,0.029504546757527582,0.9444747214382394,0.16942272537198422,0.4054119890086356,0.008325556595848115,32,8,10
274,3,70,11.534721612930298,5.921821594238281,0.735,1,2,32,36,512,256,0.0017598531745660552,0.920807868082395,0.159909177139876,0.45915585730927144,0.0023937334989517643,32,8,10
275,3,71,88.12215447425842,8.856038331985474,0.767,4,3,3,18,768,256,0.09075111995314714,0.99,0.08267300928048935,0.4159561186090418,0.00034274574330958753,32,8,10
276,3,72,67.34433054924011,5.915346622467041,0.816,6,2,32,24,128,1792,0.019900436547722312,0.9787415799313257,0.14687154876398997,0.24107797436578712,0.0013788017150027612,32,8,10
277,3,73,153.75940036773682,8.848125457763672,0.836,7,3,64,36,768,768,0.01566751280074405,0.9725727335376751,0.19223027079689303,0.6243960726351716,0.008650956938674232,32,8,10
278,3,74,131.92654275894165,8.911946058273315,0.825,7,3,32,23,512,1792,0.06024186333943428,0.9202959129534906,0.19395320887350803,0.17635801196497256,0.009877253421597612,32,8,10
279,3,75,45.0337176322937,5.918073892593384,0.816,4,2,64,10,512,1536,0.06873340811077529,0.97952762136624,0.17133883962545798,0.9989151570515847,0.005973507857228738,32,8,10
280,3,76,78.44697570800781,6.000885725021362,0.834,7,2,64,43,256,1024,0.09620445345142067,0.9751820338263365,0.07703174141464453,0.4432084560186186,0.004110542070663741,32,8,10
281,3,77,33.796271324157715,5.954466104507446,0.799,3,2,32,40,768,256,0.06299439959159908,0.9234612943446094,0.16629573184794094,0.8763124960697312,0.007676867284093893,32,8,10
282,3,78,22.50588607788086,8.924512147903442,0.159,1,3,64,48,256,768,0.0765292092212524,0.9024929742233833,0.0545885940649667,0.9970524112860585,0.004110542070663741,32,8,10
283,3,79,44.0802538394928,5.951938629150391,0.777,3,2,32,40,768,256,0.06299439959159908,0.9234612943446094,0.16629573184794094,0.4432084560186186,0.0006529460259701272,32,8,10
284,3,80,45.63920879364014,11.771632194519043,0.763,2,4,64,41,256,768,0.01327939482930128,0.9046932749338856,0.052417264427639554,0.708350231617965,0.0022446250773412828,32,8,10
285,3,81,66.17159390449524,8.894136667251587,0.766,3,3,64,16,128,256,0.05692374292893981,0.9501765269050194,0.17957547139194124,0.19860798068886404,0.00010324884637366875,32,8,10
286,3,82,33.82677888870239,5.997281551361084,0.809,3,2,32,40,768,256,0.06213497786864667,0.9234612943446094,0.16629573184794094,0.4432084560186186,0.004110542070663741,32,8,10
287,3,83,45.19077682495117,5.991894960403442,0.815,4,2,128,36,512,256,0.0017598531745660552,0.920807868082395,0.159909177139876,0.45915585730927144,0.0023937334989517643,32,8,10
288,3,84,78.4725432395935,5.945340633392334,0.834,9,2,128,16,768,1280,0.0016753828078533903,0.9802231305088845,0.1910440746109725,0.8635078199179559,0.004619804521951665,32,8,10
289,3,85,56.20333981513977,5.933301687240601,0.81,5,2,128,16,4,512,0.014138664780772489,0.9441314209814922,0.057432423050063644,0.17881062480124155,0.007188062837837998,32,8,10
290,3,86,135.35723090171814,11.763980388641357,0.816,6,4,64,11,4,1792,0.061438908511222634,0.9776629828510253,0.05788521269774149,0.8661284585359608,0.0014797053650133516,32,8,10
291,3,87,33.89542579650879,5.9911065101623535,0.796,3,2,32,40,768,256,0.06213497786864667,0.9234612943446094,0.16629573184794094,0.4432084560186186,0.0001,32,8,10
292,3,88,135.2210190296173,11.82321286201477,0.835,6,4,64,11,4,1792,0.061438908511222634,0.9776629828510253,0.05788521269774149,0.8661284585359608,0.0014797053650133516,32,8,10
293,3,89,68.04545950889587,11.767132997512817,0.799,3,4,64,18,512,7,0.06323808547336185,0.9010109248551109,0.12239914038080954,0.33083624365127934,0.003589089693610267,32,8,10
294,3,90,88.19220113754272,8.84833312034607,0.826,4,3,32,26,128,1024,0.07357751095386678,0.988280732745661,0.13631721321553025,0.6666175331684366,0.0028644294729695385,32,8,10
295,3,91,175.79363799095154,8.834760189056396,0.795,8,3,3,48,768,1792,0.06144177612001433,0.968271532710377,0.07183033506555814,0.9379976122265138,0.0011988442946628346,32,8,10
296,3,92,67.88574719429016,11.903252363204956,0.777,3,4,3,33,4,768,0.010826771698781778,0.9404674854813394,0.1265363764415518,0.520144894818063,0.00039800728581412717,32,8,10
297,3,93,67.30441951751709,5.939997434616089,0.798,6,2,3,12,256,7,0.062119972059628985,0.9454542156096869,0.1926395176611791,0.9063412280052019,0.0009723980447520424,32,8,10
298,3,94,67.93836092948914,11.802847623825073,0.787,3,4,64,18,512,7,0.06323808547336185,0.9010109248551109,0.12239914038080954,0.33083624365127934,0.003589089693610267,32,8,10
299,3,95,56.093159675598145,5.976027250289917,0.815,5,2,128,16,4,512,0.014138664780772489,0.9441314209814922,0.057432423050063644,0.18053098174148058,0.007188062837837998,32,8,10
300,3,96,112.76343870162964,11.84746527671814,0.82,5,4,32,27,768,512,0.007182131879199826,0.9154401549142875,0.0784999521060203,0.30549660623366903,0.01,32,8,10
301,3,97,90.44958114624023,11.799683809280396,0.807,4,4,128,31,768,768,0.1,0.90401419518145,0.18789004003602788,0.12281544472419786,0.01,32,8,10
302,3,98,90.35962224006653,11.810501337051392,0.797,4,4,128,31,768,768,0.1,0.90401419518145,0.18789004003602788,0.12281544472419786,0.01,32,8,10
303,3,99,23.18891716003418,11.77254843711853,0.737,1,4,32,48,512,1024,0.04198272602634543,0.9255697912666088,0.1925041052935783,0.6600843626023923,0.006771034321147825,32,8,10
304,4,0,78.4301438331604,5.947739839553833,0.832,7,2,128,12,768,1280,0.029504546757527582,0.9444747214382394,0.16942272537198422,0.4054119890086356,0.008325556595848115,32,8,10
305,4,1,67.272714138031,5.880784034729004,0.835,9,2,128,16,768,1280,0.0016753828078533903,0.9802231305088845,0.1910440746109725,0.8635078199179559,0.004619804521951665,32,8,10
306,4,2,56.1209397315979,5.9342217445373535,0.815,5,2,32,32,128,512,0.059440108834763646,0.9362125746888913,0.14823867960443565,0.2818216306020721,0.0001,32,8,10
307,4,3,153.64509439468384,8.91847276687622,0.824,7,3,32,49,256,256,0.03821752030110956,0.99,0.06915699934473445,0.30812753428022743,0.005665288689415727,32,8,10
308,4,4,77.55966567993164,6.3507304191589355,0.827,6,2,32,32,4,1792,0.00976319511130699,0.9543458325494123,0.14176529715034675,0.3613571198686071,0.007180496275896895,32,8,10
309,4,5,157.44256210327148,11.785412311553955,0.844,7,4,32,35,4,1536,0.08091128327647704,0.9023640912712453,0.16765903294806142,0.4589027232134779,0.0009414262068815474,32,8,10
310,4,6,56.125529289245605,5.92822527885437,0.818,5,2,128,16,4,512,0.014138664780772489,0.9441314209814922,0.057432423050063644,0.18053098174148058,0.007188062837837998,32,8,10
311,4,7,157.68779611587524,11.794410943984985,0.827,7,4,32,26,256,512,0.0878611301882081,0.924178523546278,0.1481981655038447,0.2323244766282968,0.007978855640960143,32,8,10
312,4,8,153.6850187778473,8.87892770767212,0.85,7,3,32,23,512,1536,0.06873340811077529,0.97952762136624,0.17133883962545798,0.9989151570515847,0.005973507857228738,32,8,10
313,4,9,67.28472304344177,5.867292404174805,0.841,6,2,128,24,128,1792,0.019900436547722312,0.9725727335376751,0.19223027079689303,0.6243960726351716,0.008650956938674232,32,8,10
314,4,10,45.07132315635681,5.946959018707275,0.813,4,2,64,10,512,1536,0.06024186333943428,0.9202959129534906,0.19395320887350803,0.17635801196497256,0.009877253421597612,32,8,10
315,4,11,66.31813216209412,6.007162570953369,0.831,5,2,32,44,128,768,0.06953269229840313,0.934882331610589,0.07175725870304142,0.6141207917318968,0.002672231850272972,32,8,10
316,4,12,135.23736763000488,11.994151592254639,0.833,6,4,64,11,4,1792,0.061438908511222634,0.9776629828510253,0.05788521269774149,0.8661284585359608,0.0014797053650133516,32,8,10
317,4,13,45.03562045097351,5.897166013717651,0.818,4,2,128,36,512,256,0.0017598531745660552,0.920807868082395,0.159909177139876,0.45915585730927144,0.0023937334989517643,32,8,10
318,4,14,153.76843285560608,8.896569967269897,0.828,7,3,64,36,768,7,0.01566751280074405,0.9787415799313257,0.14687154876398997,0.24107797436578712,0.0013788017150027612,32,8,10
319,4,15,67.37484359741211,5.9586687088012695,0.792,6,2,3,12,768,7,0.062119972059628985,0.9454542156096869,0.1926395176611791,0.9063412280052019,0.0009723980447520424,32,8,10
320,4,16,44.915324449539185,5.937984228134155,0.772,4,2,3,8,512,768,0.09750027672330748,0.9567054182111094,0.11252231093291326,0.880212748171269,0.008146779631928757,32,8,10
321,4,17,110.10562777519226,9.036871671676636,0.828,5,3,128,47,4,7,0.1,0.9377958856100734,0.0946514489672117,0.25207964137920785,0.008741977099875831,32,8,10
322,4,18,88.15438628196716,8.93548321723938,0.822,4,3,32,26,128,1024,0.07357751095386678,0.988280732745661,0.13631721321553025,0.6666175331684366,0.0028644294729695385,32,8,10
323,4,19,157.67573308944702,11.845379829406738,0.836,7,4,64,27,512,768,0.05396192166620656,0.9531988640475221,0.1638762364024715,0.19568095257558915,0.008445910023204974,32,8,10
324,4,20,112.80356740951538,11.76178789138794,0.81,5,4,32,27,768,512,0.007182131879199826,0.9154401549142875,0.0784999521060203,0.30549660623366903,0.01,32,8,10
325,4,21,135.25630283355713,11.776451587677002,0.822,7,4,128,37,4,1280,0.024956823309855145,0.9067802349849132,0.09899213765788498,0.7224012126134495,0.0093623775861658,32,8,10
326,4,22,33.78768253326416,5.984671592712402,0.802,3,2,32,40,768,256,0.06213497786864667,0.9234612943446094,0.16629573184794094,0.4432084560186186,0.0001,32,8,10
327,4,23,44.99878931045532,5.979316473007202,0.821,4,2,64,22,256,768,0.0453397325040652,0.9391613767488263,0.08921435686769219,0.5288470067969482,0.0014115218773358108,32,8,10
328,4,24,33.8822717666626,5.940218210220337,0.799,3,2,64,30,512,1536,0.007194862997460523,0.920987174247458,0.2,0.3513303593419237,0.006238981075207941,32,8,10
329,4,25,112.91112923622131,11.862765073776245,0.817,5,4,128,32,256,256,0.036634281066320176,0.9691827661188029,0.13181582416613918,0.5180245178045272,0.004275274851378087,32,8,10
330,4,26,88.11838579177856,8.87291955947876,0.809,4,3,64,3,256,1280,0.09884465791108309,0.9054876166175249,0.09797391739848546,0.43620083040429136,0.004986780538779675,32,8,10
331,4,27,110.02998542785645,8.92627239227295,0.818,5,3,64,13,512,1792,0.04960808541133293,0.9769282583225743,0.1489908997653248,0.44896755986791315,0.006896279111741264,32,8,10
332,4,28,78.54897689819336,5.950207233428955,0.805,7,2,64,43,256,1024,0.09620445345142067,0.9751820338263365,0.07703174141464453,0.8763124960697312,0.007676867284093893,32,8,10
333,4,29,90.4392728805542,11.913110971450806,0.803,4,4,128,31,768,768,0.1,0.90401419518145,0.18789004003602788,0.12281544472419786,0.01,32,8,10
334,4,30,66.30189204216003,8.896751642227173,0.805,3,3,128,4,768,512,0.028009107687617166,0.9400305404733531,0.14818179950698057,0.609913348735121,0.009623093444857629,32,8,10
335,4,31,90.41448140144348,11.777329444885254,0.81,4,4,128,26,768,256,1e-07,0.9082028999537952,0.16785830727916382,0.9594176537894106,0.0011697347873067592,32,8,10
336,4,32,68.05662989616394,11.808042764663696,0.81,3,4,64,18,512,7,0.06323808547336185,0.9010109248551109,0.12239914038080954,0.33083624365127934,0.003589089693610267,32,8,10
337,4,33,67.94219899177551,11.757701635360718,0.787,3,4,32,30,512,1792,0.0491492577043407,0.9259207542602018,0.06440439272194931,0.5115228022292732,0.0032424615498756336,32,8,10
338,4,34,175.75523686408997,8.873382806777954,0.796,8,3,3,48,768,1792,0.06144177612001433,0.968271532710377,0.07183033506555814,0.9379976122265138,0.0011988442946628346,32,8,10
339,4,35,22.520882606506348,8.90309190750122,0.594,1,3,3,18,768,256,0.09075111995314714,0.99,0.08267300928048935,0.4159561186090418,0.00034274574330958753,32,8,10
340,4,36,66.25400567054749,8.816368103027344,0.802,3,3,64,16,128,7,0.05692374292893981,0.9501765269050194,0.17957547139194124,0.19860798068886404,0.00010324884637366875,32,8,10
341,4,37,90.34713554382324,11.853391408920288,0.707,4,4,64,48,128,1280,0.08382908401714889,0.99,0.0751850221406619,0.7885748671268188,0.0037882073505812355,32,8,10
342,4,38,67.96728491783142,11.728606700897217,0.772,3,4,3,33,4,768,0.010826771698781778,0.9404674854813394,0.1265363764415518,0.520144894818063,0.00039800728581412717,32,8,10
343,4,39,44.39470028877258,8.897828102111816,0.755,2,3,64,39,128,1792,0.035838275236439676,0.9464613050306858,0.0966667199718832,0.5142062202647635,0.01,32,8,10
344,4,40,22.48739981651306,8.902786254882812,0.731,1,3,64,6,128,7,0.04713372867584748,0.9352049488771917,0.17511090161719484,0.5780622234376642,0.0009442952273102716,32,8,10
345,4,41,22.516132831573486,8.870131492614746,0.673,1,3,3,20,128,1792,0.08071959779073745,0.9745890772367815,0.05134575906061032,0.13433069693725952,0.0021424154575592166,32,8,10
346,4,42,22.517911672592163,8.8683602809906,0.34,1,3,64,48,256,1024,0.0765292092212524,0.9024929742233833,0.0545885940649667,0.9970524112860585,0.0006529460259701272,32,8,10
347,4,43,45.48474621772766,11.761582612991333,0.761,2,4,32,47,256,1536,0.027425175907766327,0.9194460545190712,0.09128590541544176,0.9389259113677336,0.003977009985712727,32,8,10
348,4,44,45.82084679603577,11.76003623008728,0.744,2,4,3,41,256,768,0.01327939482930128,0.9046932749338856,0.052417264427639554,0.708350231617965,0.0022446250773412828,32,8,10
349,4,45,22.51863431930542,8.807119607925415,0.735,1,3,64,13,768,1024,0.031431344418742714,0.9508415371527724,0.06391728612996657,0.8444328571554988,0.00950527075748968,32,8,10
350,4,46,23.200175523757935,11.72369933128357,0.715,1,4,64,3,256,1280,0.07791859229557997,0.9751696920689332,0.1223527411078353,0.3385735346109308,0.008486137805037203,32,8,10
351,4,47,22.487378120422363,8.888126611709595,0.724,1,3,128,49,128,1280,0.00744458986424816,0.9785896560372106,0.13725016777231364,0.5179850076725058,0.0053375696543169066,32,8,10
352,4,48,23.26822829246521,11.749124765396118,0.707,1,4,32,48,512,1024,0.04198272602634543,0.9255697912666088,0.1925041052935783,0.6600843626023923,0.006771034321147825,32,8,10
353,4,49,135.2415816783905,11.756667375564575,0.787,6,4,32,44,512,512,0.09908783707702579,0.9095488993896156,0.11085923845458308,0.9117221798135968,0.004895403902396447,32,8,10
354,4,50,68.07301592826843,11.860630512237549,0.718,3,4,32,30,512,1024,0.09620445345142067,0.9751820338263365,0.07703174141464453,0.8763124960697312,0.007676867284093893,32,8,10
355,4,51,78.37277889251709,5.9649882316589355,0.844,7,2,64,43,256,1792,0.0491492577043407,0.9259207542602018,0.06440439272194931,0.469841045199754,0.0032424615498756336,32,8,10
356,4,52,67.92820024490356,11.766112804412842,0.8,3,4,32,30,256,7,0.062119972059628985,0.9454542156096869,0.1926395176611791,0.9063412280052019,0.0009723980447520424,32,8,10
357,4,53,67.37835645675659,5.924675226211548,0.795,6,2,3,12,512,1792,0.0491492577043407,0.9259207542602018,0.06440439272194931,0.469841045199754,0.0032424615498756336,32,8,10
358,4,54,110.15401220321655,8.933273792266846,0.817,5,3,128,47,4,768,0.1,0.9377958856100734,0.17957547139194124,0.19860798068886404,0.00010324884637366875,32,8,10
359,4,55,66.28566098213196,8.87269377708435,0.802,3,3,64,16,128,256,0.05692374292893981,0.9501765269050194,0.0946514489672117,0.25207964137920785,0.008741977099875831,32,8,10
360,4,56,45.202685832977295,5.947131633758545,0.819,4,2,64,10,512,1792,0.06024186333943428,0.9202959129534906,0.19395320887350803,0.9989151570515847,0.005973507857228738,32,8,10
361,4,57,153.8568148612976,8.79600191116333,0.826,7,3,32,23,512,1536,0.06873340811077529,0.97952762136624,0.17133883962545798,0.17635801196497256,0.009877253421597612,32,8,10
362,4,58,88.17871308326721,8.959264755249023,0.783,4,3,3,18,768,256,0.09075111995314714,0.99,0.08267300928048935,0.4159561186090418,0.00034274574330958753,32,8,10
363,4,59,23.189611434936523,11.92732834815979,0.464,1,4,64,43,128,1280,0.08382908401714889,0.99,0.0751850221406619,0.7885748671268188,0.0037882073505812355,32,8,10
364,4,60,78.37249946594238,5.9880828857421875,0.841,7,2,128,12,768,1280,0.029504546757527582,0.9776629828510253,0.05788521269774149,0.8661284585359608,0.0014797053650133516,32,8,10
365,4,61,135.30886912345886,11.77503776550293,0.836,6,4,64,11,4,1792,0.061438908511222634,0.9444747214382394,0.16942272537198422,0.4054119890086356,0.008325556595848115,32,8,10
366,4,62,90.39008402824402,11.813273429870605,0.78,4,4,128,31,768,768,0.06144177612001433,0.968271532710377,0.07183033506555814,0.9379976122265138,0.0011988442946628346,32,8,10
367,4,63,175.85172271728516,8.920618295669556,0.81,8,3,3,48,768,1792,0.1,0.90401419518145,0.18789004003602788,0.12281544472419786,0.01,32,8,10
368,4,64,55.23916792869568,5.960876941680908,0.793,6,2,32,24,128,1792,0.019900436547722312,0.9202959129534906,0.19395320887350803,0.17635801196497256,0.009877253421597612,32,8,10
369,4,65,45.07840585708618,5.877889633178711,0.811,4,2,64,10,512,1792,0.06024186333943428,0.9725727335376751,0.19223027079689303,0.6243960726351716,0.008650956938674232,32,8,10
370,4,66,157.7911822795868,11.90368103981018,0.836,7,4,32,31,768,768,0.1,0.90401419518145,0.18789004003602788,0.12281544472419786,0.01,32,8,10
371,4,67,90.47415232658386,11.852227926254272,0.817,4,4,128,26,256,512,0.0878611301882081,0.924178523546278,0.1481981655038447,0.2323244766282968,0.007978855640960143,32,8,10
372,4,68,135.36004972457886,11.897565126419067,0.829,6,4,32,26,256,512,0.0878611301882081,0.924178523546278,0.1481981655038447,0.2323244766282968,0.007978855640960143,32,8,10
373,4,69,157.67219638824463,11.765208721160889,0.794,7,4,32,44,512,512,0.09908783707702579,0.9095488993896156,0.11085923845458308,0.9117221798135968,0.0035426125216746125,32,8,10
374,4,70,22.701812267303467,5.940298080444336,0.76,2,2,32,32,512,1792,0.00976319511130699,0.9543458325494123,0.14176529715034675,0.3613571198686071,0.007180496275896895,32,8,10
375,4,71,132.01575112342834,8.906414031982422,0.835,6,3,64,39,128,1792,0.035838275236439676,0.9464613050306858,0.0966667199718832,0.5142062202647635,0.01,32,8,10
376,4,72,22.446901321411133,8.990947961807251,0.719,1,3,128,49,128,1280,0.00744458986424816,0.9785896560372106,0.13725016777231364,0.5179850076725058,0.005973507857228738,32,8,10
377,4,73,153.70789575576782,8.901381731033325,0.839,7,3,32,23,512,1536,0.06873340811077529,0.97952762136624,0.17133883962545798,0.9989151570515847,0.0053375696543169066,32,8,10
378,4,74,112.84388303756714,11.8161039352417,0.817,7,4,128,37,4,1280,0.024956823309855145,0.9067802349849132,0.09899213765788498,0.5142062202647635,0.01,32,8,10
379,4,75,44.439475774765015,8.878710508346558,0.737,2,3,64,39,128,1792,0.035838275236439676,0.9464613050306858,0.0966667199718832,0.7224012126134495,0.0093623775861658,32,8,10
380,4,76,66.36499071121216,8.910513401031494,0.811,3,3,128,4,768,512,0.024817055229778593,0.9400305404733531,0.14818179950698057,0.609913348735121,0.008741977099875831,32,8,10
381,4,77,110.2070038318634,8.883199691772461,0.835,5,3,128,47,4,768,0.1,0.9377958856100734,0.0946514489672117,0.25207964137920785,0.009623093444857629,32,8,10
382,4,78,68.0427393913269,11.814258098602295,0.756,3,4,3,33,4,768,0.010826771698781778,0.97952762136624,0.17133883962545798,0.9989151570515847,0.005973507857228738,32,8,10
383,4,79,153.82776069641113,9.100892066955566,0.842,7,3,32,23,512,1536,0.06873340811077529,0.9404674854813394,0.1265363764415518,0.520144894818063,0.00039800728581412717,32,8,10
384,4,80,67.29318976402283,5.983360767364502,0.831,6,2,32,24,128,1792,0.019900436547722312,0.9725727335376751,0.1265363764415518,0.520144894818063,0.00039800728581412717,32,8,10
385,4,81,68.02026462554932,11.76019287109375,0.747,3,4,3,33,4,768,0.010826771698781778,0.9404674854813394,0.19223027079689303,0.6243960726351716,0.008650956938674232,32,8,10
386,4,82,56.09894847869873,5.928224802017212,0.818,5,2,32,32,128,512,0.059440108834763646,0.9362125746888913,0.14823867960443565,0.2818216306020721,0.005512078986686472,32,8,10
387,4,83,22.438512563705444,8.900511264801025,0.162,1,3,64,48,256,1024,0.0765292092212524,0.9024929742233833,0.0545885940649667,0.9970524112860585,0.0006529460259701272,32,8,10
388,4,84,22.491379976272583,8.865521669387817,0.653,1,3,3,20,128,1792,0.08071959779073745,0.9745890772367815,0.05134575906061032,0.11057185025876931,0.0021424154575592166,32,8,10
389,4,85,67.28619480133057,5.9087865352630615,0.795,6,2,3,12,768,7,0.062119972059628985,0.9454542156096869,0.1926395176611791,0.9063412280052019,0.0009723980447520424,32,8,10
390,4,86,44.99797201156616,5.951310157775879,0.813,4,2,64,10,512,1536,0.06024186333943428,0.9202959129534906,0.19395320887350803,0.17635801196497256,0.009877253421597612,32,8,10
391,4,87,90.25017356872559,11.814907550811768,0.656,4,4,64,48,128,1280,0.08382908401714889,0.99,0.0751850221406619,0.7885748671268188,0.0037882073505812355,32,8,10
392,4,88,67.35603928565979,5.996711015701294,0.84,6,2,128,24,128,1792,0.019900436547722312,0.9725727335376751,0.19223027079689303,0.6243960726351716,0.008650956938674232,32,8,10
393,4,89,109.99868702888489,8.905619382858276,0.821,5,3,64,13,512,1792,0.04960808541133293,0.9769282583225743,0.1979368231688149,0.44896755986791315,0.006896279111741264,32,8,10
394,4,90,45.633333683013916,11.820979118347168,0.734,2,4,3,41,256,768,0.01327939482930128,0.9046932749338856,0.052417264427639554,0.708350231617965,0.0022446250773412828,32,8,10
395,4,91,66.38810300827026,5.942297458648682,0.816,5,2,32,32,128,512,0.059440108834763646,0.9362125746888913,0.14823867960443565,0.2818216306020721,0.0001,32,8,10
396,4,92,67.24874997138977,5.938984155654907,0.834,6,2,32,32,4,1792,0.00976319511130699,0.9543458325494123,0.14176529715034675,0.3613571198686071,0.007180496275896895,32,8,10
397,4,93,153.9725046157837,9.04405665397644,0.831,7,3,64,36,768,7,0.01566751280074405,0.9787415799313257,0.14687154876398997,0.24107797436578712,0.0013788017150027612,32,8,10
398,4,94,22.44345498085022,8.953665971755981,0.698,1,3,3,20,128,1792,0.08071959779073745,0.9745890772367815,0.05134575906061032,0.13433069693725952,0.0021424154575592166,32,8,10
399,4,95,135.27092742919922,11.870342016220093,0.791,6,4,32,44,512,512,0.09908783707702579,0.9095488993896156,0.11085923845458308,0.9117221798135968,0.004895403902396447,32,8,10
400,4,96,110.19527339935303,8.9180166721344,0.827,5,3,64,13,512,1792,0.04960808541133293,0.9769282583225743,0.1489908997653248,0.44896755986791315,0.006896279111741264,32,8,10
401,4,97,66.18143606185913,8.987419128417969,0.803,3,3,128,4,768,512,0.028009107687617166,0.9400305404733531,0.14818179950698057,0.609913348735121,0.009623093444857629,32,8,10
402,4,98,22.469306230545044,8.916093826293945,0.235,1,3,3,20,128,1792,0.08071959779073745,0.9745890772367815,0.05134575906061032,0.13433069693725952,0.0021424154575592166,32,8,10
403,4,99,153.77964544296265,8.822591066360474,0.818,7,3,32,49,256,256,0.03821752030110956,0.99,0.06915699934473445,0.30812753428022743,0.005665288689415727,32,8,10
404,4,100,110.10615468025208,8.873194932937622,0.822,5,3,128,47,4,7,0.1,0.9377958856100734,0.0946514489672117,0.25207964137920785,0.008741977099875831,32,8,10
405,4,101,66.17772936820984,8.873954057693481,0.777,3,3,64,16,128,7,0.05692374292893981,0.9501765269050194,0.17957547139194124,0.19860798068886404,0.00010324884637366875,32,8,10
406,4,102,153.93476176261902,8.864736080169678,0.824,7,3,64,36,768,7,0.01566751280074405,0.9787415799313257,0.14687154876398997,0.24107797436578712,0.0013788017150027612,32,8,10
407,4,103,68.04775810241699,11.819050788879395,0.784,3,4,32,30,512,1792,0.0491492577043407,0.9259207542602018,0.06440439272194931,0.5115228022292732,0.0032424615498756336,32,8,10
408,5,0,153.97886300086975,8.8278067111969,0.836,7,3,32,23,512,1536,0.06873340811077529,0.97952762136624,0.17133883962545798,0.9989151570515847,0.005973507857228738,32,8,10
409,5,1,67.29461288452148,5.927052736282349,0.826,6,2,128,24,128,1792,0.019900436547722312,0.9725727335376751,0.19223027079689303,0.6243960726351716,0.008650956938674232,32,8,10
410,5,2,67.39417695999146,5.8957648277282715,0.831,6,2,128,16,768,1280,0.0016753828078533903,0.9802231305088845,0.1910440746109725,0.8635078199179559,0.004619804521951665,32,8,10
411,5,3,157.77725100517273,11.804088115692139,0.83,7,4,32,35,4,1536,0.08091128327647704,0.9023640912712453,0.16765903294806142,0.4589027232134779,0.0009414262068815474,32,8,10
412,5,4,78.47602462768555,5.967719793319702,0.833,7,2,128,12,768,1280,0.029504546757527582,0.9444747214382394,0.16942272537198422,0.4054119890086356,0.008325556595848115,32,8,10
413,5,5,45.04200100898743,6.006173610687256,0.814,4,2,128,36,512,256,0.0017598531745660552,0.920807868082395,0.159909177139876,0.45298257927136676,0.0023937334989517643,32,8,10
414,5,6,157.94957971572876,11.865153074264526,0.832,7,4,64,27,512,768,0.05396192166620656,0.9531988640475221,0.1638762364024715,0.19568095257558915,0.008445910023204974,32,8,10
