,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
13,1,13,181.7612705230713,13.10649061203003,0.961,7,4,64,18,128,768,1e-07,0.9387626444368758,0.08907515196983788,0.3101040058916678,0.0058737419193935205,32,8,10
14,1,14,56.346874713897705,6.828452825546265,0.96,4,2,32,7,512,768,0.009204118052845935,0.9565803239057574,0.17133862586768478,0.7297539686115758,0.0019124373840824869,32,8,10
15,1,15,11.433617353439331,6.6586997509002686,0.92,1,2,128,22,512,1280,0.07790719879983922,0.9532834516253166,0.1543205135673391,0.6880166126618199,0.004148705993675263,32,8,10
16,1,16,22.259398698806763,9.911866903305054,0.915,1,3,128,5,768,256,0.012426330280087808,0.9303107331777384,0.12880134048008107,0.7855133340191479,0.007549884289129755,32,8,10
17,1,17,44.96100115776062,13.13302755355835,0.955,2,4,128,14,512,1536,0.05494766959856213,0.9595751436266,0.1679141826302809,0.5244197398058397,0.003382880980726996,32,8,10
18,1,18,199.57345914840698,13.116314172744751,0.966,9,4,64,19,128,1024,0.047136267416146564,0.9369160702036502,0.17568718888884777,0.6901483478078061,0.0020058407888316173,32,8,10
19,1,19,55.627365589141846,6.549136161804199,0.966,5,2,64,25,768,1280,0.013797013043005716,0.9038802782142642,0.05580116085257548,0.3721439993954333,0.00416196646080192,32,8,10
20,1,20,11.442268133163452,6.618090629577637,0.861,1,2,32,33,512,7,0.02315129794767014,0.9440342256961705,0.06576399618808869,0.21288244985304494,0.0020635917783953,32,8,10
21,1,21,133.34604668617249,13.120972871780396,0.949,7,4,128,30,768,1536,0.06547202723554404,0.9756670617261765,0.14334500563463587,0.9371439234153389,0.0033772489933542953,32,8,10
22,1,22,22.84048891067505,13.322487592697144,0.908,1,4,32,17,128,512,0.019667975756376806,0.9197375658241993,0.0664859372014561,0.8275110855062449,0.0020012343142022724,32,8,10
23,1,23,99.78593015670776,6.6351563930511475,0.973,9,2,128,19,128,1280,0.07553830744405714,0.9245125714249662,0.05338755653975571,0.15241728811833577,0.0001,32,8,10
24,1,24,88.80525159835815,6.636260509490967,0.966,8,2,32,28,256,1536,0.01751725827562195,0.9157962880273646,0.07279715504571865,0.7742142710685709,0.008776060564780938,32,8,10
25,1,25,55.610671520233154,6.558361530303955,0.965,5,2,64,31,256,256,0.010835001275996434,0.9382120483764863,0.10478594621073864,0.503149214600005,0.009416634742941436,32,8,10
26,1,26,177.66064071655273,13.152558088302612,0.961,8,4,32,21,768,1536,0.08473933204449209,0.9482997527269694,0.12734515971045715,0.3137415412612471,0.01,32,8,10
27,1,27,68.03202724456787,9.909651517868042,0.965,5,3,32,17,256,768,0.004732611231972396,0.9575638547516044,0.08885554225317913,0.8464522361577899,0.004927281652877567,32,8,10
28,1,28,45.18257021903992,9.769257068634033,0.96,3,3,64,8,128,1280,0.060850503990348276,0.9067758110690656,0.09885271734911386,0.46370994136271304,0.00228148665262073,32,8,10
29,1,29,68.01769256591797,9.825711011886597,0.959,5,3,128,21,256,256,0.0483620733571383,0.9592736946153432,0.16834593426803612,0.6219372139780011,0.004896311266879981,32,8,10
30,1,30,133.31763577461243,13.131216526031494,0.954,6,4,128,32,512,768,0.08910745467623825,0.9513876464524148,0.12832881916052613,0.5575050698883236,0.00968028450807067,32,8,10
31,1,31,22.510701179504395,6.626543998718262,0.939,2,2,128,17,256,256,0.024929905451853532,0.9417491817376447,0.18751503295582406,0.5340120653726058,0.0039587760526207764,32,8,10
32,1,32,111.22086548805237,13.152385950088501,0.96,5,4,64,36,768,1536,0.0475057174051056,0.9304037236823323,0.06564211459238406,0.3778446605243264,0.001429823476636195,32,8,10
33,1,33,133.29359459877014,13.125751972198486,0.959,6,4,128,12,128,768,0.04231213353381551,0.9227424665898399,0.17359554719837672,0.7956839925062154,0.006953488139857786,32,8,10
34,1,34,11.44266653060913,6.646015644073486,0.926,1,2,128,27,256,1024,0.022588740352746745,0.9085457787573196,0.12359401309790177,0.8097640838842909,0.004872497975698272,32,8,10
35,1,35,155.3355815410614,13.196544408798218,0.969,7,4,128,29,512,1280,0.05426497176453289,0.93469026273525,0.10452916481832342,0.23778152547577736,0.005234086616643541,32,8,10
36,1,36,79.414621591568,9.834676742553711,0.972,6,3,128,34,128,1280,0.08051261848874379,0.943423843083876,0.1557840711315136,0.3303802058766916,0.007180548235051261,32,8,10
37,1,37,11.474323034286499,6.610422849655151,0.869,1,2,32,5,256,1792,0.04260578358297689,0.98207841420395,0.19624085474498432,0.434068775489447,0.004813682644754832,32,8,10
38,1,38,55.55965614318848,6.63831353187561,0.961,5,2,128,24,128,1280,0.014874215510371554,0.9158437658560039,0.19129798103538942,0.14203037382705,0.005701981346628453,32,8,10
39,1,39,22.27384901046753,9.918358087539673,0.898,1,3,64,35,512,1024,0.041169159172810686,0.9285653800972441,0.17496750016672533,0.16030603027007864,0.009665855511380262,32,8,10
40,1,40,56.59809684753418,9.912215232849121,0.955,4,3,64,8,128,1280,0.010630906291595233,0.9211793686994659,0.08860111778947997,0.3545712479924851,0.005876940368283854,32,8,10
41,1,41,45.10634732246399,9.862688779830933,0.952,3,3,32,35,768,1280,0.04022434396978179,0.9045025376557985,0.1702181834055264,0.6988706101945048,0.0025303294174729585,32,8,10
42,1,42,67.97708129882812,9.875039100646973,0.966,5,3,128,14,512,768,0.024403077849270878,0.9794068281084424,0.09635396705468216,0.5611798430528343,0.0028913551150554924,32,8,10
43,1,43,113.74819231033325,9.860822200775146,0.967,9,3,128,45,512,1280,0.007866250469041977,0.99,0.08149744994263466,0.5661700183332182,0.007617927497735347,32,8,10
44,1,44,79.40378141403198,9.914021730422974,0.967,6,3,64,46,512,1536,0.010816921802585928,0.9489018189371983,0.18332669042643363,0.35061212215359083,0.00255546917245515,32,8,10
45,1,45,111.1112732887268,13.13115382194519,0.96,5,4,64,12,128,512,0.016482812741744752,0.9308321304049527,0.17789960913216152,0.9720002587367256,0.004611834337731251,32,8,10
46,1,46,22.48897886276245,6.6312713623046875,0.95,2,2,64,26,128,512,0.012576724980934066,0.9714760960960784,0.10107168609205563,0.28188561534116147,0.0035176537301591917,32,8,10
47,1,47,155.28676748275757,13.190417766571045,0.947,8,4,32,38,256,1280,0.017919162080377523,0.9315063627082371,0.1056229896844862,0.781800638831969,0.002305500521563948,32,8,10
48,1,48,90.89014863967896,9.893862009048462,0.962,7,3,64,3,256,512,0.026616227485842223,0.9652360829274834,0.07332631819123302,0.49911356219465197,0.0016300482478925553,32,8,10
49,1,49,44.91842818260193,13.176549673080444,0.944,2,4,64,40,512,768,0.09774249588641892,0.9386493884379536,0.13761181693875008,0.3663862111224311,0.006519817128298295,32,8,10
50,1,50,44.52948999404907,6.679859399795532,0.956,4,2,32,7,512,768,0.009204118052845935,0.9565803239057574,0.17133862586768478,0.6219372139780011,0.004896311266879981,32,8,10
51,1,51,67.97232365608215,9.958264350891113,0.971,5,3,128,21,256,256,0.0483620733571383,0.9304559525871219,0.16834593426803612,0.7297539686115758,0.0019124373840824869,32,8,10
52,1,52,44.5330114364624,6.663306951522827,0.954,4,2,128,14,768,768,0.03338477145780566,0.9636472042025133,0.1778078032794353,0.827409567301703,0.009472819282713714,32,8,10
53,1,53,79.45615577697754,9.87381911277771,0.959,6,3,32,7,512,768,0.009204118052845935,0.9565803239057574,0.17133862586768478,0.7297539686115758,0.0019124373840824869,32,8,10
54,1,54,90.86480951309204,9.902199029922485,0.966,7,3,128,10,768,256,0.0483620733571383,0.9304559525871219,0.16834593426803612,0.6219372139780011,0.004896311266879981,32,8,10
55,1,55,68.16250824928284,9.873125076293945,0.968,5,3,128,21,256,512,0.09841054541202965,0.9503184127039459,0.1321461126024826,0.782413036678259,0.006895034217441835,32,8,10
56,1,56,133.2957878112793,13.15725040435791,0.955,8,4,32,38,256,1280,0.0475057174051056,0.9304037236823323,0.06564211459238406,0.3778446605243264,0.001429823476636195,32,8,10
57,1,57,111.18383765220642,13.068330526351929,0.961,5,4,64,36,768,1536,0.017919162080377523,0.9315063627082371,0.1056229896844862,0.781800638831969,0.002305500521563948,32,8,10
58,1,58,56.5578453540802,9.828063011169434,0.956,4,3,64,8,128,1280,0.010630906291595233,0.9211793686994659,0.1321461126024826,0.782413036678259,0.006895034217441835,32,8,10
59,1,59,90.86466312408447,9.883167266845703,0.972,7,3,128,10,768,512,0.09841054541202965,0.9503184127039459,0.07736141497618024,0.3545712479924851,0.005876940368283854,32,8,10
60,1,60,88.60421967506409,6.617125749588013,0.975,8,2,32,28,256,1536,0.017866274571755242,0.9157962880273646,0.1802420970167653,0.7260934012932271,0.0020058407888316173,32,8,10
61,1,61,155.3703715801239,13.182971715927124,0.965,9,4,64,19,128,1024,0.047136267416146564,0.9369160702036502,0.17568718888884777,0.6901483478078061,0.008776060564780938,32,8,10
62,1,62,79.44881057739258,9.843281984329224,0.961,6,3,64,46,512,1536,0.010816921802585928,0.9315063627082371,0.1056229896844862,0.781800638831969,0.002305500521563948,32,8,10
63,1,63,177.49337577819824,13.06946063041687,0.963,8,4,32,38,256,1280,0.017919162080377523,0.9489018189371983,0.18332669042643363,0.35061212215359083,0.00255546917245515,32,8,10
64,1,64,155.331636428833,13.214467763900757,0.966,7,4,128,30,128,768,0.021441629511026364,0.9387626444368758,0.08907515196983788,0.3101040058916678,0.0058737419193935205,32,8,10
65,1,65,155.3358998298645,13.162938117980957,0.96,7,4,64,18,768,1536,0.06547202723554404,0.9756670617261765,0.14334500563463587,0.9371439234153389,0.0033772489933542953,32,8,10
66,1,66,44.508868932724,6.644042015075684,0.956,4,2,32,25,768,256,0.07415679893419332,0.9634424085912203,0.0732199294548633,0.7020770143177756,0.008776060564780938,32,8,10
67,1,67,88.72749018669128,6.6274988651275635,0.953,8,2,32,28,256,1536,0.017866274571755242,0.9157962880273646,0.1802420970167653,0.7260934012932271,0.003538060779376971,32,8,10
68,1,68,67.99321269989014,9.865674018859863,0.969,5,3,64,24,512,256,0.03968875989212359,0.9181620745488122,0.10312235245548483,0.631163796501809,0.005144794054800009,32,8,10
69,1,69,90.79242420196533,9.928457498550415,0.968,7,3,128,14,512,768,0.024403077849270878,0.9794068281084424,0.09635396705468216,0.5611798430528343,0.0028913551150554924,32,8,10
70,1,70,44.52738380432129,6.6211466789245605,0.951,4,2,32,25,768,256,0.07415679893419332,0.906498402814293,0.11635405700766645,0.5469711201164745,0.0062897586899609385,32,8,10
71,1,71,89.22347378730774,13.053544759750366,0.963,4,4,128,8,256,512,0.07183908545482617,0.9634424085912203,0.0732199294548633,0.7020770143177756,0.003538060779376971,32,8,10
72,1,72,22.852728366851807,13.20412302017212,0.882,1,4,32,17,768,1536,0.08473933204449209,0.9482997527269694,0.12734515971045715,0.3137415412612471,0.0073085895512149494,32,8,10
73,1,73,177.43339443206787,13.110491514205933,0.958,8,4,32,21,128,512,0.019667975756376806,0.9197375658241993,0.0664859372014561,0.8275110855062449,0.0020012343142022724,32,8,10
74,1,74,44.93162155151367,13.111042499542236,0.955,2,4,128,14,512,1280,0.07790719879983922,0.9532834516253166,0.1543205135673391,0.685825039469615,0.004148705993675263,32,8,10
75,1,75,11.443921327590942,6.627238750457764,0.883,1,2,128,22,512,1536,0.05494766959856213,0.9595751436266,0.1679141826302809,0.5244197398058397,0.003382880980726996,32,8,10
76,1,76,113.73853540420532,9.941230058670044,0.965,9,3,128,45,512,1280,0.007866250469041977,0.9787136232992263,0.08149744994263466,0.5661700183332182,0.005849971952418522,32,8,10
77,1,77,55.534677505493164,6.640664100646973,0.969,5,2,64,8,128,768,0.060578786515933986,0.9192829355195489,0.1316161419441984,0.9214472274169105,0.007617927497735347,32,8,10
78,1,78,45.15306878089905,9.864674091339111,0.947,3,3,64,8,128,1024,0.041169159172810686,0.9285653800972441,0.17496750016672533,0.16030603027007864,0.009665855511380262,32,8,10
79,1,79,22.24342966079712,9.912908792495728,0.915,1,3,64,35,512,1280,0.060850503990348276,0.9067758110690656,0.09885271734911386,0.46370994136271304,0.00228148665262073,32,8,10
80,1,80,110.53992509841919,12.605982780456543,0.954,7,4,128,30,768,1536,0.06547202723554404,0.9565803239057574,0.17133862586768478,0.7297539686115758,0.0019124373840824869,32,8,10
81,1,81,44.29993152618408,6.374274492263794,0.958,4,2,32,7,512,768,0.009204118052845935,0.9756670617261765,0.14334500563463587,0.9371439234153389,0.0033772489933542953,32,8,10
82,1,82,44.30250549316406,6.319339752197266,0.964,4,2,32,7,512,768,0.009204118052845935,0.9565803239057574,0.09885271734911386,0.46370994136271304,0.00228148665262073,32,8,10
83,1,83,44.833906173706055,9.484594821929932,0.961,3,3,64,8,128,1280,0.060850503990348276,0.9067758110690656,0.17133862586768478,0.7297539686115758,0.0019124373840824869,32,8,10
84,1,84,22.356051445007324,6.331597089767456,0.948,2,2,128,17,256,256,0.024929905451853532,0.9417491817376447,0.18751503295582406,0.5340120653726058,0.0039587760526207764,32,8,10
85,1,85,44.84595441818237,9.49896788597107,0.951,3,3,32,35,768,1280,0.04022434396978179,0.9045025376557985,0.1702181834055264,0.6988706101945048,0.0025303294174729585,32,8,10
86,1,86,88.2050371170044,6.304964065551758,0.969,8,2,32,28,256,1536,0.017866274571755242,0.9157962880273646,0.07279715504571865,0.7742142710685709,0.008776060564780938,32,8,10
87,1,87,88.19348430633545,6.335001230239868,0.963,8,2,32,28,256,1536,0.017866274571755242,0.9157962880273646,0.07279715504571865,0.7742142710685709,0.008776060564780938,32,8,10
88,1,88,67.5220832824707,9.449778079986572,0.972,5,3,128,21,256,256,0.0483620733571383,0.9592736946153432,0.16834593426803612,0.6219372139780011,0.004896311266879981,32,8,10
89,1,89,88.33092331886292,6.290882587432861,0.971,8,2,32,28,256,1536,0.01751725827562195,0.9157962880273646,0.07279715504571865,0.7742142710685709,0.008776060564780938,32,8,10
90,1,90,66.24807834625244,6.231298446655273,0.971,9,2,128,19,128,1280,0.07553830744405714,0.9245125714249662,0.05338755653975571,0.15241728811833577,0.0001,32,8,10
91,1,91,78.87055802345276,9.453590631484985,0.963,7,3,64,3,256,512,0.026616227485842223,0.9652360829274834,0.07332631819123302,0.49911356219465197,0.0016300482478925553,32,8,10
92,1,92,110.5125823020935,12.492954015731812,0.959,5,4,64,12,128,512,0.016482812741744752,0.9308321304049527,0.17789960913216152,0.9720002587367256,0.004611834337731251,32,8,10
93,1,93,78.86607313156128,9.449813842773438,0.969,6,3,128,14,768,7,0.03338477145780566,0.9636472042025133,0.1778078032794353,0.827409567301703,0.009472819282713714,32,8,10
94,1,94,11.382742881774902,6.278153657913208,0.874,1,2,32,33,512,7,0.02315129794767014,0.9440342256961705,0.06576399618808869,0.21288244985304494,0.0020635917783953,32,8,10
95,1,95,56.18248200416565,9.41241455078125,0.961,4,3,32,27,512,1280,0.1,0.9021697208065205,0.07073666435295822,0.4767163478942209,0.0043523306146220075,32,8,10
96,1,96,67.53687644004822,9.426498413085938,0.963,5,3,128,14,512,768,0.024403077849270878,0.9794068281084424,0.09635396705468216,0.5611798430528343,0.0028913551150554924,32,8,10
97,1,97,112.90290379524231,9.457231283187866,0.974,9,3,128,45,512,1280,0.007866250469041977,0.99,0.08149744994263466,0.5661700183332182,0.007617927497735347,32,8,10
98,1,98,56.17819857597351,9.475514650344849,0.958,4,3,64,8,128,1280,0.010630906291595233,0.9211793686994659,0.08860111778947997,0.3545712479924851,0.005876940368283854,32,8,10
99,1,99,110.49463129043579,12.540826797485352,0.962,7,4,64,18,128,768,1e-07,0.9387626444368758,0.08907515196983788,0.3101040058916678,0.0058737419193935205,32,8,10
100,1,100,11.383694171905518,6.384512901306152,0.926,1,2,128,22,512,1280,0.07790719879983922,0.9532834516253166,0.1543205135673391,0.6880166126618199,0.004148705993675263,32,8,10
101,1,101,56.32643508911133,9.484097957611084,0.968,4,3,32,27,512,1280,0.1,0.9021697208065205,0.07073666435295822,0.4767163478942209,0.0043523306146220075,32,8,10
102,1,102,112.90014886856079,9.434692859649658,0.968,9,3,32,46,512,1280,0.08773758378937567,0.9032909063889067,0.19384898447034193,0.9899021299666503,0.002543303307731504,32,8,10
103,1,103,90.20641112327576,9.450656414031982,0.97,7,3,64,24,512,7,0.03968875989212359,0.9181620745488122,0.10312235245548483,0.631163796501809,0.005144794054800009,32,8,10
104,1,104,154.4008252620697,12.582819700241089,0.961,8,4,32,21,768,1536,0.08473933204449209,0.9482997527269694,0.12734515971045715,0.3137415412612471,0.01,32,8,10
105,2,0,44.299880266189575,6.32785701751709,0.964,4,2,128,45,256,7,0.09626425498872782,0.9671391544601725,0.1374827651109497,0.8624937711980446,0.009610400927869219,32,8,10
106,2,1,55.277554512023926,6.321569919586182,0.97,5,2,64,25,768,1280,0.013797013043005716,0.9038802782142642,0.05580116085257548,0.3721439993954333,0.00416196646080192,32,8,10
107,2,2,77.22113847732544,6.2530317306518555,0.974,9,2,128,19,128,1280,0.07553830744405714,0.9245125714249662,0.05338755653975571,0.15241728811833577,0.0001,32,8,10
108,2,3,77.21557950973511,6.32045316696167,0.965,7,2,32,14,128,512,0.0008718036581408553,0.99,0.08218014281951168,0.4751513937293089,0.0012520243674057875,32,8,10
109,2,4,55.27789282798767,6.295598745346069,0.963,5,2,64,31,256,256,0.010835001275996434,0.9382120483764863,0.10478594621073864,0.45814129502541345,0.009416634742941436,32,8,10
110,2,5,78.99765372276306,9.466246366500854,0.966,6,3,128,34,128,1280,0.08051261848874379,0.943423843083876,0.1557840711315136,0.3303802058766916,0.007180548235051261,32,8,10
111,2,6,67.51754093170166,9.450846433639526,0.962,5,3,32,46,512,1280,0.08773758378937567,0.9032909063889067,0.19384898447034193,0.9899021299666503,0.002543303307731504,32,8,10
112,2,7,88.1986014842987,6.283237934112549,0.969,8,2,32,28,256,1536,0.01751725827562195,0.9157962880273646,0.07279715504571865,0.7742142710685709,0.008776060564780938,32,8,10
113,2,8,22.354459285736084,6.2855401039123535,0.948,2,2,128,17,256,256,0.024929905451853532,0.9417491817376447,0.18751503295582406,0.5340120653726058,0.0039587760526207764,32,8,10
114,2,9,11.379048824310303,6.376208782196045,0.86,1,2,32,5,256,512,0.04260578358297689,0.98207841420395,0.19624085474498432,0.434068775489447,0.004813682644754832,32,8,10
115,2,10,113.03205871582031,9.491550207138062,0.971,9,3,128,45,512,1280,0.007866250469041977,0.99,0.08149744994263466,0.5661700183332182,0.007617927497735347,32,8,10
116,2,11,22.353894233703613,6.339908123016357,0.945,2,2,64,26,128,512,0.012576724980934066,0.9714760960960784,0.10107168609205563,0.28188561534116147,0.0035176537301591917,32,8,10
117,2,12,44.30439519882202,6.313220977783203,0.957,4,2,32,25,768,256,0.07415679893419332,0.9634424085912203,0.0732199294548633,0.7020770143177756,0.003538060779376971,32,8,10
118,2,13,67.52250146865845,9.441373586654663,0.958,6,3,128,14,768,7,0.03338477145780566,0.9636472042025133,0.1778078032794353,0.827409567301703,0.009472819282713714,32,8,10
119,2,14,22.354747533798218,6.347059965133667,0.943,2,2,32,28,512,1536,0.015306557241151913,0.9221358204002692,0.15143898804527273,0.2758669898660448,0.005624347698104894,32,8,10
120,2,15,11.382429599761963,6.344125509262085,0.895,1,2,32,33,512,7,0.02315129794767014,0.9440342256961705,0.06576399618808869,0.21288244985304494,0.0020635917783953,32,8,10
121,2,16,55.270885705947876,6.295785903930664,0.96,5,2,128,24,128,1280,0.014874215510371554,0.9158437658560039,0.19129798103538942,0.14203037382705,0.005701981346628453,32,8,10
122,2,17,67.52884030342102,9.486573696136475,0.96,5,3,128,14,512,768,0.024403077849270878,0.9697752843385385,0.09635396705468216,0.5611798430528343,0.0028913551150554924,32,8,10
123,2,18,88.54698467254639,12.598660230636597,0.969,4,4,128,8,256,512,0.07183908545482617,0.906498402814293,0.11635405700766645,0.5469711201164745,0.0062897586899609385,32,8,10
124,2,19,55.24743723869324,6.293133497238159,0.959,5,2,64,8,128,768,0.060578786515933986,0.9192829355195489,0.1316161419441984,0.9214472274169105,0.005849971952418522,32,8,10
125,2,20,56.28489947319031,9.523868799209595,0.961,4,3,32,27,512,1280,0.1,0.9021697208065205,0.07073666435295822,0.4767163478942209,0.0043523306146220075,32,8,10
126,2,21,90.14743709564209,9.468709230422974,0.968,7,3,64,24,512,7,0.03968875989212359,0.9181620745488122,0.10312235245548483,0.631163796501809,0.005144794054800009,32,8,10
127,2,22,11.375756740570068,6.452263593673706,0.918,1,2,128,27,256,1024,0.022588740352746745,0.9085457787573196,0.12359401309790177,0.8187581188184346,0.004872497975698272,32,8,10
128,2,23,78.81123328208923,9.480850219726562,0.968,6,3,64,46,512,1536,0.010816921802585928,0.9489018189371983,0.18332669042643363,0.35061212215359083,0.00255546917245515,32,8,10
129,2,24,90.14139723777771,9.487704753875732,0.956,7,3,64,3,256,512,0.026616227485842223,0.9652360829274834,0.07332631819123302,0.49911356219465197,0.0016300482478925553,32,8,10
130,2,25,56.12909746170044,9.409092664718628,0.084,7,3,128,10,768,512,0.09841054541202965,0.9503184127039459,0.061313186413151075,0.782413036678259,0.006895034217441835,32,8,10
131,2,26,44.275389432907104,6.362753629684448,0.964,4,2,32,7,512,768,0.009204118052845935,0.9565803239057574,0.17133862586768478,0.7297539686115758,0.0019124373840824869,32,8,10
132,2,27,11.377131223678589,6.351149320602417,0.915,1,2,128,22,512,1280,0.07790719879983922,0.9532834516253166,0.1543205135673391,0.6880166126618199,0.004148705993675263,32,8,10
133,2,28,67.47439908981323,9.430816411972046,0.959,5,3,32,17,256,768,0.004732611231972396,0.9575638547516044,0.08885554225317913,0.8464522361577899,0.004927281652877567,32,8,10
134,2,29,154.46907019615173,12.581509590148926,0.96,7,4,128,29,512,1280,0.05426497176453289,0.93469026273525,0.10452916481832342,0.23778152547577736,0.005234086616643541,32,8,10
135,2,30,154.34373426437378,12.57447862625122,0.965,7,4,64,18,128,768,1e-07,0.9387626444368758,0.08907515196983788,0.3101040058916678,0.0058737419193935205,32,8,10
136,2,31,198.2319781780243,12.596593618392944,0.966,9,4,64,19,128,1024,0.047136267416146564,0.9369160702036502,0.17568718888884777,0.6901483478078061,0.0020058407888316173,32,8,10
137,2,32,44.81705927848816,9.434376239776611,0.954,3,3,64,8,128,1280,0.060850503990348276,0.9067758110690656,0.09885271734911386,0.46370994136271304,0.00228148665262073,32,8,10
138,2,33,78.81561779975891,9.482587575912476,0.962,6,3,32,37,128,1536,1e-07,0.9581828683475201,0.15165261964264318,0.2788647420268482,0.0034424276066158735,32,8,10
139,2,34,132.3912947177887,12.704731464385986,0.964,8,4,32,21,768,1536,0.08473933204449209,0.9482997527269694,0.12734515971045715,0.3137415412612471,0.01,32,8,10
140,2,35,67.47010231018066,9.360774517059326,0.963,5,3,128,21,256,256,0.0483620733571383,0.9592736946153432,0.16834593426803612,0.6219372139780011,0.004896311266879981,32,8,10
141,2,36,132.39510011672974,12.707149744033813,0.958,6,4,128,12,128,768,0.04231213353381551,0.9227424665898399,0.17359554719837672,0.7956839925062154,0.01,32,8,10
142,2,37,56.150827407836914,9.385874032974243,0.962,4,3,64,8,128,1280,0.010630906291595233,0.9211793686994659,0.08860111778947997,0.3545712479924851,0.005876940368283854,32,8,10
143,2,38,44.81760597229004,9.411449432373047,0.954,3,3,32,35,768,1280,0.04022434396978179,0.9045025376557985,0.1702181834055264,0.6988706101945048,0.0025303294174729585,32,8,10
144,2,39,110.441077709198,12.584461212158203,0.962,5,4,64,12,128,512,0.016482812741744752,0.9427343227056945,0.17789960913216152,0.9720002587367256,0.004611834337731251,32,8,10
145,2,40,110.59198570251465,12.578513860702515,0.963,5,4,64,36,768,1536,0.0475057174051056,0.9304037236823323,0.06564211459238406,0.3778446605243264,0.001429823476636195,32,8,10
146,2,41,22.146206378936768,9.457340717315674,0.914,1,3,128,5,768,256,0.012426330280087808,0.9303107331777384,0.12880134048008107,0.7855133340191479,0.007549884289129755,32,8,10
147,2,42,44.61463689804077,12.63772988319397,0.95,2,4,128,14,512,1536,0.05494766959856213,0.9595751436266,0.1679141826302809,0.5244197398058397,0.003382880980726996,32,8,10
148,2,43,132.38142943382263,12.502801895141602,0.961,6,4,128,30,768,1536,0.06547202723554404,0.9756670617261765,0.07050952552487588,0.9371439234153389,0.0033772489933542953,32,8,10
149,2,44,132.39562964439392,13.507832527160645,0.96,6,4,128,32,512,768,0.08910745467623825,0.9513876464524148,0.12832881916052613,0.5575050698883236,0.00968028450807067,32,8,10
150,2,45,22.1429340839386,9.43018126487732,0.893,1,3,64,35,512,1024,0.041169159172810686,0.9285653800972441,0.17496750016672533,0.16030603027007864,0.009665855511380262,32,8,10
151,2,46,110.44622707366943,12.623896598815918,0.946,7,4,32,38,256,1280,0.017919162080377523,0.9315063627082371,0.1056229896844862,0.781800638831969,0.002305500521563948,32,8,10
152,2,47,44.75597524642944,12.534385681152344,0.953,2,4,64,40,512,768,0.09774249588641892,0.9386493884379536,0.13761181693875008,0.3663862111224311,0.006519817128298295,32,8,10
153,2,48,66.57251620292664,12.588089942932129,0.953,3,4,32,24,256,1536,0.0749853334972178,0.9287854684860214,0.19782030500259123,0.8289717500678977,0.0002239359396227594,32,8,10
