,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
396,4,87,111.58093452453613,11.762654781341553,0.818,6,4,64,7,512,256,0.09666348574636781,0.9397254703241007,0.16682672921006586,0.3429628250807572,0.009325505436823592,32,8,10
397,4,88,68.10321593284607,8.815699577331543,0.824,5,3,32,18,512,512,0.046542208473569026,0.9302131749895391,0.09464124557576618,0.41548536678427994,0.009843636426692967,32,8,10
398,4,89,45.2325222492218,8.825377941131592,0.77,3,3,64,3,512,512,0.016339691028942532,0.9550387859747453,0.10332620884061428,0.11014085325223695,0.004898963905459018,32,8,10
399,4,90,33.470948219299316,5.88649845123291,0.783,3,2,64,38,512,1024,0.023022692114363627,0.936668191507735,0.10199637801823491,0.380799546269157,0.006246033129627687,32,8,10
400,4,91,66.58285403251648,5.967228412628174,0.806,6,2,3,33,256,1024,0.0069080088502614274,0.9083422261156702,0.13944783947650488,0.8976670265012677,0.0001,32,8,10
401,4,92,33.49220681190491,5.9850733280181885,0.785,3,2,64,16,128,1024,0.024577504071766072,0.9,0.15742903738570285,0.19927461562206672,0.009842182772019665,32,8,10
402,4,93,67.25890445709229,11.733746767044067,0.787,3,4,64,13,768,1536,1e-07,0.9,0.12929316177004335,0.355377022287234,0.01,32,8,10
403,4,94,67.02745342254639,11.785587310791016,0.791,3,4,64,13,768,1536,1e-07,0.9,0.12929316177004335,0.355377022287234,0.01,32,8,10
404,4,95,22.964401960372925,11.73167872428894,0.681,1,4,3,25,768,7,0.08120437316826935,0.972449130511911,0.1784648398321268,0.20914021100048824,0.00869658073386156,32,8,10
405,4,96,133.76429724693298,11.759721279144287,0.79,6,4,3,26,768,1280,0.09021398371743376,0.9661619078803173,0.16422974544628954,0.43989549610541423,0.00937048232124106,32,8,10
406,4,97,134.03616452217102,11.77925729751587,0.814,6,4,32,31,512,768,0.07173739312335992,0.9099409525084882,0.08736526642857141,0.7517791000697692,0.0003387531946418662,32,8,10
407,4,98,77.67317605018616,5.986964464187622,0.836,8,2,32,37,128,1024,0.07828807934845114,0.9794414638387349,0.05762379362967921,0.25868027051103987,0.007884559657082853,32,8,10
408,4,99,66.5855119228363,5.905004262924194,0.85,6,2,64,48,256,512,0.06819783296174566,0.9141667078387151,0.08691748957031523,0.376146181600269,0.009068184407119446,32,8,10
409,4,100,67.23109221458435,11.783229351043701,0.794,3,4,64,13,768,1536,1e-07,0.9,0.12929316177004335,0.355377022287234,0.01,32,8,10
410,4,101,79.59955334663391,8.769529819488525,0.824,6,3,32,21,768,768,0.013473904420814095,0.9190141842875291,0.15282348099033338,0.8810211953913655,0.002280088839510856,32,8,10
411,4,102,133.6499514579773,11.788329362869263,0.838,6,4,128,6,256,7,0.024359188351945806,0.9398235103698405,0.10917922454488528,0.39605929755147606,0.006619039996086813,32,8,10
412,4,103,90.97531819343567,8.881722927093506,0.848,7,3,64,29,4,1024,0.061286403067147256,0.9,0.17694802607374682,0.8790706931685779,0.007340849570503188,32,8,10
413,4,104,77.5307183265686,5.9831671714782715,0.839,7,2,64,21,768,1792,0.07315030763898253,0.9430146503339779,0.1538735940025025,0.39295254860428186,0.009796770468215497,32,8,10
414,4,105,66.68604803085327,5.914225101470947,0.808,6,2,3,33,256,1024,0.0069080088502614274,0.9083422261156702,0.13944783947650488,0.8976670265012677,0.0001,32,8,10
415,4,106,90.9740743637085,8.76820683479309,0.834,7,3,32,14,512,512,0.009011527052936837,0.9375195781905303,0.10529311136605529,0.39003893577127646,0.008430764108923768,32,8,10
416,5,0,77.55242872238159,5.9742560386657715,0.839,7,2,64,21,768,1792,0.07315030763898253,0.9430146503339779,0.1538735940025025,0.39295254860428186,0.009796770468215497,32,8,10
417,5,1,77.65047526359558,5.965118169784546,0.839,7,2,128,9,512,256,0.04540110106794959,0.9139450492943345,0.17745089559102029,0.3781388694294183,0.004147756048082438,32,8,10
418,5,2,68.08608531951904,8.814834833145142,0.831,8,3,64,16,768,768,0.022642857384565507,0.9134323661637977,0.08652352229362173,0.4558426970559478,0.004135803956557274,32,8,10
419,5,3,66.97588205337524,5.91379189491272,0.822,6,2,32,37,4,1024,0.07828807934845114,0.9794414638387349,0.05762379362967921,0.25868027051103987,0.007884559657082853,32,8,10
420,5,4,66.55999064445496,5.9850850105285645,0.799,6,2,3,33,256,1024,0.0069080088502614274,0.9083422261156702,0.13944783947650488,0.8976670265012677,0.0001,32,8,10
421,5,5,66.63862776756287,6.0130295753479,0.825,6,2,64,48,256,512,0.06819783296174566,0.9,0.08691748957031523,0.376146181600269,0.009068184407119446,32,8,10
422,5,6,79.49937796592712,8.881609201431274,0.843,6,3,64,29,256,1792,0.06583745429579393,0.9392276650312565,0.14136114628906668,0.8541451048807024,0.0054616530815609346,32,8,10
423,5,7,44.50304079055786,5.968751668930054,0.82,4,2,64,21,512,1792,0.047294579071162024,0.9330653636304956,0.17271807633273645,0.5319395438002031,0.002256638417822002,32,8,10
424,5,8,33.51256442070007,5.931626796722412,0.79,3,2,64,16,128,1024,0.024577504071766072,0.9,0.15742903738570285,0.19927461562206672,0.009842182772019665,32,8,10
425,5,9,79.52136254310608,8.845545530319214,0.82,6,3,32,37,256,512,0.05947216297522543,0.9034332952322938,0.15105109136973963,0.2266119067025037,0.0001,32,8,10
426,5,10,68.16779208183289,8.900911331176758,0.827,5,3,32,18,512,512,0.046542208473569026,0.9302131749895391,0.09464124557576618,0.41548536678427994,0.009843636426692967,32,8,10
427,5,11,33.50922393798828,5.93298864364624,0.785,3,2,64,38,512,1024,0.023022692114363627,0.936668191507735,0.10199637801823491,0.380799546269157,0.006246033129627687,32,8,10
428,5,12,55.55055642127991,5.927355527877808,0.797,5,2,32,38,512,1536,0.012207278311945971,0.9033323879513672,0.09715640632122483,0.11891321968981275,0.009040742558354508,32,8,10
429,5,13,68.98049759864807,8.839583158493042,0.843,5,3,128,7,4,1280,0.01885385119226106,0.9,0.05797426532196953,0.8842890345768994,0.008914104187423371,32,8,10
430,5,14,22.560513019561768,5.969032287597656,0.749,2,2,64,15,128,768,0.08837524915110537,0.9836257093859231,0.15414596692060223,0.8147542869437212,0.0027338648517108524,32,8,10
431,5,15,22.396161556243896,5.953380584716797,0.761,2,2,64,17,512,1792,0.02137471907919566,0.9749380624107719,0.0965065503082679,0.4575687153033241,0.0059176033243649425,32,8,10
432,5,16,33.54534935951233,5.886301040649414,0.801,3,2,64,49,256,512,0.04827561352030267,0.9606200067794142,0.15496938111671676,0.37219476793247197,0.008878282784182973,32,8,10
433,5,17,79.56897783279419,8.832804203033447,0.792,6,3,64,29,4,1024,0.061286403067147256,0.9,0.17694802607374682,0.8790706931685779,0.007340849570503188,32,8,10
434,5,18,79.47025966644287,8.756677627563477,0.823,7,3,32,14,512,512,0.009011527052936837,0.9375195781905303,0.10529311136605529,0.39003893577127646,0.008430764108923768,32,8,10
435,5,19,68.08692669868469,8.890273571014404,0.816,5,3,32,21,768,768,0.013473904420814095,0.9190141842875291,0.15282348099033338,0.8810211953913655,0.002280088839510856,32,8,10
436,5,20,11.474088907241821,5.937392234802246,0.753,1,2,64,8,4,768,0.0072265913572262,0.9787394269718407,0.1235469791710705,0.954506384089715,0.004037226539769528,32,8,10
437,5,21,92.42980527877808,8.822715282440186,0.832,7,3,32,13,128,1792,0.05179416036656813,0.9898515673696854,0.162973569439109,0.31837497808003656,0.004181370852281821,32,8,10
438,5,22,79.49166250228882,8.809139490127563,0.829,6,3,32,9,512,1792,0.0025173276490566884,0.9856430887967907,0.1746158731062525,0.41877722873968204,0.0029520176164255937,32,8,10
439,5,23,22.45115351676941,5.949568510055542,0.755,2,2,128,48,4,7,0.030959711494564095,0.9350727913621302,0.11955731781057435,0.6480423988044435,0.0075890306496062725,32,8,10
440,5,24,45.16245198249817,8.853627920150757,0.809,3,3,64,14,128,1792,0.01818324426333722,0.9346158250445853,0.1662742559471214,0.6845934559891288,0.003965419888178718,32,8,10
441,5,25,33.82240962982178,8.788591861724854,0.772,2,3,128,2,256,7,0.009547175754627497,0.9806555931239684,0.07460125965502207,0.9538418648640499,0.0009712318290418883,32,8,10
442,5,26,112.43742966651917,11.827357053756714,0.816,6,4,64,33,256,1536,0.03731445819298825,0.9037395641755191,0.16152911499875153,0.21945916745410693,0.007257137387662874,32,8,10
443,5,27,11.422382116317749,5.8964269161224365,0.73,1,2,32,14,4,512,0.04371277830103479,0.9080341357637517,0.17702130713327102,0.6831763207435309,0.004818014727543142,32,8,10
444,5,28,45.27487301826477,8.866704225540161,0.805,3,3,32,5,512,256,0.06031122667881102,0.9393859467399516,0.0665343760388888,0.6490689755696049,0.0005861674824415899,32,8,10
445,5,29,45.279183864593506,8.8166663646698,0.771,3,3,64,3,512,512,0.016339691028942532,0.9550387859747453,0.10332620884061428,0.11014085325223695,0.004898963905459018,32,8,10
446,5,30,33.647085428237915,8.89440393447876,0.761,2,3,128,49,4,1024,0.0435917682653251,0.9580820433661846,0.108510564501037,0.5750213358334068,0.0032619680175385,32,8,10
447,5,31,56.80061721801758,8.811623811721802,0.817,4,3,32,44,128,1280,0.047457611693632294,0.99,0.07516508171809591,0.9987453064277734,0.008373926947776767,32,8,10
448,5,32,35.00182485580444,8.801674604415894,0.764,2,3,32,14,4,512,0.031120653172571726,0.9843158767431311,0.0782315491570181,0.7168423653781848,0.009747430526248617,32,8,10
449,5,33,111.2490611076355,11.709696292877197,0.829,5,4,32,35,768,512,0.08459750991059825,0.9773986640560116,0.08368077779838737,0.37739606280789306,0.007647218211166358,32,8,10
450,5,34,111.66933798789978,11.910936117172241,0.807,5,4,3,34,768,1536,0.038234510043824554,0.9166291624835359,0.12440818778319201,0.4451158627679537,0.0019710993606861533,32,8,10
451,5,35,67.24763417243958,11.69145655632019,0.785,3,4,64,39,512,768,0.017357930452444603,0.9414726625688482,0.13556105701288163,0.7589786883084543,0.00496988465785298,32,8,10
452,5,36,22.24081015586853,8.875896692276001,0.725,1,3,32,32,768,768,0.00580315987416246,0.9229651288482803,0.11340708455053196,0.9247851904880324,0.0037554587704654503,32,8,10
453,5,37,133.8547923564911,11.860923290252686,0.837,6,4,32,31,512,768,0.07173739312335992,0.9099409525084882,0.08736526642857141,0.7517791000697692,0.0003387531946418662,32,8,10
454,5,38,133.51946449279785,11.739754915237427,0.832,6,4,32,15,256,1536,0.023375945425074023,0.9456382895116866,0.17296410220332575,0.43965679922539036,0.008811426075906412,32,8,10
455,5,39,44.93276381492615,11.788606405258179,0.761,2,4,64,45,128,1280,0.027978165477805246,0.9104029351242201,0.14391899321974774,0.5317349333290197,0.0014128844966073413,32,8,10
456,5,40,133.64681220054626,11.836647748947144,0.781,6,4,3,26,768,1280,0.09021398371743376,0.9661619078803173,0.16422974544628954,0.43989549610541423,0.00937048232124106,32,8,10
457,5,41,111.69080090522766,11.760713815689087,0.831,5,4,64,7,512,256,0.09666348574636781,0.9397254703241007,0.16682672921006586,0.3429628250807572,0.009325505436823592,32,8,10
458,5,42,111.58706212043762,11.825116872787476,0.827,5,4,128,13,256,1536,0.004728405289555794,0.9,0.09121545074025639,0.671058959296986,0.005934730713372917,32,8,10
459,5,43,89.51190400123596,11.775140762329102,0.81,4,4,128,20,512,1280,0.008519148412302583,0.9687150216920433,0.08076824670341966,0.24235900571411956,0.0028341188416411904,32,8,10
460,5,44,67.12168622016907,11.771044731140137,0.802,3,4,64,13,768,1536,1e-07,0.9,0.12929316177004335,0.355377022287234,0.01,32,8,10
461,5,45,22.96031093597412,11.746783971786499,0.704,1,4,128,37,256,1024,0.024449448042735467,0.9880588580222427,0.07847040619532768,0.4656863621250402,0.004401547482271345,32,8,10
462,5,46,112.2687041759491,11.734589338302612,0.832,5,4,128,6,256,7,0.024359188351945806,0.9398235103698405,0.10917922454488528,0.39605929755147606,0.006619039996086813,32,8,10
463,5,47,44.91865539550781,11.800971746444702,0.776,2,4,128,24,768,7,0.013516109479687446,0.9230437568240436,0.2,0.2586992531035802,0.008893559232479236,32,8,10
464,5,48,22.973249673843384,11.831353425979614,0.693,1,4,3,25,768,7,0.04065928140829457,0.972449130511911,0.1784648398321268,0.20914021100048824,0.00869658073386156,32,8,10
465,5,49,22.840681552886963,11.784797430038452,0.731,1,4,32,6,768,768,0.005458205057193512,0.9681309533075753,0.1793360280878351,0.8585374423148316,0.006705813394095259,32,8,10
466,5,50,45.17557907104492,8.769004344940186,0.807,3,3,64,14,128,1792,0.01818324426333722,0.9346158250445853,0.1662742559471214,0.5750213358334068,0.0032619680175385,32,8,10
467,5,51,33.7934832572937,9.177764177322388,0.746,2,3,128,49,4,1024,0.0435917682653251,0.9580820433661846,0.108510564501037,0.6845934559891288,0.003965419888178718,32,8,10
468,5,52,134.42609667778015,11.79299545288086,0.829,6,4,64,33,256,1536,0.08459750991059825,0.9773986640560116,0.08368077779838737,0.37739606280789306,0.007647218211166358,32,8,10
469,5,53,111.67983150482178,11.874877691268921,0.824,5,4,32,35,768,512,0.03731445819298825,0.9037395641755191,0.16152911499875153,0.21945916745410693,0.007257137387662874,32,8,10
470,5,54,134.4488377571106,11.712071418762207,0.825,6,4,32,31,512,768,0.0069080088502614274,0.9083422261156702,0.13944783947650488,0.8976670265012677,0.0001,32,8,10
471,5,55,66.59089422225952,5.918896436691284,0.802,6,2,3,33,256,1024,0.07173739312335992,0.9099409525084882,0.08736526642857141,0.7517791000697692,0.0003387531946418662,32,8,10
472,5,56,155.71935057640076,11.690354585647583,0.849,7,4,64,13,768,1536,1e-07,0.9,0.12929316177004335,0.355377022287234,0.01,32,8,10
473,5,57,46.44676637649536,8.893300294876099,0.787,3,3,32,13,128,1792,0.05179416036656813,0.9670720531073489,0.162973569439109,0.31837497808003656,0.004181370852281821,32,8,10
474,5,58,111.58984279632568,11.805233001708984,0.81,5,4,64,5,512,256,0.06031122667881102,0.9393859467399516,0.0665343760388888,0.6490689755696049,0.0005861674824415899,32,8,10
475,5,59,68.26554942131042,8.857277870178223,0.822,5,3,32,7,512,256,0.09666348574636781,0.9397254703241007,0.16682672921006586,0.3429628250807572,0.009325505436823592,32,8,10
476,5,60,22.879063844680786,11.817501068115234,0.689,1,4,3,15,256,1536,0.023375945425074023,0.9456382895116866,0.17296410220332575,0.43965679922539036,0.008811426075906412,32,8,10
477,5,61,133.66398572921753,11.753892421722412,0.807,6,4,32,25,768,7,0.08120437316826935,0.972449130511911,0.1784648398321268,0.20914021100048824,0.00869658073386156,32,8,10
478,5,62,111.45260500907898,11.66514253616333,0.835,5,4,128,6,4,7,0.030959711494564095,0.9350727913621302,0.11955731781057435,0.6480423988044435,0.0075890306496062725,32,8,10
479,5,63,22.52603554725647,5.998769283294678,0.762,2,2,128,43,256,7,0.024359188351945806,0.9398235103698405,0.10917922454488528,0.39605929755147606,0.006619039996086813,32,8,10
480,5,64,67.34587216377258,11.737468242645264,0.797,3,4,64,39,512,768,0.017357930452444603,0.9414726625688482,0.13556105701288163,0.7589786883084543,0.006619039996086813,32,8,10
481,5,65,112.42717361450195,11.669809579849243,0.826,5,4,128,6,256,7,0.024359188351945806,0.9398235103698405,0.10917922454488528,0.39605929755147606,0.00496988465785298,32,8,10
482,5,66,68.02502393722534,8.828384160995483,0.827,5,3,32,5,512,256,0.06031122667881102,0.9393859467399516,0.12929316177004335,0.355377022287234,0.01,32,8,10
483,5,67,67.34921002388,11.77338695526123,0.797,3,4,64,13,768,1536,1e-07,0.9,0.0665343760388888,0.6490689755696049,0.0005861674824415899,32,8,10
484,5,68,22.969836473464966,11.81799840927124,0.746,1,4,128,7,4,1280,0.01885385119226106,0.9,0.05797426532196953,0.8842890345768994,0.008914104187423371,32,8,10
485,5,69,68.4216480255127,8.907261371612549,0.818,5,3,128,37,256,1024,0.024449448042735467,0.9880588580222427,0.07847040619532768,0.4656863621250402,0.004401547482271345,32,8,10
486,5,70,79.74793028831482,8.921672582626343,0.834,6,3,64,6,256,7,0.024359188351945806,0.9398235103698405,0.10917922454488528,0.39605929755147606,0.006619039996086813,32,8,10
487,5,71,111.56094121932983,11.744829654693604,0.834,5,4,128,29,4,1024,0.061286403067147256,0.9,0.17694802607374682,0.8790706931685779,0.007340849570503188,32,8,10
488,5,72,79.66419219970703,8.800492286682129,0.801,6,3,32,9,512,1792,0.0025173276490566884,0.9856430887967907,0.15742903738570285,0.19927461562206672,0.009842182772019665,32,8,10
489,5,73,33.95582723617554,5.809774398803711,0.784,3,2,64,16,128,1024,0.024577504071766072,0.9,0.1746158731062525,0.41877722873968204,0.0029520176164255937,32,8,10
490,5,74,79.50820708274841,8.85520339012146,0.832,7,3,32,5,512,256,0.06031122667881102,0.9393859467399516,0.0665343760388888,0.6490689755696049,0.0005861674824415899,32,8,10
491,5,75,68.29009580612183,8.837097644805908,0.831,5,3,32,14,512,512,0.009011527052936837,0.9375195781905303,0.10529311136605529,0.39003893577127646,0.008430764108923768,32,8,10
492,5,76,68.84933876991272,11.765844583511353,0.798,3,4,64,13,768,1536,1e-07,0.9787394269718407,0.1235469791710705,0.954506384089715,0.004037226539769528,32,8,10
493,5,77,11.471081495285034,5.893313884735107,0.745,1,2,64,8,4,768,0.0072265913572262,0.9,0.12929316177004335,0.355377022287234,0.01,32,8,10
494,5,78,22.27846121788025,8.832987308502197,0.739,1,3,32,32,4,1024,0.061286403067147256,0.9,0.17694802607374682,0.8790706931685779,0.007340849570503188,32,8,10
495,5,79,79.85159969329834,8.873427867889404,0.848,6,3,64,29,768,768,0.00580315987416246,0.9229651288482803,0.11340708455053196,0.9247851904880324,0.0037554587704654503,32,8,10
496,5,80,133.46207427978516,11.81398606300354,0.815,6,4,64,33,4,512,0.031120653172571726,0.9843158767431311,0.0782315491570181,0.7168423653781848,0.009747430526248617,32,8,10
497,5,81,33.716532945632935,8.804701805114746,0.759,2,3,32,14,256,1536,0.03731445819298825,0.9037395641755191,0.16152911499875153,0.21945916745410693,0.007257137387662874,32,8,10
498,5,82,22.52357292175293,5.966975688934326,0.763,2,2,128,48,4,7,0.030959711494564095,0.9350727913621302,0.11955731781057435,0.6480423988044435,0.0075890306496062725,32,8,10
499,5,83,45.27230191230774,8.901015758514404,0.78,3,3,32,5,512,256,0.06031122667881102,0.9393859467399516,0.0665343760388888,0.6490689755696049,0.0005861674824415899,32,8,10
500,5,84,11.48113489151001,5.960756778717041,0.752,1,2,32,14,4,512,0.04371277830103479,0.9080341357637517,0.17702130713327102,0.6831763207435309,0.004818014727543142,32,8,10
501,5,85,77.61819195747375,5.926390171051025,0.831,7,2,128,9,512,256,0.04540110106794959,0.9139450492943345,0.17745089559102029,0.3781388694294183,0.004147756048082438,32,8,10
502,5,86,22.962613344192505,11.764050722122192,0.669,1,4,3,25,768,7,0.04065928140829457,0.972449130511911,0.1784648398321268,0.20914021100048824,0.00869658073386156,32,8,10
503,5,87,66.55598425865173,5.991835594177246,0.831,6,2,32,37,4,1024,0.07828807934845114,0.9794414638387349,0.05762379362967921,0.25868027051103987,0.007884559657082853,32,8,10
504,5,88,22.29224944114685,8.817240715026855,0.718,1,3,32,32,768,768,0.00580315987416246,0.9229651288482803,0.11340708455053196,0.9247851904880324,0.0037554587704654503,32,8,10
505,5,89,45.10380721092224,11.802474737167358,0.765,2,4,128,24,768,7,0.013516109479687446,0.9230437568240436,0.2,0.2586992531035802,0.008893559232479236,32,8,10
506,5,90,66.48048520088196,5.973443984985352,0.819,6,2,32,37,4,1024,0.07828807934845114,0.9794414638387349,0.05762379362967921,0.25868027051103987,0.007884559657082853,32,8,10
507,5,91,44.92185831069946,11.87234616279602,0.769,2,4,128,24,768,7,0.013516109479687446,0.9230437568240436,0.2,0.2586992531035802,0.008893559232479236,32,8,10
508,5,92,33.52641820907593,5.963486909866333,0.794,3,2,64,16,128,1024,0.024577504071766072,0.9,0.15742903738570285,0.19927461562206672,0.009842182772019665,32,8,10
509,5,93,33.77587056159973,8.786834716796875,0.778,2,3,128,2,256,7,0.009547175754627497,0.9806555931239684,0.07460125965502207,0.9538418648640499,0.0009712318290418883,32,8,10
510,5,94,11.411219835281372,5.95123028755188,0.737,1,2,32,14,4,512,0.04371277830103479,0.9080341357637517,0.17702130713327102,0.6831763207435309,0.004818014727543142,32,8,10
511,5,95,66.65102124214172,5.920793771743774,0.825,6,2,32,37,4,1024,0.07828807934845114,0.9794414638387349,0.05762379362967921,0.25868027051103987,0.007884559657082853,32,8,10
512,5,96,79.69253969192505,8.891695022583008,0.823,7,3,32,13,128,1792,0.05179416036656813,0.9898515673696854,0.162973569439109,0.31837497808003656,0.004181370852281821,32,8,10
513,5,97,66.48426151275635,5.988745450973511,0.844,6,2,64,48,256,512,0.06819783296174566,0.9,0.08691748957031523,0.376146181600269,0.009068184407119446,32,8,10
514,6,0,77.68495488166809,5.841943264007568,0.854,7,2,128,9,512,256,0.04540110106794959,0.9139450492943345,0.17745089559102029,0.3781388694294183,0.004147756048082438,32,8,10
515,6,1,66.54255890846252,5.939992189407349,0.829,6,2,32,37,4,1024,0.07828807934845114,0.9794414638387349,0.05762379362967921,0.25868027051103987,0.007884559657082853,32,8,10
516,6,2,68.08738136291504,8.854248046875,0.819,5,3,128,7,4,1280,0.01885385119226106,0.9,0.05797426532196953,0.8842890345768994,0.008914104187423371,32,8,10
517,6,3,33.514142751693726,5.962400436401367,0.79,3,2,64,49,256,7,0.04827561352030267,0.9606200067794142,0.15496938111671676,0.37219476793247197,0.008878282784182973,32,8,10
518,6,4,77.69750332832336,5.983998775482178,0.848,7,2,64,21,768,1792,0.07315030763898253,0.9430146503339779,0.1538735940025025,0.39295254860428186,0.009796770468215497,32,8,10
