,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
11,1,11,40.34734225273132,6.619482517242432,0.958,4,2,64,21,768,768,0.0484463064164578,0.9506832710607153,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
12,1,12,22.148674488067627,6.921226501464844,0.942,2,2,64,7,128,768,0.06442939174041573,0.9554639074778064,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
13,1,13,66.71234798431396,10.283166408538818,0.954,5,3,128,16,768,256,0.031022803479319058,0.9402062164314837,0.07259519634270026,0.18967872611171233,0.0054014604488009784,32,8,10
14,1,14,43.825616121292114,6.706756591796875,0.954,4,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
15,1,15,22.130072593688965,6.9275288581848145,0.932,2,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
16,1,16,51.125216007232666,6.699063777923584,0.956,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
17,1,17,22.174243927001953,6.795182704925537,0.938,2,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
18,2,0,43.811229944229126,6.758516788482666,0.948,4,2,64,21,768,768,0.0484463064164578,0.9506832710607153,0.18650807463498414,0.38533120318173486,0.0010070185099816478,32,8,10
19,2,1,22.35304069519043,7.051724910736084,0.842,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
20,2,2,11.37457823753357,7.0021467208862305,0.798,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
21,2,3,44.06810188293457,6.798789978027344,0.944,4,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
22,2,4,45.485631704330444,6.646899223327637,0.946,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
23,2,5,78.10850811004639,10.12961196899414,0.954,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.00897413251013305,32,8,10
24,2,6,22.276580095291138,6.856131553649902,0.948,2,2,128,40,512,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
25,2,7,66.3284068107605,10.049673080444336,0.962,5,3,128,16,768,7,0.031022803479319058,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
26,2,8,19.032039642333984,6.671790599822998,0.952,2,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
27,2,9,22.773357152938843,13.345221519470215,0.336,1,4,64,46,512,1280,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
28,2,10,49.306790590286255,6.908429145812988,0.958,5,2,64,21,768,768,0.0484463064164578,0.9506832710607153,0.07234088398176097,0.38533120318173486,0.0010070185099816478,32,8,10
29,2,11,37.988279581069946,6.715829849243164,0.94,4,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
30,2,12,11.38947582244873,6.631494045257568,0.838,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.38533120318173486,0.0010070185099816478,32,8,10
31,2,13,44.062906980514526,6.754453182220459,0.96,4,2,64,21,768,768,0.0484463064164578,0.9506832710607153,0.07234088398176097,0.704053208744101,0.002020783182839552,32,8,10
32,2,14,77.07325005531311,10.106770515441895,0.958,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
33,2,15,22.260581016540527,6.888393402099609,0.908,2,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.10953100655582096,0.13818898584915928,0.00897413251013305,32,8,10
34,2,16,40.863974809646606,6.917253494262695,0.962,4,2,128,21,768,768,0.0484463064164578,0.9506832710607153,0.07234088398176097,0.38533120318173486,0.0010070185099816478,32,8,10
35,2,17,43.98013758659363,6.958534240722656,0.936,4,2,64,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
36,2,18,44.0402512550354,6.865758419036865,0.952,4,2,64,21,768,768,0.0484463064164578,0.9506832710607153,0.18650807463498414,0.38533120318173486,0.0010070185099816478,32,8,10
37,2,19,66.80540823936462,10.202000617980957,0.972,5,3,128,16,768,7,0.031022803479319058,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
38,2,20,22.314576387405396,6.82456636428833,0.812,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
39,2,21,22.30769443511963,6.899242877960205,0.786,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
40,2,22,19.34125256538391,6.670722007751465,0.938,2,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
41,3,0,51.813714027404785,6.836389064788818,0.952,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
42,3,1,87.77937817573547,10.36367130279541,0.962,5,3,128,16,768,7,0.031022803479319058,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
43,3,2,55.094112157821655,6.948862552642822,0.966,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
44,3,3,44.017807483673096,6.969159126281738,0.952,4,2,64,21,768,7,0.0484463064164578,0.9506832710607153,0.18650807463498414,0.38533120318173486,0.01,32,8,10
45,3,4,78.39015889167786,10.142617225646973,0.966,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.00897413251013305,32,8,10
46,3,5,40.68460273742676,6.702773094177246,0.954,4,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
47,3,6,19.165033102035522,6.778627395629883,0.932,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
48,3,7,19.170084238052368,6.939833164215088,0.834,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
49,3,8,11.395398616790771,6.901814937591553,0.84,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
50,3,9,22.649483919143677,13.428921222686768,0.74,1,4,64,46,512,1280,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
51,3,10,40.86145496368408,6.7211809158325195,0.956,4,2,128,11,768,1792,0.01759486101982984,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
52,3,11,11.375155210494995,6.755028247833252,0.792,1,2,64,36,128,1024,0.016537143905616312,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
53,3,12,45.84214401245117,6.850250720977783,0.952,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
54,3,13,67.19424057006836,10.229787349700928,0.938,5,3,128,16,768,7,0.031022803479319058,0.9402062164314837,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
55,3,14,66.58864712715149,10.062044620513916,0.958,5,3,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
56,3,15,51.799495458602905,6.821916103363037,0.968,5,2,128,16,768,7,0.031022803479319058,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
57,3,16,54.8172607421875,6.679537296295166,0.964,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
58,3,17,37.67671847343445,6.948638916015625,0.954,4,2,64,21,768,7,0.0484463064164578,0.9506832710607153,0.18650807463498414,0.38533120318173486,0.01,32,8,10
59,3,18,19.25863242149353,6.921682357788086,0.942,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
60,3,19,41.18045711517334,6.794201374053955,0.942,4,2,64,21,768,7,0.0484463064164578,0.9506832710607153,0.18650807463498414,0.38533120318173486,0.01,32,8,10
61,3,20,22.316436052322388,6.7945966720581055,0.808,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
62,4,0,49.0655996799469,6.822815895080566,0.96,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
63,4,1,70.45982503890991,6.860534191131592,0.956,7,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
64,4,2,46.10476851463318,6.760155200958252,0.954,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
65,4,3,77.42128157615662,10.218518257141113,0.962,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.00897413251013305,32,8,10
66,4,4,19.17330241203308,6.911231517791748,0.954,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
67,4,5,66.63025546073914,10.056202411651611,0.972,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
68,4,6,37.62985181808472,6.865318298339844,0.946,4,2,64,21,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
69,4,7,11.50130844116211,6.871127605438232,0.902,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
70,4,8,22.301159620285034,6.7469353675842285,0.826,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
71,4,9,22.711486101150513,13.450607299804688,0.804,1,4,32,46,512,1280,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
72,4,10,77.62860155105591,10.147700786590576,0.972,6,3,32,45,512,1280,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
73,4,11,11.35295033454895,6.817798614501953,0.85,1,2,64,36,128,1024,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.00897413251013305,32,8,10
74,4,12,11.372967004776001,6.704838275909424,0.854,1,2,64,36,128,1024,0.0484463064164578,0.9506832710607153,0.18650807463498414,0.38533120318173486,0.01,32,8,10
75,4,13,41.13169002532959,6.712396144866943,0.956,4,2,64,21,768,7,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
76,4,14,11.425248622894287,6.684018611907959,0.834,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
77,4,15,45.83745312690735,6.657596111297607,0.958,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
78,4,16,22.579341411590576,13.362364292144775,0.792,1,4,32,46,512,1280,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
79,4,17,67.51959824562073,6.803867816925049,0.968,7,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
80,4,18,66.44792485237122,10.18298864364624,0.962,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
81,4,19,41.03484916687012,6.892805576324463,0.956,4,2,64,21,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
82,4,20,45.894444942474365,6.7716169357299805,0.948,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
83,4,21,22.283695220947266,6.794105529785156,0.952,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
84,5,0,49.142555236816406,6.888697624206543,0.972,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
85,5,1,54.966784715652466,6.752935409545898,0.956,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
86,5,2,66.70771837234497,10.043665885925293,0.972,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
87,5,3,22.268409729003906,6.748833656311035,0.83,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
88,5,4,60.91587042808533,6.868119716644287,0.958,7,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
89,5,5,76.9099428653717,10.0818452835083,0.95,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.01,32,8,10
90,5,6,22.214912176132202,6.72259521484375,0.946,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
91,5,7,40.70285177230835,6.621033191680908,0.96,4,2,64,48,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
92,5,8,11.378853797912598,6.848825931549072,0.84,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
93,5,9,22.76258945465088,13.864628314971924,0.848,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
94,5,10,77.51167345046997,10.222633838653564,0.958,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.00897413251013305,32,8,10
95,5,11,119.66751480102539,10.202199459075928,0.948,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.008377551767254052,32,8,10
96,5,12,98.38574075698853,10.17861270904541,0.966,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.661877543402218,0.0016726022143681218,32,8,10
97,5,13,22.27154850959778,6.763373851776123,0.95,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.6093850073842909,0.008377551767254052,32,8,10
98,5,14,22.324565172195435,6.712566375732422,0.814,2,2,3,7,128,768,0.06442939174041573,0.9020550227579042,0.05367607088564429,0.10610746416220372,0.002742911940105622,32,8,10
99,5,15,46.23265266418457,6.921628952026367,0.952,5,2,64,6,256,1536,0.019698646149736626,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
100,5,16,22.655529499053955,13.447368621826172,0.856,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
101,5,17,22.683159351348877,13.554009914398193,0.852,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
102,5,18,44.161423206329346,6.879287242889404,0.952,4,2,64,48,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
103,5,19,48.93137240409851,6.950604438781738,0.966,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
104,5,20,78.21613621711731,10.377318859100342,0.96,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.01,32,8,10
105,6,0,51.97444701194763,6.898989200592041,0.954,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
106,6,1,38.0047926902771,6.9167938232421875,0.954,4,2,64,48,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
107,6,2,51.842766523361206,6.895441055297852,0.958,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
108,6,3,77.38396859169006,10.179111957550049,0.966,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
109,6,4,64.75843930244446,6.9421162605285645,0.96,7,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
110,6,5,22.252103805541992,6.879393100738525,0.952,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
111,6,6,11.367751836776733,6.899255275726318,0.76,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
112,6,7,22.261512517929077,6.741400718688965,0.838,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
113,6,8,88.9283356666565,10.218003749847412,0.954,6,3,32,45,256,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.01,32,8,10
114,6,9,22.66902256011963,13.646496772766113,0.754,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
115,6,10,22.858450889587402,6.8390421867370605,0.816,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0036812689717452486,32,8,10
116,6,11,49.098727226257324,6.699478626251221,0.964,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0054014604488009784,32,8,10
117,6,12,78.55814409255981,10.251173496246338,0.966,6,3,32,45,512,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.8747306129965376,0.008798467343483546,32,8,10
118,6,13,22.65475606918335,13.755864143371582,0.84,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.13818898584915928,0.01,32,8,10
119,6,14,11.35097360610962,6.822985649108887,0.826,1,2,64,36,128,1024,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
120,6,15,48.77575182914734,6.979711055755615,0.962,5,2,64,43,512,768,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.002020783182839552,32,8,10
121,6,16,38.09596610069275,6.783390522003174,0.942,4,2,64,48,768,7,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.0052080460964572,32,8,10
122,6,17,73.37323451042175,6.919187068939209,0.97,7,2,128,11,768,1792,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
123,6,18,45.97474551200867,6.934328079223633,0.954,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
124,6,19,22.611106634140015,13.438764095306396,0.81,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
125,6,20,78.47533822059631,10.098737239837646,0.952,6,3,32,45,256,1280,0.023305266636309697,0.9476983474192798,0.10953100655582096,0.13818898584915928,0.01,32,8,10
126,6,21,67.7448399066925,6.7413787841796875,0.964,7,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
127,6,22,11.48563289642334,6.879786968231201,0.708,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
128,6,23,22.293970823287964,6.730559349060059,0.836,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
129,7,0,52.17217135429382,6.758457660675049,0.96,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
130,7,1,67.85849571228027,10.043103218078613,0.96,5,3,128,16,768,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
131,7,2,73.94265413284302,6.820240497589111,0.964,7,2,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
132,7,3,22.319427013397217,6.8357625007629395,0.928,2,2,128,40,4,1280,0.06759926540265171,0.9869819899783396,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
133,7,4,22.270514249801636,6.767009735107422,0.862,2,2,3,7,128,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
134,7,5,48.97083592414856,7.0138654708862305,0.962,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
135,7,6,37.817453384399414,6.909672737121582,0.958,4,2,64,48,768,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
136,7,7,11.35913610458374,6.886667728424072,0.708,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
137,7,8,77.91989207267761,10.016695976257324,0.962,6,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
138,7,9,22.661462783813477,13.46836519241333,0.848,1,4,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
139,7,10,34.84113359451294,6.990532875061035,0.96,4,2,64,48,768,768,0.06442939174041573,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
140,7,11,22.28047490119934,6.893938064575195,0.83,2,2,3,7,128,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
141,7,12,46.066750288009644,6.763683319091797,0.958,5,2,64,43,512,7,0.0484463064164578,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
142,7,13,41.16825866699219,6.753767490386963,0.956,4,2,64,48,768,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
143,7,14,22.7093985080719,13.687921524047852,0.83,1,4,128,11,768,1792,0.01759486101982984,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
144,7,15,71.13479614257812,6.749301433563232,0.972,7,2,32,46,512,1792,0.09835971152231626,0.9609604072354041,0.10440525975902902,0.8747306129965376,0.008798467343483546,32,8,10
145,7,16,51.909650802612305,6.859243392944336,0.952,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
146,7,17,129.94830799102783,10.395702838897705,0.958,6,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
147,8,0,55.1975462436676,6.937337398529053,0.958,5,2,64,6,256,1536,0.019698646149736626,0.9020550227579042,0.05367607088564429,0.21099062034839017,0.002742911940105622,32,8,10
148,8,1,73.71016693115234,6.791281223297119,0.964,7,2,128,11,768,1792,0.006017446296800266,0.9895698605432421,0.17706070053891299,0.11324079911189797,0.01,32,8,10
149,8,2,22.27651834487915,6.806248664855957,0.948,2,2,128,40,4,1280,0.06759926540265171,0.9377281440181441,0.14531184080299198,0.661877543402218,0.0016726022143681218,32,8,10
150,8,3,22.182690858840942,6.733426094055176,0.826,2,2,3,7,128,768,0.01994916764900753,0.9554639074778064,0.05,0.18967872611171233,0.0054014604488009784,32,8,10
151,8,4,55.04182434082031,6.761366844177246,0.96,5,2,64,43,512,768,0.016435694694141842,0.9216993706791231,0.08431299749737078,0.7706207928354514,0.0036812689717452486,32,8,10
152,8,5,44.04953360557556,6.70163106918335,0.958,4,2,64,48,768,7,0.0050392088860648845,0.99,0.18650807463498414,0.38533120318173486,0.01,32,8,10
153,8,6,78.30505585670471,10.276726722717285,0.97,6,3,32,45,256,1280,0.023305266636309697,0.9064194537181837,0.10953100655582096,0.13818898584915928,0.01,32,8,10
154,8,7,11.35594367980957,6.8775553703308105,0.782,1,2,64,36,128,1024,0.016537143905616312,0.9042407944835789,0.18110957169545394,0.704053208744101,0.0001,32,8,10
155,8,8,66.57954025268555,10.137212753295898,0.96,5,3,128,16,512,7,0.06996644326034095,0.9402062164314837,0.16489817031363485,0.6093850073842909,0.008377551767254052,32,8,10
