,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
61,1,61,183.05382323265076,13.25172472000122,0.962,7,4,64,5,768,1792,0.02540024935869706,0.9862880221138185,0.19010614208065263,0.80726802582556,0.0017980692101809785,32,8,10
62,1,62,44.043506383895874,6.687402725219727,0.948,2,2,64,5,128,512,0.008591694913766754,0.9831191101797174,0.1333505529348332,0.769125076627123,0.006630774523648627,32,8,10
63,1,63,109.55507135391235,6.753091096878052,0.962,5,2,64,23,768,1792,0.02540024935869706,0.9862880221138185,0.19010614208065263,0.80726802582556,0.0017980692101809785,32,8,10
64,1,64,44.07285022735596,6.715003967285156,0.934,2,2,32,6,128,1792,0.06114906470392957,0.9351739281560418,0.11669058692302807,0.14792182285105,0.0053677240514267985,32,8,10
65,1,65,131.3537266254425,6.681923866271973,0.972,6,2,32,25,512,512,0.08752582663301404,0.9294809360393639,0.08559002622375682,0.8468647602380992,0.0029993022564951412,32,8,10
66,1,66,22.235800743103027,6.650156736373901,0.883,1,2,64,15,768,1792,0.02540024935869706,0.9862880221138185,0.19010614208065263,0.80726802582556,0.0017980692101809785,32,8,10
67,1,67,44.07716178894043,6.689537286758423,0.934,2,2,64,5,512,256,0.04111167960882155,0.9556362848731368,0.1621542024411486,0.414078120252768,0.009268037829444319,32,8,10
68,1,68,113.83359384536743,13.247730731964111,0.968,4,4,64,31,128,1280,0.06381255315698212,0.9275283305422485,0.11733426379964124,0.26691425145909653,0.006073055998304438,32,8,10
69,1,69,23.061834812164307,9.955567359924316,0.908,1,3,128,47,256,512,0.092497853262253,0.9539131815505868,0.1523166068893071,0.21499113178999008,0.00560174275359818,32,8,10
70,1,70,68.06070160865784,9.968154430389404,0.949,3,3,32,40,128,768,0.0030397089243748574,0.9559679346423405,0.09133267347002061,0.3078284508081722,0.008611853963409542,32,8,10
71,1,71,135.67187404632568,10.04836130142212,0.966,6,3,128,10,128,512,0.07745343845838495,0.9051728497754324,0.0701717692676182,0.5997853247640893,0.00041786114267168344,32,8,10
72,1,72,109.55061841011047,6.71790075302124,0.966,5,2,64,38,256,768,0.0746051099124333,0.966800707974339,0.15956240663991275,0.5594179429156608,0.00796357828608568,32,8,10
73,1,73,131.36064839363098,6.690899133682251,0.972,6,2,64,17,768,768,0.04034397957598762,0.9128731656200523,0.06330668928849159,0.2836043682265358,0.004567612372524457,32,8,10
74,1,74,153.15684342384338,6.7299089431762695,0.966,7,2,128,23,256,512,0.0749852558985491,0.9058123733241704,0.17749935030554415,0.4337094439630367,0.003168411833718496,32,8,10
75,1,75,90.65666580200195,13.259795427322388,0.962,3,4,64,32,256,1024,0.08903622531738684,0.9044663491216687,0.18765985313822475,0.6293753017809937,0.004675804941057903,32,8,10
76,1,76,197.07147216796875,6.718840599060059,0.971,9,2,128,11,256,1536,0.023831826498418016,0.9650390461153497,0.12092530344928897,0.692643476409651,0.008800353888187886,32,8,10
77,1,77,180.60572791099548,10.020163774490356,0.965,8,3,64,23,512,1280,0.03707685553651975,0.9272620477887403,0.16634314040639675,0.3146560025290531,0.007813817118285124,32,8,10
78,1,78,175.04503917694092,6.7326133251190186,0.96,9,2,32,44,768,1792,0.04535986600724144,0.9044663491216687,0.18765985313822475,0.6293753017809937,0.004675804941057903,32,8,10
79,1,79,153.1855010986328,6.683101654052734,0.972,7,2,128,23,256,512,0.08903622531738684,0.9574077079439959,0.12417032487146473,0.1789376544183186,0.0031514100883876465,32,8,10
80,1,80,109.60522842407227,6.711576700210571,0.962,6,2,64,38,256,768,0.0746051099124333,0.966800707974339,0.15956240663991275,0.6418696381454314,0.0044196923721866125,32,8,10
81,1,81,114.1192147731781,13.230164051055908,0.959,4,4,128,26,512,1792,0.038885978094623984,0.9783416960692138,0.1300624393658481,0.5594179429156608,0.00796357828608568,32,8,10
82,1,82,135.65587949752808,10.004387855529785,0.961,6,3,128,16,768,256,0.005741776186582325,0.9651270632118892,0.14025657268810904,0.1164532886269761,0.006586094462503793,32,8,10
83,1,83,65.90405488014221,6.725748062133789,0.945,3,2,32,30,512,1792,0.009444014750283603,0.9253884898853221,0.1014772905475736,0.94802319979395,0.005633435083562265,32,8,10
84,1,84,160.291677236557,13.252986907958984,0.969,6,4,128,47,256,512,0.092497853262253,0.9539131815505868,0.1523166068893071,0.21499113178999008,0.00560174275359818,32,8,10
85,1,85,90.76812171936035,9.939740419387817,0.97,4,3,128,17,256,1536,0.07733978507308541,0.9195413694126683,0.08243319232545299,0.5091324968314358,0.005496681277021951,32,8,10
86,1,86,113.91908669471741,13.180845260620117,0.963,4,4,128,6,512,1024,0.04077360270740559,0.944017609091389,0.11657325260774819,0.7130443795505438,0.0007286288414012575,32,8,10
87,1,87,158.08850169181824,10.048899173736572,0.969,7,3,64,44,512,1792,0.05984547894640838,0.9143336381393685,0.11163416965918085,0.5402080727606955,0.006092575746237309,32,8,10
88,1,88,45.58533477783203,9.9781653881073,0.937,2,3,64,40,512,256,0.09247407487763921,0.9056293118933296,0.196973748050789,0.12409564551502851,0.005298570119702148,32,8,10
89,1,89,90.7684268951416,13.327322959899902,0.966,3,4,64,32,256,1024,0.0749852558985491,0.9058123733241704,0.17749935030554415,0.9103381948166739,0.003168411833718496,32,8,10
90,1,90,113.08726596832275,10.03837776184082,0.96,5,3,64,25,512,1792,0.04864764264166973,0.954067800448952,0.0553782678631585,0.8175901261942039,0.009799594791688671,32,8,10
91,1,91,90.61729836463928,9.971832990646362,0.962,4,3,64,8,128,512,0.0501959404057391,0.986067428712558,0.07764558747824821,0.29685517630831226,0.007149690697820302,32,8,10
92,1,92,109.55179905891418,6.73320460319519,0.969,5,2,64,23,128,512,0.006140431025712127,0.9831191101797174,0.1333505529348332,0.769125076627123,0.006630774523648627,32,8,10
93,1,93,180.80758666992188,9.997841119766235,0.968,8,3,64,23,512,1280,1e-07,0.9272620477887403,0.12092530344928897,0.692643476409651,0.008800353888187886,32,8,10
94,1,94,45.57559108734131,9.984854936599731,0.883,2,3,3,44,128,768,0.01699413871485051,0.9411612798681647,0.18177169593812542,0.23697445691549462,0.007966644103003403,32,8,10
95,1,95,90.60581851005554,9.961172103881836,0.96,4,3,128,33,128,1024,0.04729786102958785,0.9782828353505093,0.2,0.13058031760916747,0.00853610910473101,32,8,10
96,1,96,113.05727529525757,10.026419401168823,0.972,5,3,64,25,512,1792,0.04864764264166973,0.99,0.0553782678631585,0.8175901261942039,0.009799594791688671,32,8,10
97,1,97,45.5938823223114,9.963651895523071,0.886,2,3,3,44,128,768,0.01699413871485051,0.9411612798681647,0.18177169593812542,0.23697445691549462,0.007966644103003403,32,8,10
98,1,98,158.13829803466797,10.037848472595215,0.968,7,3,128,10,128,1024,0.0649652075244248,0.982848232847637,0.19892580428426082,0.7316407814227557,0.0009735785240539713,32,8,10
99,1,99,135.59978342056274,9.992057085037231,0.963,6,3,128,16,768,256,0.005741776186582325,0.9651270632118892,0.14025657268810904,0.1164532886269761,0.005633435083562265,32,8,10
100,1,100,68.07873821258545,9.979290962219238,0.959,3,3,128,10,128,512,0.07745343845838495,0.9051728497754324,0.0701717692676182,0.5345472040673367,0.00041786114267168344,32,8,10
101,1,101,180.5780327320099,9.947917699813843,0.973,8,3,64,13,256,1280,0.04288052822805174,0.9163874759876527,0.18443577620482876,0.8303709214386907,0.004360386221085341,32,8,10
102,1,102,44.07406210899353,6.76581335067749,0.942,2,2,32,41,4,1536,0.027097531075192895,0.9075409971705471,0.07510293963759675,0.4303652894249287,0.008874223668911028,32,8,10
103,1,103,153.20766639709473,6.765460729598999,0.971,7,2,128,44,512,512,0.08226739941263704,0.9460248538686025,0.13659579686583256,0.7250371455740989,0.002692922620377328,32,8,10
104,1,104,109.55281043052673,6.716172695159912,0.967,5,2,64,23,128,512,0.006140431025712127,0.9831191101797174,0.1333505529348332,0.769125076627123,0.006630774523648627,32,8,10
105,1,105,65.94548749923706,6.687031269073486,0.947,3,2,32,30,512,1792,0.009444014750283603,0.9253884898853221,0.1014772905475736,0.8797274150235196,0.006586094462503793,32,8,10
106,2,0,65.88182187080383,6.7101359367370605,0.964,3,2,32,30,512,1792,0.009444014750283603,0.9253884898853221,0.1021341917340819,0.8797274150235196,0.006586094462503793,32,8,10
107,2,1,131.39894223213196,6.904390335083008,0.964,9,2,128,28,128,1536,0.02132948439106813,0.9462323921380231,0.14074623653464324,0.765390323856491,0.0010882648483010857,32,8,10
108,2,2,109.56596112251282,6.6596081256866455,0.966,5,2,64,23,128,512,0.006140431025712127,0.9338517907267287,0.1333505529348332,0.769125076627123,0.006630774523648627,32,8,10
109,2,3,131.37921786308289,6.722619295120239,0.958,6,2,32,6,128,1792,0.06114906470392957,0.9351739281560418,0.11669058692302807,0.14792182285105,0.0053677240514267985,32,8,10
110,2,4,44.07101273536682,6.674438238143921,0.946,2,2,64,5,768,1792,0.02540024935869706,0.9862880221138185,0.19010614208065263,0.80726802582556,0.0017980692101809785,32,8,10
111,2,5,44.07302784919739,6.763779401779175,0.957,2,2,32,25,512,512,0.08752582663301404,0.9294809360393639,0.08559002622375682,0.8468647602380992,0.01,32,8,10
112,2,6,131.37862372398376,6.675146818161011,0.968,6,2,128,23,256,512,0.08903622531738684,0.9044663491216687,0.18765985313822475,0.6293753017809937,0.0001,32,8,10
113,2,7,131.408677816391,6.6964945793151855,0.965,6,2,64,38,256,768,0.0746051099124333,0.966800707974339,0.15956240663991275,0.5594179429156608,0.00796357828608568,32,8,10
114,2,8,135.59915399551392,9.974250078201294,0.964,6,3,32,40,128,768,0.0030397089243748574,0.9559679346423405,0.09133267347002061,0.3078284508081722,0.008611853963409542,32,8,10
115,2,9,131.41580629348755,6.748669385910034,0.965,6,2,32,46,128,1536,0.09012594193189079,0.9106597981333889,0.11198675050413509,0.9587642439670271,0.005327020790900927,32,8,10
116,2,10,109.59287405014038,6.704320192337036,0.967,5,2,64,17,256,768,0.04034397957598762,0.9128731656200523,0.06330668928849159,0.2836043682265358,0.004567612372524457,32,8,10
117,2,11,131.3878242969513,6.671771287918091,0.966,7,2,128,11,256,1536,0.023831826498418016,0.9650390461153497,0.16634314040639675,0.3146560025290531,0.007813817118285124,32,8,10
118,2,12,44.067445039749146,6.686888217926025,0.943,2,2,32,41,4,1536,0.027097531075192895,0.9075409971705471,0.07510293963759675,0.4303652894249287,0.008874223668911028,32,8,10
119,2,13,131.38089513778687,6.678543329238892,0.969,7,2,128,44,512,7,0.08226739941263704,0.9460248538686025,0.13659579686583256,0.7250371455740989,0.002692922620377328,32,8,10
120,2,14,22.255850315093994,6.674858093261719,0.871,1,2,32,3,128,256,0.04827268717076819,0.9480195530345968,0.08855484677634337,0.8111083547955508,0.01,32,8,10
121,2,15,196.88210940361023,6.653557300567627,0.969,9,2,32,44,768,1792,0.04535986600724144,0.9574077079439959,0.12417032487146473,0.1789376544183186,0.0031514100883876465,32,8,10
122,2,16,158.07826328277588,10.006810903549194,0.964,7,3,128,24,256,1536,0.004770205115972511,0.9306114633524486,0.10710785536226727,0.718393840859199,0.001990188152962386,32,8,10
123,2,17,45.591203451156616,9.965215921401978,0.943,2,3,32,37,128,1536,0.06797558779945265,0.9108711635622239,0.15728557290219816,0.3792337923849246,0.005805999872852215,32,8,10
124,2,18,68.09965658187866,9.99406385421753,0.944,3,3,32,24,512,1536,0.006340905131196952,0.9860426392852683,0.08546590977599494,0.1690471870289813,0.0003225637250194933,32,8,10
125,2,19,180.60612177848816,10.023109674453735,0.964,8,3,64,23,512,1280,1e-07,0.9272620477887403,0.12092530344928897,0.692643476409651,0.008800353888187886,32,8,10
126,2,20,137.1482720375061,13.263373136520386,0.966,5,4,128,29,256,1024,0.01733402658620339,0.9544596691042256,0.06583139716158497,0.33603563859124724,0.009177536673780351,32,8,10
127,2,21,22.24403142929077,6.848050832748413,0.887,1,2,64,15,512,256,0.04111167960882155,0.9556362848731368,0.1621542024411486,0.414078120252768,0.009268037829444319,32,8,10
128,2,22,90.61822605133057,9.9931800365448,0.955,4,3,128,33,128,1024,0.04729786102958785,0.9782828353505093,0.2,0.13058031760916747,0.00853610910473101,32,8,10
129,2,23,68.0790491104126,9.931758403778076,0.962,3,3,128,10,128,512,0.07745343845838495,0.9051728497754324,0.0701717692676182,0.5345472040673367,0.00041786114267168344,32,8,10
130,2,24,113.13004612922668,9.969095945358276,0.97,5,3,64,25,512,1792,0.04864764264166973,0.99,0.0553782678631585,0.8175901261942039,0.009799594791688671,32,8,10
131,2,25,160.11001992225647,13.516365766525269,0.956,6,4,32,45,512,768,0.012367256230848844,0.9309157822868865,0.12056312433258769,0.3551442897911842,0.00039489469398898403,32,8,10
132,2,26,135.6431803703308,10.002050399780273,0.964,6,3,128,16,768,256,0.005741776186582325,0.9651270632118892,0.14025657268810904,0.1164532886269761,0.005633435083562265,32,8,10
133,2,27,90.58667850494385,9.974451541900635,0.968,4,3,128,47,256,512,0.092497853262253,0.9539131815505868,0.1523166068893071,0.21499113178999008,0.00560174275359818,32,8,10
134,2,28,180.6139771938324,9.927260875701904,0.966,8,3,64,32,256,7,0.04288052822805174,0.9163874759876527,0.18443577620482876,0.8303709214386907,0.004360386221085341,32,8,10
135,2,29,135.57210206985474,9.961854219436646,0.967,6,3,64,44,512,1792,0.05984547894640838,0.9143336381393685,0.11657325260774819,0.7130443795505438,0.0007286288414012575,32,8,10
136,2,30,157.84197664260864,9.929404973983765,0.968,7,3,128,10,128,1024,0.0649652075244248,0.982848232847637,0.19892580428426082,0.7316407814227557,0.01,32,8,10
137,2,31,90.45320987701416,9.93895435333252,0.963,4,3,64,8,4,512,0.0501959404057391,0.986067428712558,0.07764558747824821,0.29685517630831226,0.007149690697820302,32,8,10
138,2,32,136.8586983680725,13.197712182998657,0.956,5,4,32,4,128,1792,0.023594441759092925,0.9623327328565255,0.0554460313800561,0.5249311504213799,0.009686740375386733,32,8,10
139,2,33,113.73920106887817,13.224439144134521,0.965,4,4,128,26,512,1792,0.038885978094623984,0.9783416960692138,0.1300624393658481,0.6418696381454314,0.0044196923721866125,32,8,10
140,2,34,160.0136113166809,13.302220344543457,0.973,6,4,128,36,256,1536,0.07733978507308541,0.9195413694126683,0.08243319232545299,0.5091324968314358,0.005496681277021951,32,8,10
141,2,35,45.513871908187866,10.010164737701416,0.852,2,3,3,44,128,768,0.01699413871485051,0.9411612798681647,0.18177169593812542,0.23697445691549462,0.007966644103003403,32,8,10
142,2,36,23.03364634513855,9.945597648620605,0.838,1,3,64,2,768,512,0.06090407334852075,0.931847062514744,0.09265595562334208,0.11673735807790007,0.0044419050832855645,32,8,10
143,2,37,113.72885012626648,13.21915578842163,0.966,4,4,128,6,512,1024,0.04077360270740559,0.944017609091389,0.11163416965918085,0.5402080727606955,0.006092575746237309,32,8,10
144,2,38,45.4950430393219,9.973010540008545,0.951,2,3,64,40,512,256,0.09247407487763921,0.9056293118933296,0.196973748050789,0.12409564551502851,0.005298570119702148,32,8,10
145,2,39,159.95829343795776,13.241461277008057,0.967,6,4,64,44,512,1280,0.07039188249689067,0.9671964151716413,0.16874179304574308,0.4082700910949496,0.0052273971215040125,32,8,10
146,2,40,136.8794903755188,13.242619276046753,0.969,5,4,64,23,256,256,0.08389168590037284,0.9271630418417207,0.06408791492719884,0.44849110190745656,0.00667403007705371,32,8,10
147,2,41,44.35514163970947,13.232226371765137,0.914,1,4,64,31,128,1280,0.06381255315698212,0.9275283305422485,0.11733426379964124,0.26691425145909653,0.006073055998304438,32,8,10
148,2,42,229.37394833564758,13.295768737792969,0.963,9,4,128,22,512,1536,0.061075833953417806,0.9303101359164689,0.07283007095838194,0.8567296812639917,0.005748444899293699,32,8,10
149,2,43,67.66096210479736,13.23525357246399,0.943,2,4,64,45,768,256,0.05818030754474571,0.9168149210363464,0.11565397788553593,0.287446597516549,0.009173520212439935,32,8,10
150,2,44,67.49320101737976,13.191348314285278,0.954,2,4,32,34,768,256,0.036139225095223014,0.9787609505708122,0.09973576722192154,0.9852164465266211,0.0031220397392329145,32,8,10
151,2,45,90.5820984840393,13.187383651733398,0.96,3,4,64,32,256,1024,0.0749852558985491,0.9058123733241704,0.17749935030554415,0.9103381948166739,0.003168411833718496,32,8,10
152,2,46,44.350911140441895,13.242271423339844,0.906,1,4,64,20,768,1024,0.035052656941644084,0.9617741807722308,0.13550236599455748,0.9852564076949282,0.0007067261560645507,32,8,10
153,2,47,136.8453016281128,13.250263690948486,0.957,5,4,32,26,768,1280,0.07345885526665986,0.9877988009232257,0.12867401504228548,0.9445458131652548,0.00868482198100414,32,8,10
