,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
153,8,8,40.73483753204346,12.474780559539795,0.938,3,4,32,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
154,8,9,31.483117818832397,12.495767593383789,0.93,2,4,64,45,512,1024,0.02160795061254596,0.9,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
155,8,10,59.32248520851135,12.520479202270508,0.958,5,4,64,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
156,8,11,40.73790717124939,12.464303970336914,0.938,3,4,32,10,768,1280,0.017351534314363953,0.971157010025608,0.10861062850192699,0.8492097202402334,0.0002456662886518142,32,8,10
157,8,12,49.99176836013794,12.491966724395752,0.954,4,4,64,30,512,1280,0.06219252695291753,0.9064213206982534,0.05082795276279309,0.8492097202402334,0.0002456662886518142,32,8,10
158,8,13,59.29415774345398,12.50080156326294,0.954,5,4,64,10,768,1280,0.017351534314363953,0.971157010025608,0.10861062850192699,0.7950144084091975,0.007036848874997931,32,8,10
159,8,14,59.21942949295044,12.517376899719238,0.954,5,4,64,10,768,1280,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
160,8,15,40.71540021896362,12.466753482818604,0.938,3,4,32,3,128,7,0.017351534314363953,0.971157010025608,0.10861062850192699,0.8492097202402334,0.0002456662886518142,32,8,10
161,8,16,31.626590728759766,12.531891345977783,0.948,2,4,64,45,512,1024,0.02160795061254596,0.9475772029475522,0.07167431927257736,0.21754637450594116,0.0019644991066619295,32,8,10
162,8,17,16.299440145492554,6.312560558319092,0.948,2,2,64,29,512,256,0.05972579570627321,0.928108616388066,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
163,8,18,59.37438368797302,12.535089492797852,0.958,5,4,128,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
164,8,19,40.40282678604126,9.395971298217773,0.968,5,3,128,30,4,7,0.04761648258891022,0.9467455238407176,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
165,8,20,31.61718225479126,12.49070405960083,0.92,2,4,64,45,512,1024,0.02160795061254596,0.9,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
166,8,21,16.294881105422974,6.280882835388184,0.938,2,2,64,29,512,256,0.05972579570627321,0.928108616388066,0.07167431927257736,0.21754637450594116,0.0019644991066619295,32,8,10
167,9,0,42.26393914222717,6.245687961578369,0.97,7,2,32,30,768,1024,0.025134291413124902,0.9550412446588585,0.06804296614942829,0.9927737211074251,0.00012200665863014551,32,8,10
168,9,1,40.46892189979553,10.140017986297607,0.964,5,3,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
169,9,2,59.35177421569824,12.540733814239502,0.956,5,4,32,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
170,9,3,16.322550296783447,6.309204578399658,0.928,2,2,64,29,512,256,0.05972579570627321,0.928108616388066,0.07167431927257736,0.21754637450594116,0.0019644991066619295,32,8,10
171,9,4,16.310869932174683,6.256504058837891,0.948,2,2,128,18,512,256,0.0680280472438371,0.9790732720631752,0.15098062055520622,0.8335120816359812,0.0026643620682377314,32,8,10
172,9,5,59.313425064086914,12.460301876068115,0.958,5,4,64,10,768,1280,0.017351534314363953,0.971157010025608,0.10861062850192699,0.8492097202402334,0.0002456662886518142,32,8,10
173,9,6,18.750025749206543,9.420584201812744,0.932,2,3,32,48,768,1792,0.07510608569825823,0.9869918191932834,0.10389227465037958,0.519919707641401,0.008354644802655532,32,8,10
174,9,7,40.800950050354004,12.502980709075928,0.928,3,4,32,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
175,9,8,50.09597325325012,12.4364013671875,0.966,4,4,64,30,512,1280,0.06219252695291753,0.9273622569787756,0.05082795276279309,0.7950144084091975,0.007036848874997931,32,8,10
176,9,9,31.444197416305542,12.51777458190918,0.944,2,4,64,19,512,1024,0.02160795061254596,0.9,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
177,9,10,40.42694878578186,9.417909622192383,0.968,5,3,128,30,4,7,0.04761648258891022,0.9550412446588585,0.06804296614942829,0.9927737211074251,0.00012200665863014551,32,8,10
178,9,11,37.06758189201355,6.248204231262207,0.96,7,2,32,30,768,1024,0.025134291413124902,0.9467455238407176,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
179,9,12,59.281251668930054,12.521004676818848,0.972,5,4,128,30,4,7,0.04761648258891022,0.9467455238407176,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
180,9,13,40.41020965576172,9.41402530670166,0.962,5,3,128,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
181,9,14,59.302294969558716,12.45948076248169,0.962,5,4,128,30,4,7,0.04761648258891022,0.9467455238407176,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
182,9,15,40.45071744918823,9.417474746704102,0.974,5,3,128,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
183,9,16,59.29727220535278,12.476648330688477,0.956,5,4,32,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
184,9,17,49.934834718704224,12.489426612854004,0.962,4,4,64,30,512,1280,0.06219252695291753,0.9273622569787756,0.05082795276279309,0.7950144084091975,0.007036848874997931,32,8,10
185,9,18,40.727750301361084,12.518420219421387,0.946,3,4,32,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
186,9,19,31.44553780555725,12.498193740844727,0.94,2,4,64,19,512,1024,0.02160795061254596,0.9,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
187,9,20,40.45749020576477,9.375815868377686,0.964,5,3,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
188,9,21,16.295521020889282,6.223049163818359,0.952,2,2,128,18,512,256,0.0680280472438371,0.9790732720631752,0.15098062055520622,0.8335120816359812,0.0026643620682377314,32,8,10
189,10,0,42.172504901885986,6.264743804931641,0.962,7,2,32,30,768,1024,0.025134291413124902,0.9550412446588585,0.06804296614942829,0.9927737211074251,0.00012200665863014551,32,8,10
190,10,1,69.46122312545776,9.404485702514648,0.968,9,3,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
191,10,2,16.292868614196777,6.284180641174316,0.94,2,2,128,18,512,256,0.0680280472438371,0.9790732720631752,0.15098062055520622,0.8335120816359812,0.0026643620682377314,32,8,10
192,10,3,50.00863838195801,12.490837097167969,0.948,4,4,64,30,512,1280,0.06219252695291753,0.9273622569787756,0.05082795276279309,0.7950144084091975,0.007036848874997931,32,8,10
193,10,4,15.958744764328003,6.418915748596191,0.852,2,2,3,29,512,256,0.05972579570627321,0.928108616388066,0.07167431927257736,0.16393550944419602,0.0019644991066619295,32,8,10
194,10,5,56.78590250015259,12.526101112365723,0.95,5,4,64,10,768,1280,0.017351534314363953,0.971157010025608,0.10861062850192699,0.8492097202402334,0.0002456662886518142,32,8,10
195,10,6,18.238138675689697,9.475438594818115,0.942,2,3,32,48,768,1792,0.07510608569825823,0.9869918191932834,0.10389227465037958,0.5473321591662014,0.008354644802655532,32,8,10
196,10,7,30.785032033920288,12.532349109649658,0.916,2,4,64,19,512,1024,0.02160795061254596,0.9,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
197,10,8,56.794438123703,12.538230895996094,0.96,5,4,32,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
198,10,9,39.424291133880615,12.553224086761475,0.928,3,4,32,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
199,10,10,56.763010025024414,12.509155750274658,0.964,5,4,64,10,768,1280,0.017351534314363953,0.9790732720631752,0.15098062055520622,0.8335120816359812,0.0026643620682377314,32,8,10
200,10,11,15.92568302154541,6.331941604614258,0.94,2,2,128,18,512,256,0.0680280472438371,0.971157010025608,0.10861062850192699,0.8492097202402334,0.0002456662886518142,32,8,10
201,10,12,18.23660659790039,9.475784301757812,0.95,2,3,32,48,768,1792,0.07510608569825823,0.9869918191932834,0.06804296614942829,0.9927737211074251,0.00012200665863014551,32,8,10
202,10,13,40.13179063796997,6.342374324798584,0.968,7,2,32,30,768,1024,0.025134291413124902,0.9550412446588585,0.10389227465037958,0.519919707641401,0.008354644802655532,32,8,10
203,10,14,48.1031436920166,12.521135807037354,0.962,4,4,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
204,10,15,38.52552247047424,9.391349792480469,0.964,5,3,64,30,512,1280,0.06219252695291753,0.9273622569787756,0.05082795276279309,0.7950144084091975,0.007036848874997931,32,8,10
205,10,16,39.445714473724365,12.596885204315186,0.968,3,4,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
206,10,17,38.51600790023804,9.40693712234497,0.96,5,3,32,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
207,10,18,30.946141719818115,12.527769565582275,0.914,2,4,32,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
208,10,19,30.448028087615967,6.331844806671143,0.966,5,2,128,18,512,256,0.0680280472438371,0.9790732720631752,0.15098062055520622,0.8335120816359812,0.0026643620682377314,32,8,10
209,10,20,65.4959044456482,9.437784194946289,0.978,9,3,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
210,10,21,15.918807029724121,6.31955623626709,0.822,2,2,3,29,512,256,0.05972579570627321,0.928108616388066,0.07167431927257736,0.16393550944419602,0.0019644991066619295,32,8,10
211,10,22,15.94034457206726,6.253190517425537,0.852,2,2,3,29,512,256,0.05972579570627321,0.928108616388066,0.07167431927257736,0.16393550944419602,0.0019644991066619295,32,8,10
212,10,23,18.379009008407593,9.435221195220947,0.95,2,3,32,48,768,1792,0.07510608569825823,0.9869918191932834,0.10389227465037958,0.5473321591662014,0.008354644802655532,32,8,10
213,10,24,52.02995991706848,9.403480529785156,0.972,9,3,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
214,10,0,35.28656482696533,6.333016395568848,0.956,7,2,32,30,768,1024,0.025134291413124902,0.9550412446588585,0.06804296614942829,0.9927737211074251,0.00012200665863014551,32,8,10
215,10,1,51.995278120040894,9.452683925628662,0.97,9,3,128,30,4,7,0.04761648258891022,0.9,0.1647953856706708,0.8655063239773398,0.0076787074620521065,32,8,10
216,10,2,15.92600703239441,6.322371482849121,0.95,2,2,128,18,512,256,0.0680280472438371,0.9790732720631752,0.15098062055520622,0.8335120816359812,0.0026643620682377314,32,8,10
217,10,3,48.14559006690979,12.555246829986572,0.958,4,4,64,30,512,1280,0.06219252695291753,0.9273622569787756,0.05082795276279309,0.7950144084091975,0.007036848874997931,32,8,10
218,10,4,56.774178981781006,12.559140682220459,0.962,5,4,64,10,768,1280,0.017351534314363953,0.971157010025608,0.10861062850192699,0.8492097202402334,0.0002456662886518142,32,8,10
219,10,5,18.300572395324707,9.474793910980225,0.946,2,3,32,48,768,1792,0.07510608569825823,0.9869918191932834,0.10389227465037958,0.5473321591662014,0.008354644802655532,32,8,10
220,10,6,56.959548473358154,12.6357421875,0.952,5,4,32,36,4,7,0.01620363229845794,0.9203937133363571,0.11594020783935115,0.2464435524706299,0.008478538162291162,32,8,10
221,10,7,39.43272280693054,12.533888816833496,0.934,3,4,32,3,128,7,0.08162932214276682,0.99,0.05112452684076888,0.6437156056026292,0.007839377786595832,32,8,10
222,10,8,15.92664384841919,6.292397975921631,0.842,2,2,3,29,512,256,0.05972579570627321,0.928108616388066,0.07167431927257736,0.16393550944419602,0.0019644991066619295,32,8,10
223,10,9,30.778518438339233,12.577929496765137,0.942,2,4,64,19,512,1024,0.02160795061254596,0.9,0.11805154078246508,0.7991820693250655,0.004730391953709353,32,8,10
