,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
11,1,11,22.1559796333313,6.70739221572876,0.924,2,2,32,4,512,1536,0.04999446270025716,0.9623472847238512,0.09102258594294105,0.45450648453829945,0.00010288996938087522,32,8,10
12,1,12,121.51889705657959,10.23442554473877,0.958,9,3,32,18,128,1536,0.0523702914827628,0.9430366891876418,0.06980183243202624,0.974500419674581,0.009875346339382052,32,8,10
13,1,13,11.340268611907959,6.822449207305908,0.886,1,2,128,36,256,768,0.09593070028244832,0.9197330627010414,0.10380772320269281,0.29550548928574516,0.0015438641096915935,32,8,10
14,1,14,33.069796085357666,6.7343573570251465,0.954,3,2,128,41,768,768,0.09102319699384631,0.951390246417412,0.14740903302460404,0.9707795248619209,0.0025963507683407264,32,8,10
15,1,15,54.682952880859375,6.812334060668945,0.964,5,2,128,43,768,256,0.028039421728919094,0.9038859194018989,0.19269049127478116,0.5419146173488955,0.007343131650845714,32,8,10
16,1,16,44.440523624420166,13.468328952789307,0.944,2,4,64,42,128,512,0.03511889620605091,0.912736605878009,0.08680711841120445,0.7146124730697551,0.007749739953908195,32,8,10
17,1,17,51.63469219207764,6.846804618835449,0.962,5,2,128,43,512,768,0.00935957092787254,0.9193104740950231,0.14437036585170915,0.5351790776519638,0.007690845899888553,32,8,10
18,1,18,109.84231328964233,10.01618480682373,0.968,8,3,128,40,512,768,0.054867120379071224,0.9485196938865132,0.09892606699706,0.7146124730697551,0.007690845899888553,32,8,10
19,1,19,44.24194812774658,13.593707084655762,0.936,2,4,64,42,128,512,0.03511889620605091,0.912736605878009,0.08680711841120445,0.873144568710448,0.00020001733365496933,32,8,10
20,1,20,86.0411307811737,6.885550022125244,0.97,9,2,64,4,512,1536,0.04999446270025716,0.9623472847238512,0.09102258594294105,0.31292507486190235,0.00010288996938087522,32,8,10
21,1,21,154.54083275794983,13.615125179290771,0.962,7,4,32,20,768,1792,0.047719030520559425,0.9174183875644236,0.0626228348625788,0.8833077345601589,0.001291027211386844,32,8,10
22,1,22,141.27747321128845,10.193492889404297,0.968,8,3,128,40,512,768,0.054867120379071224,0.9485196938865132,0.09892606699706,0.873144568710448,0.00020001733365496933,32,8,10
23,1,23,37.247573375701904,13.646021842956543,0.942,2,4,64,42,128,512,0.03511889620605091,0.912736605878009,0.08680711841120445,0.7146124730697551,0.007690845899888553,32,8,10
24,2,0,48.947903871536255,6.840582847595215,0.97,5,2,128,43,512,768,0.00935957092787254,0.9193104740950231,0.14437036585170915,0.5351790776519638,0.007749739953908195,32,8,10
25,2,1,78.6481819152832,6.9502153396606445,0.958,9,2,64,4,512,1536,0.04999446270025716,0.9623472847238512,0.09102258594294105,0.31292507486190235,0.00010288996938087522,32,8,10
26,2,2,84.52018547058105,6.900808334350586,0.968,8,2,128,36,256,768,0.09593070028244832,0.9197330627010414,0.10380772320269281,0.29550548928574516,0.0015438641096915935,32,8,10
27,2,3,131.51286220550537,10.3533353805542,0.964,8,3,128,40,512,768,0.054867120379071224,0.9485196938865132,0.09892606699706,0.873144568710448,0.00020001733365496933,32,8,10
28,2,4,55.386250019073486,6.9018707275390625,0.968,5,2,128,43,768,768,0.09102319699384631,0.951390246417412,0.14740903302460404,0.9707795248619209,0.0025963507683407264,32,8,10
29,2,5,22.250261306762695,6.938404560089111,0.938,2,2,32,15,128,768,0.08478112855324292,0.9834766379252852,0.053625299934916805,0.4200052443154796,0.002282203598925124,32,8,10
30,2,6,30.473602056503296,6.981881141662598,0.956,3,2,128,41,768,256,0.028039421728919094,0.9038859194018989,0.19269049127478116,0.5419146173488955,0.007343131650845714,32,8,10
31,2,7,101.9338960647583,13.583290100097656,0.96,5,4,32,20,768,1792,0.047719030520559425,0.9174183875644236,0.0626228348625788,0.8833077345601589,0.001291027211386844,32,8,10
32,2,8,22.15693187713623,10.159966945648193,0.87,1,3,32,18,128,1536,0.0523702914827628,0.9430366891876418,0.06980183243202624,0.974500419674581,0.009875346339382052,32,8,10
33,2,9,44.5191707611084,13.300756931304932,0.942,2,4,64,42,128,512,0.03511889620605091,0.912736605878009,0.08680711841120445,0.7146124730697551,0.007690845899888553,32,8,10
34,2,10,83.15806746482849,6.843170642852783,0.968,9,2,64,4,512,1536,0.04999446270025716,0.9623472847238512,0.14740903302460404,0.9707795248619209,0.0025963507683407264,32,8,10
35,2,11,54.729376554489136,6.907048225402832,0.97,5,2,128,43,768,768,0.09102319699384631,0.951390246417412,0.09102258594294105,0.31292507486190235,0.00010288996938087522,32,8,10
36,2,12,91.70401358604431,6.766824722290039,0.964,9,2,64,4,512,1536,0.04999446270025716,0.9623472847238512,0.06980183243202624,0.974500419674581,0.009875346339382052,32,8,10
37,2,13,22.060970544815063,10.223523616790771,0.848,1,3,32,18,128,1536,0.0523702914827628,0.9430366891876418,0.09102258594294105,0.31292507486190235,0.00010288996938087522,32,8,10
38,2,14,109.68588781356812,13.422725677490234,0.954,5,4,32,20,768,1792,0.047719030520559425,0.9174183875644236,0.0626228348625788,0.8833077345601589,0.001291027211386844,32,8,10
39,2,15,27.145813465118408,6.956005096435547,0.954,3,2,128,41,768,256,0.028039421728919094,0.9038859194018989,0.19269049127478116,0.5419146173488955,0.007343131650845714,32,8,10
40,2,16,33.03305125236511,6.791183948516846,0.96,3,2,128,41,768,256,0.028039421728919094,0.9038859194018989,0.19269049127478116,0.5419146173488955,0.007343131650845714,32,8,10
41,2,17,51.74067664146423,6.758366107940674,0.968,5,2,128,43,768,768,0.09102319699384631,0.951390246417412,0.14740903302460404,0.9707795248619209,0.0025963507683407264,32,8,10
42,2,18,86.10088992118835,7.012563228607178,0.962,9,2,64,4,512,1536,0.04999446270025716,0.9623472847238512,0.09102258594294105,0.31292507486190235,0.00010288996938087522,32,8,10
43,3,0,45.64124608039856,6.865809440612793,0.96,5,2,128,43,512,768,0.00935957092787254,0.9193104740950231,0.14437036585170915,0.5351790776519638,0.007749739953908195,32,8,10
44,3,1,78.22815322875977,6.834416389465332,0.976,8,2,128,36,256,768,0.09593070028244832,0.9787232262815474,0.10380772320269281,0.29550548928574516,0.0015438641096915935,32,8,10
45,3,2,51.623950719833374,6.805004596710205,0.964,5,2,128,43,768,768,0.09102319699384631,0.951390246417412,0.14740903302460404,0.9707795248619209,0.0025963507683407264,32,8,10
46,3,3,87.81052732467651,6.850246429443359,0.908,8,2,3,4,512,1536,0.04999446270025716,0.9623472847238512,0.09102258594294105,0.31292507486190235,0.00010288996938087522,32,8,10
47,3,4,142.01992440223694,10.006726264953613,0.972,8,3,128,40,512,768,0.054867120379071224,0.9485196938865132,0.09892606699706,0.873144568710448,0.00020001733365496933,32,8,10
48,3,5,19.51217794418335,6.692402362823486,0.926,2,2,32,15,128,768,0.08478112855324292,0.9834766379252852,0.053625299934916805,0.4200052443154796,0.002282203598925124,32,8,10
49,3,6,33.28745722770691,6.686557292938232,0.948,3,2,128,41,768,256,0.028039421728919094,0.9038859194018989,0.19269049127478116,0.5419146173488955,0.007343131650845714,32,8,10
50,3,7,102.8204095363617,13.600955963134766,0.962,5,4,32,20,768,1792,0.047719030520559425,0.9174183875644236,0.0626228348625788,0.8833077345601589,0.001291027211386844,32,8,10
51,3,8,22.108333587646484,10.160198211669922,0.802,1,3,32,18,128,1536,0.0523702914827628,0.9430366891876418,0.06980183243202624,0.974500419674581,0.0001,32,8,10
52,3,9,44.38154864311218,13.303458213806152,0.938,2,4,64,42,128,512,0.03511889620605091,0.912736605878009,0.08680711841120445,0.7146124730697551,0.007690845899888553,32,8,10
53,3,10,22.200433254241943,6.7506489753723145,0.93,2,2,32,15,128,768,0.08478112855324292,0.9834766379252852,0.053625299934916805,0.4200052443154796,0.00010288996938087522,32,8,10
54,3,11,87.42842030525208,6.713943958282471,0.962,8,2,64,4,512,1536,0.04999446270025716,0.9623472847238512,0.09102258594294105,0.31292507486190235,0.002282203598925124,32,8,10
55,3,12,55.74096632003784,9.98682975769043,0.96,8,3,128,40,512,768,0.054867120379071224,0.9485196938865132,0.08680711841120445,0.7146124730697551,0.007690845899888553,32,8,10
56,3,13,44.31232571601868,13.542004108428955,0.938,2,4,64,42,128,512,0.03511889620605091,0.912736605878009,0.09892606699706,0.873144568710448,0.00020001733365496933,32,8,10
