,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
22,1,22,92.39596271514893,11.411577701568604,0.959,7,4,32,38,512,1024,0.07891593011881762,0.9273649554503101,0.11607572263350993,0.8286381786723703,0.003913745409325889,32,8,10
23,1,23,55.00485396385193,5.758668899536133,0.962,5,2,32,30,128,256,0.08687071416302984,0.9572665133697609,0.05543666855596125,0.5367836883731152,0.005908741573882247,32,8,10
24,1,24,44.635047912597656,8.590576648712158,0.957,3,3,128,39,128,512,0.04100491004580491,0.9477519958173294,0.1662218202802604,0.35058988101562494,0.008809955605835735,32,8,10
25,1,25,11.326808214187622,5.776487350463867,0.864,1,2,32,6,512,1536,0.008669135095568896,0.9235007614150647,0.11065933506160558,0.9068324617528891,0.008708453061716985,32,8,10
26,1,26,80.75612187385559,11.397431373596191,0.957,8,4,64,13,256,512,0.019919944752790936,0.9456846674693228,0.16708978539252733,0.5465632334721983,0.0006352825328991005,32,8,10
27,1,27,33.3573694229126,8.597116947174072,0.957,2,3,128,12,128,768,0.09700674748931325,0.9393363531654212,0.07957449609160962,0.5900635467960262,0.003400125586580132,32,8,10
28,1,28,55.0204803943634,5.7628233432769775,0.962,5,2,32,23,512,768,0.042387831900107927,0.9046799792772202,0.1594531696891497,0.20247755189830896,0.001948126507281587,32,8,10
29,1,29,34.230830907821655,11.428099155426025,0.938,2,4,32,49,768,768,0.032390279393805184,0.9071147803094047,0.18525376474114702,0.38704897075080325,0.003670837767703273,32,8,10
30,1,30,55.90506076812744,8.557846069335938,0.96,4,3,128,29,512,7,0.03654940788025396,0.9599766560540808,0.07412406004984468,0.5179487082824684,0.008936799008677674,32,8,10
31,1,31,44.62619185447693,8.628005027770996,0.962,3,3,32,13,256,768,0.0737622501077167,0.9299885028824141,0.055390403401887306,0.32904902637974925,0.0031926887321593856,32,8,10
32,1,32,112.30028510093689,8.615416288375854,0.958,9,3,32,46,256,1024,0.08668542598550387,0.9259704340591857,0.13590563900011376,0.5362371032699389,0.006381784457423927,32,8,10
33,1,33,11.326498746871948,5.804333209991455,0.895,1,2,64,25,768,1280,0.027419999858889658,0.9852096871429826,0.09788818180816541,0.9865251259905011,0.0033806159405100804,32,8,10
34,1,34,22.248177528381348,5.780035734176636,0.933,2,2,32,24,256,1024,0.04176405696289174,0.9480257752420388,0.05559083748236774,0.24953542666444012,0.004170159218276842,32,8,10
35,1,35,22.249878883361816,5.739887952804565,0.951,2,2,64,26,128,1024,0.06996149534117153,0.9471910862380397,0.19580947153795575,0.803552874319922,0.009828131786509871,32,8,10
36,1,36,98.70962262153625,5.777422666549683,0.97,9,2,64,48,256,768,0.08426009801282039,0.9187115502366907,0.1825594024795717,0.9441542885833635,0.009125587789845879,32,8,10
37,1,37,55.0076265335083,5.7173521518707275,0.967,6,2,64,47,128,512,0.05516301299393564,0.933001652522102,0.07004994545605407,0.6880236205871744,0.003511145271050501,32,8,10
38,1,38,22.243070363998413,5.741789817810059,0.95,2,2,128,35,128,1792,0.0544474046697245,0.9513321873766993,0.1859504011285435,0.18545787576164752,0.0032534701302390375,32,8,10
39,1,39,45.861114740371704,11.389633178710938,0.953,3,4,128,5,512,1536,0.010346080772011488,0.9495527824860471,0.1734630298881404,0.42419871524415076,0.006300965209456874,32,8,10
40,1,40,22.07983922958374,8.646864414215088,0.894,1,3,64,19,768,512,0.04246024052829423,0.9216249515921372,0.11940471087669677,0.5557375646702263,0.005218135689381903,32,8,10
41,1,41,65.93728375434875,5.7507548332214355,0.965,6,2,128,13,256,1792,0.036711140852657156,0.901405754655622,0.06938092166595072,0.5294375658648036,0.000983641717464556,32,8,10
42,1,42,69.277663230896,11.480932235717773,0.967,5,4,64,38,768,768,0.08950497430214875,0.9694110003677443,0.10334523569846371,0.5581043362102167,0.0028782711345943725,32,8,10
43,1,43,33.36540651321411,8.618852376937866,0.943,2,3,32,15,512,7,0.05794294485426065,0.9090700627920918,0.057806864044763207,0.5232656559433926,0.0068920232736292145,32,8,10
44,1,44,22.078561544418335,8.581688642501831,0.907,1,3,128,2,256,1792,0.04806366980014165,0.947519574599802,0.1032063605412814,0.25085466555488267,0.0033016634884051156,32,8,10
45,1,45,92.40231895446777,11.388539791107178,0.965,7,4,64,49,256,1792,0.08491532983650459,0.9603760117425348,0.09303177856465655,0.7095786623973293,0.0035043856999817115,32,8,10
46,1,46,89.88946485519409,8.627663373947144,0.965,7,3,32,4,768,7,0.0010301475412849593,0.9367338842661915,0.14974502257163877,0.6937582945901454,0.001998778081902346,32,8,10
47,1,47,76.85402941703796,5.767802953720093,0.974,7,2,128,45,256,1792,0.013922534996382968,0.9165951873877369,0.07394210124474342,0.2133715722246371,0.007991480207446468,32,8,10
48,1,48,57.48912191390991,11.425494194030762,0.956,4,4,128,49,128,1280,0.017963648938519344,0.9465172785164561,0.11113566014379336,0.5867161764113612,0.0075593583723000185,32,8,10
49,1,49,33.162341594696045,5.802781105041504,0.954,3,2,32,23,256,1792,1e-07,0.9105707903761767,0.1387155499832312,0.7844070953460872,0.0031308757673056734,32,8,10
50,1,50,33.36153507232666,8.601671934127808,0.945,2,3,32,15,256,1792,0.08491532983650459,0.9603760117425348,0.09303177856465655,0.7095786623973293,0.0035043856999817115,32,8,10
51,1,51,92.37332057952881,11.463616371154785,0.968,7,4,64,49,512,512,0.05794294485426065,0.9090700627920918,0.057806864044763207,0.5232656559433926,0.0068920232736292145,32,8,10
52,1,52,87.74711394309998,5.811985731124878,0.973,8,2,128,25,512,768,0.042387831900107927,0.9046799792772202,0.1594531696891497,0.20247755189830896,0.001948126507281587,32,8,10
53,1,53,54.990859031677246,5.782782077789307,0.966,5,2,32,23,512,1024,0.032183903036329856,0.9106245223503172,0.1209711323445425,0.8351704787012423,0.008300735094517803,32,8,10
54,1,54,103.99120378494263,11.36868143081665,0.966,8,4,128,27,768,512,0.04246024052829423,0.9216249515921372,0.11940471087669677,0.5557375646702263,0.005218135689381903,32,8,10
55,1,55,22.085540056228638,8.611874341964722,0.924,1,3,64,45,512,768,0.08515367380604422,0.9075304252983549,0.1209897281784618,0.4595323833287953,0.0073296016473634994,32,8,10
56,1,56,65.92407774925232,5.882875204086304,0.964,6,2,32,31,128,1280,0.017759523063253794,0.9729977009601096,0.1778484665571347,0.3200552249942387,0.000784259431657167,32,8,10
57,1,57,67.1676652431488,8.57856297492981,0.967,5,3,128,5,256,1024,0.041251720696345834,0.9163989851031901,0.1923405076790301,0.9827336274500466,0.003920778737450353,32,8,10
58,1,58,44.62139701843262,8.546932697296143,0.953,3,3,32,12,128,768,0.0737622501077167,0.9299885028824141,0.055390403401887306,0.32904902637974925,0.0031926887321593856,32,8,10
59,1,59,44.7561821937561,8.564451694488525,0.959,3,3,32,13,256,1536,0.05910239349290823,0.9204885097669933,0.16953100210260785,0.7954144100796688,0.002605833477635559,32,8,10
60,1,60,11.324454069137573,5.791311979293823,0.878,1,2,128,5,512,1536,0.010346080772011488,0.9495527824860471,0.1734630298881404,0.42419871524415076,0.006300965209456874,32,8,10
61,1,61,45.84367871284485,11.409555912017822,0.953,3,4,32,6,512,1536,0.008669135095568896,0.9235007614150647,0.11065933506160558,0.9068324617528891,0.008708453061716985,32,8,10
62,1,62,78.43943810462952,8.607182264328003,0.967,6,3,32,40,512,1280,0.01710380067505696,0.9257956144434574,0.1928210031598232,0.9827336274500466,0.003920778737450353,32,8,10
63,1,63,65.92811155319214,5.7723777294158936,0.969,6,2,32,31,128,1280,0.041251720696345834,0.9163989851031901,0.1923405076790301,0.6531595433557195,0.005347353177055639,32,8,10
64,1,64,92.37189531326294,11.439910888671875,0.965,7,4,32,38,512,1024,0.07891593011881762,0.9273649554503101,0.11607572263350993,0.8286381786723703,0.001948126507281587,32,8,10
65,1,65,54.996342182159424,5.805557727813721,0.96,5,2,32,23,512,768,0.042387831900107927,0.9046799792772202,0.1594531696891497,0.20247755189830896,0.003913745409325889,32,8,10
66,1,66,67.16882634162903,8.610497951507568,0.97,5,3,128,5,256,1024,0.017759523063253794,0.9729977009601096,0.1778484665571347,0.3200552249942387,0.000784259431657167,32,8,10
67,1,67,67.16581392288208,8.644473314285278,0.967,5,3,32,46,768,1792,0.02196500017775237,0.9896428807828263,0.12978426803853943,0.5885784447780892,0.0010310509826098708,32,8,10
68,1,68,11.325150728225708,5.763715744018555,0.884,1,2,32,6,512,1536,0.008669135095568896,0.9235007614150647,0.11065933506160558,0.9068324617528891,0.005347353177055639,32,8,10
69,1,69,78.43768501281738,8.600193500518799,0.962,6,3,32,40,512,1280,0.01710380067505696,0.9257956144434574,0.1928210031598232,0.6531595433557195,0.008708453061716985,32,8,10
70,1,70,11.326136112213135,5.782751083374023,0.913,1,2,64,22,768,768,0.04178673793591667,0.9280118942901113,0.0721021020909832,0.9441542885833635,0.009125587789845879,32,8,10
71,1,71,98.66659307479858,5.789578914642334,0.97,9,2,64,48,256,768,0.08426009801282039,0.9187115502366907,0.1825594024795717,0.44625466936096925,0.00904723984847511,32,8,10
72,1,72,55.000962018966675,5.743812561035156,0.959,5,2,32,23,512,768,0.042387831900107927,0.9046799792772202,0.1825594024795717,0.9441542885833635,0.009125587789845879,32,8,10
73,1,73,98.82239246368408,5.762059450149536,0.97,9,2,64,48,256,768,0.08426009801282039,0.9187115502366907,0.1594531696891497,0.20247755189830896,0.001948126507281587,32,8,10
74,1,74,33.34760332107544,8.589251041412354,0.957,2,3,128,12,128,1536,0.026067725942062473,0.9076293713118051,0.06723442490131853,0.8564429143702615,0.006344068074664194,32,8,10
75,1,75,22.241777658462524,5.778589963912964,0.958,2,2,128,26,256,768,0.09700674748931325,0.9393363531654212,0.07957449609160962,0.5900635467960262,0.003400125586580132,32,8,10
76,1,76,65.91486191749573,5.697681665420532,0.962,6,2,32,31,128,1280,0.041251720696345834,0.9163989851031901,0.1923405076790301,0.9827336274500466,0.006344068074664194,32,8,10
77,1,77,22.24016499519348,5.739062070846558,0.953,2,2,128,26,256,1536,0.026067725942062473,0.9076293713118051,0.06723442490131853,0.8564429143702615,0.003920778737450353,32,8,10
78,1,78,34.222158908843994,11.369581937789917,0.96,2,4,128,25,768,512,0.019919944752790936,0.9456846674693228,0.16708978539252733,0.5465632334721983,0.0006352825328991005,32,8,10
79,1,79,103.98567175865173,11.38855767250061,0.966,8,4,64,13,256,256,0.0002511361616978496,0.9121641319766853,0.09220914217567447,0.19765021066403277,0.004433943498414401,32,8,10
80,1,80,80.72390365600586,11.383991241455078,0.962,7,4,64,19,512,1280,0.08907989261062346,0.9245060370150701,0.19634197038990492,0.4706366051313178,0.00945321907015147,32,8,10
81,1,81,115.6109139919281,11.594172239303589,0.955,9,4,32,49,256,1792,0.08491532983650459,0.9603760117425348,0.09303177856465655,0.7095786623973293,0.0035043856999817115,32,8,10
82,1,82,44.62207245826721,8.63442611694336,0.964,3,3,64,27,768,512,0.04246024052829423,0.9216249515921372,0.11940471087669677,0.5557375646702263,0.005218135689381903,32,8,10
83,1,83,22.082727909088135,8.604782819747925,0.929,1,3,128,39,128,512,0.04100491004580491,0.9477519958173294,0.1662218202802604,0.35058988101562494,0.008809955605835735,32,8,10
84,1,84,78.43756198883057,8.590187311172485,0.96,6,3,32,40,512,1280,0.01710380067505696,0.9257956144434574,0.1859504011285435,0.18545787576164752,0.0032534701302390375,32,8,10
85,1,85,22.243823051452637,5.74600887298584,0.957,2,2,128,35,128,1792,0.0544474046697245,0.9513321873766993,0.1928210031598232,0.6531595433557195,0.005347353177055639,32,8,10
86,1,86,67.17614722251892,8.565698623657227,0.967,5,3,128,12,128,768,0.09700674748931325,0.9393363531654212,0.07957449609160962,0.5900635467960262,0.003400125586580132,32,8,10
87,1,87,34.21823453903198,11.403387546539307,0.931,2,4,32,8,512,512,0.0004317965306581036,0.9112467793196813,0.15148757421421136,0.8989215778748669,0.001766044768130265,32,8,10
88,1,88,22.239885330200195,5.771202564239502,0.936,2,2,32,24,256,1024,0.04176405696289174,0.9259704340591857,0.13590563900011376,0.5362371032699389,0.006381784457423927,32,8,10
89,1,89,100.98369932174683,8.616325855255127,0.962,9,3,32,46,256,1024,0.08668542598550387,0.958754225682058,0.05559083748236774,0.24953542666444012,0.004170159218276842,32,8,10
90,1,90,78.58777379989624,8.58492136001587,0.968,6,3,128,19,256,1280,0.07912984373032277,0.9451093999688203,0.18850234648665165,0.9306515965220542,0.004277589137877844,32,8,10
91,1,91,67.17520570755005,8.575909614562988,0.963,5,3,128,5,256,1024,0.017759523063253794,0.9729977009601096,0.06821897731205287,0.3200552249942387,0.000784259431657167,32,8,10
92,1,92,112.25421738624573,8.572652101516724,0.964,9,3,32,46,256,1024,0.08668542598550387,0.9259704340591857,0.13590563900011376,0.5362371032699389,0.006381784457423927,32,8,10
93,1,93,115.61674046516418,11.415051221847534,0.96,9,4,32,19,512,256,0.08907989261062346,0.9245060370150701,0.19634197038990492,0.4706366051313178,0.00945321907015147,32,8,10
94,1,94,22.081707000732422,8.5937979221344,0.921,1,3,64,19,768,512,0.04246024052829423,0.9216249515921372,0.11940471087669677,0.5557375646702263,0.005218135689381903,32,8,10
95,1,95,34.22061324119568,11.447931289672852,0.95,2,4,128,25,768,256,0.0002511361616978496,0.9121641319766853,0.1945638574496391,0.19765021066403277,0.004433943498414401,32,8,10
96,1,96,87.75134992599487,5.758891344070435,0.97,8,2,128,25,256,1024,0.032183903036329856,0.9106245223503172,0.1209711323445425,0.8351704787012423,0.008300735094517803,32,8,10
97,1,97,80.72239470481873,11.669190168380737,0.962,6,4,128,6,4,1792,0.02413844590498987,0.9849536045267142,0.16757252784843132,0.8145008784244369,0.0016442260728928286,32,8,10
98,1,98,44.62579870223999,8.576993227005005,0.953,3,3,32,13,256,768,0.0737622501077167,0.9299885028824141,0.055390403401887306,0.32904902637974925,0.0031926887321593856,32,8,10
99,1,99,33.35148859024048,8.545830488204956,0.95,2,3,32,15,512,7,0.05794294485426065,0.9090700627920918,0.057806864044763207,0.5232656559433926,0.0068920232736292145,32,8,10
100,1,100,54.99174380302429,5.765673398971558,0.965,8,2,128,25,256,1024,0.032183903036329856,0.9106245223503172,0.1209711323445425,0.8351704787012423,0.008300735094517803,32,8,10
101,1,101,55.88601851463318,8.59786581993103,0.968,4,3,128,29,512,7,0.03654940788025396,0.9599766560540808,0.07412406004984468,0.5179487082824684,0.008936799008677674,32,8,10
102,1,102,54.99674105644226,5.780392408370972,0.968,5,2,32,30,128,256,0.08687071416302984,0.9572665133697609,0.05543666855596125,0.5367836883731152,0.005908741573882247,32,8,10
103,1,103,33.160407304763794,5.769080400466919,0.955,3,2,32,23,256,1792,1e-07,0.9105707903761767,0.1387155499832312,0.7844070953460872,0.0031308757673056734,32,8,10
104,1,104,112.26847338676453,8.602254629135132,0.964,9,3,32,46,256,1024,0.08668542598550387,0.9259704340591857,0.13590563900011376,0.5362371032699389,0.006381784457423927,32,8,10
105,1,105,92.35498905181885,11.441394329071045,0.955,9,4,32,19,512,256,0.08907989261062346,0.9245060370150701,0.19634197038990492,0.4706366051313178,0.00945321907015147,32,8,10
106,1,106,67.17574334144592,8.576905488967896,0.964,5,3,128,17,768,7,0.0036242338671005864,0.98730899528001,0.07385338078593431,0.18854964066783486,0.005100704358412251,32,8,10
107,1,107,65.91757249832153,5.77056884765625,0.969,6,2,128,13,256,1792,0.036711140852657156,0.901405754655622,0.06938092166595072,0.5294375658648036,0.000983641717464556,32,8,10
108,1,108,33.161335468292236,5.7208921909332275,0.955,3,2,32,23,256,1792,1e-07,0.9105707903761767,0.1387155499832312,0.7844070953460872,0.0031308757673056734,32,8,10
109,1,109,76.83712363243103,5.801093578338623,0.97,7,2,128,45,256,1792,0.013922534996382968,0.9165951873877369,0.07394210124474342,0.2133715722246371,0.007991480207446468,32,8,10
110,1,110,89.7075674533844,8.612833976745605,0.963,7,3,32,4,768,7,0.0010301475412849593,0.9367338842661915,0.14974502257163877,0.6937582945901454,0.001998778081902346,32,8,10
111,1,111,22.384357452392578,5.776352882385254,0.937,2,2,32,24,256,1024,0.04176405696289174,0.9480257752420388,0.05559083748236774,0.24953542666444012,0.004170159218276842,32,8,10
112,1,112,78.43996548652649,8.569494247436523,0.969,6,3,128,19,256,1280,0.07912984373032277,0.9451093999688203,0.18850234648665165,0.9306515965220542,0.004277589137877844,32,8,10
113,1,113,44.617021799087524,8.74985647201538,0.905,3,3,3,12,128,1536,0.05910239349290823,0.9204885097669933,0.16953100210260785,0.7954144100796688,0.002605833477635559,32,8,10
114,2,0,54.99380612373352,5.803418874740601,0.963,5,2,64,47,128,512,0.05516301299393564,0.933001652522102,0.07004994545605407,0.6880236205871744,0.003511145271050501,32,8,10
115,2,1,76.83443593978882,5.77508544921875,0.915,7,2,3,45,256,1792,0.013922534996382968,0.9165951873877369,0.07394210124474342,0.2133715722246371,0.007991480207446468,32,8,10
116,2,2,11.469022035598755,5.7706825733184814,0.907,1,2,64,22,768,768,0.04178673793591667,0.9280118942901113,0.0721021020909832,0.44625466936096925,0.00904723984847511,32,8,10
117,2,3,22.242700576782227,5.73486852645874,0.947,2,2,64,26,128,1024,0.06996149534117153,0.9471910862380397,0.19580947153795575,0.803552874319922,0.009828131786509871,32,8,10
118,2,4,98.67861199378967,5.7729973793029785,0.971,9,2,64,48,256,768,0.08426009801282039,0.9187115502366907,0.1825594024795717,0.9441542885833635,0.009125587789845879,32,8,10
119,2,5,65.91208028793335,5.764019966125488,0.97,6,2,128,13,256,1792,0.036711140852657156,0.901405754655622,0.06938092166595072,0.5294375658648036,0.000983641717464556,32,8,10
120,2,6,65.91843318939209,5.779518365859985,0.958,6,2,32,31,128,1280,0.041251720696345834,0.9163989851031901,0.1923405076790301,0.9827336274500466,0.003920778737450353,32,8,10
121,2,7,67.16681933403015,8.564874649047852,0.965,5,3,128,19,256,1280,0.07912984373032277,0.9451093999688203,0.18850234648665165,0.9306515965220542,0.004277589137877844,32,8,10
122,2,8,54.998318672180176,5.761869192123413,0.967,5,2,32,30,128,256,0.08687071416302984,0.9572665133697609,0.05543666855596125,0.5367836883731152,0.005908741573882247,32,8,10
123,2,9,22.23909831047058,5.757206439971924,0.958,2,2,128,35,128,1792,0.0544474046697245,0.9513321873766993,0.1859504011285435,0.18545787576164752,0.0032534701302390375,32,8,10
124,2,10,55.00122785568237,5.759582042694092,0.966,5,2,32,23,512,768,0.042387831900107927,0.9046799792772202,0.1594531696891497,0.20247755189830896,0.001948126507281587,32,8,10
125,2,11,54.992255210876465,5.774672269821167,0.966,5,2,64,38,768,768,0.08950497430214875,0.9694110003677443,0.10334523569846371,0.5581043362102167,0.0028782711345943725,32,8,10
126,2,12,89.85397386550903,8.53441071510315,0.957,7,3,32,4,768,7,0.0010301475412849593,0.9367338842661915,0.14974502257163877,0.6937582945901454,0.001998778081902346,32,8,10
127,2,13,78.43516063690186,8.592153072357178,0.97,6,3,32,40,512,1280,0.01710380067505696,0.9257956144434574,0.1928210031598232,0.6531595433557195,0.005347353177055639,32,8,10
128,2,14,44.07626128196716,5.746248722076416,0.964,4,2,128,25,256,1024,0.032183903036329856,0.9106245223503172,0.1209711323445425,0.8351704787012423,0.008300735094517803,32,8,10
129,2,15,11.318963527679443,5.76179575920105,0.87,1,2,32,6,512,1536,0.008669135095568896,0.9235007614150647,0.11065933506160558,0.8761711177773073,0.008708453061716985,32,8,10
130,2,16,22.24010682106018,5.749300479888916,0.953,2,2,128,26,256,1536,0.026067725942062473,0.9076293713118051,0.06723442490131853,0.8564429143702615,0.006344068074664194,32,8,10
131,2,17,56.034984827041626,8.604568243026733,0.965,4,3,128,29,512,7,0.03654940788025396,0.9599766560540808,0.07412406004984468,0.5179487082824684,0.008936799008677674,32,8,10
132,2,18,44.6175479888916,8.566617727279663,0.956,3,3,32,13,768,768,0.0737622501077167,0.9299885028824141,0.055390403401887306,0.32904902637974925,0.0031926887321593856,32,8,10
133,2,19,22.234124898910522,5.770228147506714,0.942,2,2,32,24,256,1024,0.04176405696289174,0.9480257752420388,0.05559083748236774,0.24953542666444012,0.004170159218276842,32,8,10
134,2,20,92.35207915306091,11.459854364395142,0.964,7,4,64,49,256,1792,0.08491532983650459,0.9603760117425348,0.09303177856465655,0.7095786623973293,0.0035043856999817115,32,8,10
135,2,21,67.15775227546692,8.719697952270508,0.962,5,3,128,17,768,7,0.0036242338671005864,0.98730899528001,0.07385338078593431,0.18854964066783486,0.005100704358412251,32,8,10
136,2,22,69.10315990447998,11.354902982711792,0.959,5,4,32,8,512,512,0.0004317965306581036,0.9112467793196813,0.15148757421421136,0.8989215778748669,0.001766044768130265,32,8,10
137,2,23,100.99208998680115,8.619529962539673,0.97,8,3,128,8,128,512,0.012064412081626555,0.9632037874863385,0.07176903176490095,0.2949659926029965,0.00913789562047978,32,8,10
138,2,24,67.16543006896973,8.645400762557983,0.956,5,3,32,46,768,1792,0.02196500017775237,0.9896428807828263,0.12978426803853943,0.5885784447780892,0.0010310509826098708,32,8,10
139,2,25,33.15881013870239,5.753559350967407,0.952,3,2,32,23,256,1792,1e-07,0.9105707903761767,0.1387155499832312,0.7844070953460872,0.0031308757673056734,32,8,10
140,2,26,44.629000186920166,8.567775964736938,0.949,3,3,32,37,512,1024,0.09627550310690457,0.9674285101754762,0.1606007825444764,0.18723165657818536,0.0044341236929909935,32,8,10
141,2,27,80.72727656364441,11.371042013168335,0.963,6,4,32,19,512,256,0.08907989261062346,0.9245060370150701,0.19634197038990492,0.4706366051313178,0.00945321907015147,32,8,10
142,2,28,67.17184376716614,8.561545133590698,0.965,5,3,128,5,256,1024,0.017759523063253794,0.9729977009601096,0.06821897731205287,0.3200552249942387,0.000784259431657167,32,8,10
143,2,29,80.87494468688965,11.34167742729187,0.952,7,4,32,38,512,1024,0.07891593011881762,0.9273649554503101,0.11607572263350993,0.8286381786723703,0.003913745409325889,32,8,10
144,2,30,44.63661789894104,8.576759576797485,0.961,3,3,128,39,128,512,0.04100491004580491,0.9278334356119796,0.1662218202802604,0.35058988101562494,0.008809955605835735,32,8,10
145,2,31,11.322850704193115,5.775045871734619,0.926,1,2,64,25,768,1280,0.027419999858889658,0.9852096871429826,0.09788818180816541,0.9865251259905011,0.0033806159405100804,32,8,10
146,2,32,22.07435417175293,8.6181001663208,0.916,1,3,128,2,256,1792,0.04806366980014165,0.947519574599802,0.1032063605412814,0.6082762063052408,0.0033016634884051156,32,8,10
147,2,33,78.5807888507843,8.567565202713013,0.965,9,3,32,46,256,1024,0.08668542598550387,0.9259704340591857,0.13590563900011376,0.5362371032699389,0.006381784457423927,32,8,10
148,2,34,103.97998261451721,11.379063844680786,0.96,8,4,128,36,768,1536,0.0013888807009446804,0.9645686820867543,0.05363073113545523,0.8557092385605995,0.00999419658235077,32,8,10
149,2,35,33.35136532783508,8.672563552856445,0.958,2,3,128,12,128,768,0.09700674748931325,0.9393363531654212,0.07957449609160962,0.5900635467960262,0.003400125586580132,32,8,10
150,2,36,80.73223161697388,11.41662859916687,0.964,6,4,128,6,4,1792,0.02413844590498987,0.9849536045267142,0.16757252784843132,0.8145008784244369,0.0016442260728928286,32,8,10
151,2,37,44.62401604652405,8.64954662322998,0.958,3,3,64,44,768,1024,0.09293211645184915,0.985224839467531,0.16452001786477274,0.9437276887660063,0.00981167363446446,32,8,10
152,2,38,103.98808717727661,11.43220567703247,0.955,8,4,32,39,768,256,0.04654591953199365,0.9618583310989428,0.1851551906610236,0.7923836414152606,0.008486092281310871,32,8,10
